data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_momentum
2019-04-11,-0.010776279218974016,-0.006756384842274634,-0.004238563524020813,-0.006537715694953203
2019-04-12,-0.008546293696194338,-0.017376003326460627,-0.010518477150307518,0.00197218345411318
2019-04-15,0.00580931223910931,-0.0005755056074433525,-0.0028347817440000666,0.008644093983109377
2019-04-16,0.004018748051998214,0.005777029235946205,0.008214110330047167,-0.004195362278048953
2019-04-17,-0.007540553849683144,-0.007700579148928223,-0.012452213515059051,0.004911659665375907
2019-04-18,0.007557472921156762,0.01467889811407721,0.00474744315635328,0.002810029764803482
2019-04-22,0.001518591215918324,0.002623056927190965,0.0019216396081845261,-0.0004030483922662022
2019-04-23,0.015399723375889246,0.010673573220893321,0.008121560983458991,0.0072781623924302544
2019-04-24,-0.01013336659252206,-0.00433822504407912,-0.009232959849308659,-0.0009004067432134017
2019-04-25,0.01983018805035073,0.006557707976928784,0.014268175657887327,0.005562012392463402
2019-04-26,0.002565055694868742,0.0013765328092635106,-0.01201949347492179,0.014584549169790533
2019-04-29,0.002762454261496128,-0.0014665614953613697,0.00333199707842199,-0.0005695428169258622
2019-04-30,0.010810881128574082,-6.301475321589767e-05,-0.001429607775596116,0.012240488904170198
2019-05-02,-0.009772612834014111,-0.0065491385491096505,0.0002598436482250466,-0.010032456482239157
2019-05-03,0.0045156819627732905,-0.0013328839110230914,-0.003861250412783538,0.008376932375556829
2019-05-06,0.0007241734139233702,-0.0026366865257484557,-0.0028754254840199747,0.003599598897943345
2019-05-07,-0.006116114163304948,-0.005291898098481807,-0.008694538102264854,0.002578423938959906
2019-05-08,0.01307803999274148,0.00903342609975774,0.006284278484793868,0.0067937615079476125
2019-05-09,-0.003845382298938721,-0.002540014912061108,-0.0047293832026698525,0.0008840009037311314
2019-05-10,-0.005042382881451008,0.0006044069681814433,-0.004043702702630379,-0.0009986801788206294
2019-05-13,-0.02210724017678981,-0.0207870908004943,-0.024812202188906004,0.002704962012116195
2019-05-14,0.006697105945752227,0.0029051331144540732,-0.0005038775610266384,0.007200983506778865
2019-05-15,-0.009407943064380574,-0.01613527893125055,-0.00902962140367527,-0.0003783216607053039
2019-05-16,-0.011726458681465447,-0.019344974526389426,-0.01699276811556625,0.0052663094341008024
2019-05-17,-0.00665143589211149,-0.010944670312528954,-0.0026569968301990146,-0.003994439061912476
2019-05-20,0.023066772137591205,0.03256097304517044,0.017272107749903166,0.005794664387688039
2019-05-21,0.025784476830721107,0.028260595310575325,0.014244455888781822,0.011540020941939285
2019-05-22,0.0015711581934457707,0.003197480010578422,-0.0030529130392155726,0.004624071232661344
2019-05-23,-0.006041569016873053,-0.0045443198034592685,-0.004925577168519246,-0.0011159918483538075
2019-05-24,-0.00281669225864678,-0.0039248881340238455,-0.0011847785009859808,-0.0016319137576607994
2019-05-27,0.010644568563140418,0.012626613270634824,0.007593557877870564,0.0030510106852698537
2019-05-28,0.01908326071111523,0.01134354535984869,0.010506379722709881,0.00857688098840535
2019-05-29,0.003176302798736443,0.0025104567959528387,-0.001450194921886822,0.004626497720623265
2019-05-30,0.014219329449404365,0.009011315527922118,0.004179859096242072,0.010039470353162293
2019-05-31,0.006517472211213961,0.00801200328995159,-0.0017699498641096671,0.008287422075323628
2019-06-03,-0.0015716962721631993,-0.001393151142215026,-0.00290650681708784,0.0013348105449246409
2019-06-04,0.005470062478009172,0.0044075986558531795,0.001919907843989364,0.003550154634019808
2019-06-05,-0.005701359222894171,-0.007983511637729875,-0.009533881943524848,0.003832522720630677
2019-06-06,0.011663926708454588,0.00851760992944163,0.004093930761309663,0.007569995947144925
2019-06-07,0.0090781404255307,0.012732423945975803,0.0012764129958805776,0.0078017274296501215
2019-06-10,-0.0024837622395403936,-0.0012328195126605213,-0.001302709143640564,-0.0011810530958998296
2019-06-11,0.00655793494703945,0.009331449255952359,0.011525561012427125,-0.0049676260653876755
2019-06-12,-0.008220667815525889,-0.005232921666057093,-0.0020328085814985174,-0.006187859234027372
2019-06-13,0.016115181780839295,0.013932319685969143,0.01102056639619356,0.005094615384645736
2019-06-14,-0.0027861115857383024,-0.0041422371871428516,0.0012846783397488166,-0.004070789925487119
2019-06-17,0.0004047204024662905,-0.003343943485799671,-0.004197824593139187,0.0046025449956054775
2019-06-18,0.010246372084740898,0.013163630210415387,0.010493732500104373,-0.0002473604153634748
2019-06-19,0.008954403424672167,0.00607202493683195,0.005849128740328824,0.003105274684343343
2019-06-21,0.008990683738785313,0.013467312866859968,0.009772947278286422,-0.0007822635395011088
2019-06-24,0.0066851609582718,-0.0007202081125570847,0.011182621362301552,-0.0044974604040297515
2019-06-25,-0.01877479641776448,-0.015543501764954618,-0.01616514289294747,-0.0026096535248170093
2019-06-26,0.005386936523731422,0.001989474512888283,0.0038832430834290165,0.0015036934403024056
2019-06-27,0.004890052185746125,0.006658597784326141,0.0021214576821045284,0.0027685945036415964
2019-06-28,0.015151090465585333,0.011010218019115973,0.006259578826125947,0.008891511639459386
2019-07-01,0.0007429942589094035,-0.0031180479411124615,0.00028878192269108315,0.0004542123362183204
2019-07-02,0.0005737544949602299,0.0037763879638327766,-0.005892440892535879,0.006466195387496109
2019-07-03,0.017967147183527273,0.012644147530877633,0.01071008052051804,0.007257066663009232
2019-07-04,0.014147863528190339,0.013651676853316651,0.0183435106645443,-0.00419564713635396
2019-07-05,0.012296003603387744,0.009236927116221389,0.008142719465384375,0.004153284138003369
2019-07-08,0.014792233500410661,0.015778993522692925,0.02041900239518528,-0.005626768894774618
2019-07-10,0.02302612301962195,0.020292702387253857,0.014316643294697996,0.008709479724923953
2019-07-11,-0.004718578713825812,-0.005253099809231137,-0.010536666798310354,0.005818088084484542
2019-07-12,-0.008834854179417357,-0.009219838916409632,-0.009582213250775701,0.0007473590713583441
2019-07-15,0.00018608919294716434,-0.003449101554205596,-0.00040240653428577844,0.0005884957272329428
2019-07-16,0.007922465192563845,-0.002604030077704876,-0.004453614818085423,0.012376080010649267
2019-07-17,0.006189005849149829,0.009456685536385975,-0.0013263385532653804,0.007515344402415209
2019-07-18,0.010526338785222307,0.006352035313790503,-0.002326800353782094,0.012853139139004401
2019-07-19,-0.012127936650298578,-0.009420692534480954,-0.010680607335305722,-0.0014473293149928554
2019-07-22,-0.003381564606156994,-0.0034818306925893353,-0.004435735856769938,0.0010541712506129436
2019-07-23,-0.0009072746018649503,-0.0018239834490081602,-0.00572734267374218,0.00482006807187723
2019-07-24,-0.0030765027574994855,0.001430627918197443,0.002777040726255927,-0.005853543483755413
2019-07-25,-0.00947104883884286,-0.0039003484962397863,0.00041768104216253154,-0.009888729881005393
2019-07-26,0.006552359462614281,0.002687499301990247,0.006176289547539426,0.000376069915074855
2019-07-29,0.010870775553750517,0.006479831951567794,0.00022214487893934542,0.010648630674811171
2019-07-30,0.009998602749065175,0.01035012785096402,0.005039508651167182,0.004959094097897993
2019-07-31,-0.003907549493670775,-0.004247932287449779,-0.004239124185923304,0.000331574692252529
2019-08-01,0.017233344559521507,0.008081243856453185,0.002799112237137466,0.014434232322384041
2019-08-02,0.00448379820262069,0.00016710466719776774,-0.0007583559036053496,0.00524215410622604
2019-08-05,-0.01883947918414273,-0.017490331796693598,-0.021937484022363354,0.003098004838220623
2019-08-06,0.027711162735265384,0.018686407460969817,0.010340617050578389,0.017370545684686996
2019-08-07,0.006635392068151282,0.003395975978136287,0.000952317300760313,0.005683074767390969
2019-08-08,0.02093709681267009,0.018068998193567422,0.01222955067099144,0.00870754614167865
2019-08-09,0.0047117284250600576,0.01972616009708339,0.0031731528838324858,0.0015385755412275718
2019-08-12,-0.010455579338939378,-0.018738929703239763,-0.0124108934329872,0.0019553140940478213
2019-08-13,0.008454278681379872,0.011873105812540146,0.015176257773977079,-0.006721979092597207
2019-08-14,-0.02652297481336437,-0.022824671036950222,-0.027967656761966816,0.0014446819486024463
2019-08-15,-0.01974367969807872,-0.018074527566574735,-0.031235638982207898,0.011491959284129178
2019-08-16,0.012227838353881668,0.011172944690791938,0.0057750359528777094,0.006452802401003959
2019-08-19,-0.006563455216553689,-0.003678101791669114,-0.009942404903467582,0.003378949686913893
2019-08-20,-0.0054936213108012395,0.0006430454828058568,-0.008988069539988,0.0034944482291867605
2019-08-21,0.021658546538671476,0.02140449105227509,0.012997174532161034,0.008661372006510442
2019-08-22,-0.006583262978954453,-0.007306505368371924,-0.002918705976523141,-0.0036645570024313122
2019-08-23,-0.021463820922856394,-0.022211001976735624,-0.021605534581396527,0.0001417136585401338
2019-08-26,-0.021048080005931717,-0.0151863413260197,-0.01997341416167819,-0.0010746658442535272
2019-08-27,0.010047137448075776,0.005123131004187856,0.0024851830409294,0.007561954407146376
2019-08-28,0.013978786471571962,0.011461159734202758,0.018949611133352976,-0.004970824661781014
2019-08-29,0.02368744888590295,0.02226230907095833,0.035417813201386775,-0.011730364315483823
2019-08-30,0.01580525712969217,0.01073837606656659,0.019435439708954585,-0.003630182579262415
2019-09-02,0.006404312063383921,0.004800607178619676,-0.006913064377461633,0.013317376440845553
2019-09-03,-0.01710844443524078,-0.006530375274805808,-0.000596632518459031,-0.01651181191678175
2019-09-04,-0.001802116001570997,0.007668873072343954,0.009632177377309998,-0.011434293378880994
2019-09-05,0.006157548509972005,0.0007064140400350277,-0.000614091465309785,0.0067716399752817905
2019-09-06,-0.008706639927048654,-0.00453352384406539,-0.0020144033641592814,-0.006692236562889372
2019-09-09,-0.022577974237736435,-0.01771878318674596,0.005515394844612967,-0.0280933690823494
2019-09-10,-0.0006617396364533457,0.0022195891443822003,0.011322999232936027,-0.011984738869389373
2019-09-11,0.029214952770989726,0.02093138783302869,0.009183946869470664,0.020031005901519062
2019-09-12,0.0031302704369122773,0.0009926845023114582,0.004795118247784868,-0.001664847810872591
2019-09-13,-0.01052262138808433,-0.010367044025172665,-0.014780093149276582,0.004257471761192252
2019-09-16,-0.005634491050690962,0.0029698759616512,0.0026687657185782395,-0.008303256769269202
2019-09-17,0.017246562974087262,0.00976919056684752,0.009209335930161516,0.008037227043925746
2019-09-18,0.0026260531211856593,0.004905590773058094,0.008653642548404703,-0.006027589427219044
2019-09-19,0.011653549111717112,0.010523586649972171,-0.00512732187502018,0.016780870986737292
2019-09-20,-0.005468517970099662,0.0041284737032662635,0.001251023732198714,-0.0067195417022983765
2019-09-23,-0.008063965301262965,-0.0026668505043765363,-0.0024495791779427316,-0.005614386123320233
2019-09-24,-0.0025684493707871514,6.660045221668908e-05,-0.00665523756777083,0.0040867881969836786
2019-09-25,-0.00573628645518211,0.0020202151754813184,-0.0002583290731428073,-0.005477957382039302
2019-09-26,0.008010704532212799,0.002641323763073161,0.0003397129719810904,0.0076709915602317085
2019-09-27,-0.0007235984223420505,-0.0027683787757339013,-0.00319076128840399,0.0024671628660619394
2019-09-30,0.008850774186717026,0.0047554831346835694,0.0012848475139601357,0.007565926672756891
2019-10-01,-0.0030032126040394486,-0.007024560358539394,-0.0041990666517135915,0.001195854047674143
2019-10-02,-0.01844020865065463,-0.02038361206446161,-0.025262946424960672,0.006822737774306042
2019-10-03,0.008544985751779824,0.004296694505298107,0.0068436592772124025,0.0017013264745674214
2019-10-04,0.011224522567536093,0.011040363351426007,0.009298177040209129,0.0019263455273269645
2019-10-07,-0.022284662635729424,-0.015921620444315453,-0.01368519561373673,-0.008599467021992694
2019-10-08,-0.0034685050750176112,-0.005400061432775239,-0.008062643701648026,0.0045941386266304144
2019-10-09,0.0071216101654140995,0.009368352421211307,0.009089977584963447,-0.001968367419549347
2019-10-10,-0.002063552862294668,-0.0003710322033902591,0.004989753480273087,-0.007053306342567756
2019-10-11,0.01649480679635561,0.019435024200010233,0.016150683153587277,0.00034412364276833335
2019-10-14,0.011558267118082551,0.00556069728149525,0.0028306688863851057,0.008727598231697446
2019-10-15,-0.0038221439840545267,-0.0033254937042520886,-0.00016691926908977872,-0.003655224714964748
2019-10-16,0.009195397916087209,0.008267109122164964,0.0021142838052825466,0.007081114110804662
2019-10-17,0.00465817165395328,-0.002428301887803383,0.0014591693260903459,0.0031990023278629346
2019-10-18,0.006183030981481726,0.0005685144612966985,-0.0036958308246129593,0.009878861806094685
2019-10-21,0.009447464854415841,0.006278779424623892,0.011189323494724178,-0.0017418586403083365
2019-10-22,0.008132403041410422,0.001528319068454706,0.006416668821191547,0.0017157342202188744
2019-10-23,-0.006003725358278855,-0.006916073109195689,-0.0032337106279130517,-0.0027700147303658033
2019-10-24,-0.008294135485004678,-0.0014660607934641801,-0.007301350938731353,-0.0009927845462733252
2019-10-25,-0.006579627889248996,-0.008175787375020133,0.004931855557372406,-0.011511483446621402
2019-10-28,0.0033316526170222736,0.0020728024444456204,-0.0009667209792523468,0.00429837359627462
2019-10-29,-0.0019967371516272175,-0.002528113084420855,-0.006033130423675725,0.004036393272048508
2019-10-30,0.013094944930762752,0.008987273713607403,0.006233515737895746,0.006861429192867007
2019-10-31,-0.002889508987179515,-0.002712301225754879,-0.003972958695847559,0.0010834497086680437
2019-11-01,0.01995712599258754,0.009322778246622985,0.02074798911827226,-0.0007908631256847223
2019-11-04,0.005394294099114497,0.0015957754400403312,0.014708030470846017,-0.00931373637173152
2019-11-05,-0.011626263812165624,-0.008306152751813603,-0.005281301587417169,-0.006344962224748455
2019-11-06,0.0077722962783799195,0.0057926756062855215,0.006990919167712326,0.0007813771106675938
2019-11-07,0.01124856635686997,0.006110364391824319,0.01172980880458708,-0.0004812424477171097
2019-11-08,-0.014329147005431702,-0.016272828028179382,-0.013704125785388824,-0.0006250212200428779
2019-11-11,0.01191861069253087,0.005996533784631966,0.0018845715175843712,0.0100340391749465
2019-11-12,-0.019628528221872322,-0.01251953625698463,-0.010017459439090135,-0.009611068782782187
2019-11-13,-0.004841421149557615,-0.001967623318992212,-0.0022960522980558047,-0.00254536885150181
2019-11-14,0.021393984103774674,0.013623868655787245,0.0046905818681931095,0.016703402235581564
2019-11-18,-0.0020975661825012675,-0.0005717440029202297,-0.0032126344789556163,0.0011150682964543488
2019-11-19,0.0009088036417390644,-0.0036766332221058627,0.001887369767026715,-0.0009785661252876506
2019-11-21,0.013602688120007514,0.012859165115300358,0.017858966196965968,-0.004256278076958454
2019-11-22,0.01026678772964477,0.008301453352680177,0.007184931107455314,0.0030818566221894553
2019-11-25,0.002952509508894635,-0.00015057158756771327,0.006351635588718787,-0.0033991260798241518
2019-11-26,-0.002659902590139096,-0.00882507558244125,-0.005781892079328045,0.0031219894891889493
2019-11-27,-0.004104796743148858,0.004254391122426393,0.004464539672140734,-0.008569336415289591
2019-11-28,0.01148536964603905,0.009318977764705357,0.004841335937556792,0.006644033708482259
2019-11-29,-0.0006767834985606597,0.005924043884195746,-0.0031164504268676274,0.002439666928306968
2019-12-02,-0.002550755692446365,0.006415749806049236,-0.001251392981293793,-0.001299362711152572
2019-12-03,0.006851486973666457,0.00563121020287351,-0.015072362851826487,0.021923849825492944
2019-12-04,0.00843726884651836,0.01033752615642216,0.006634918686468808,0.001802350160049552
2019-12-05,0.006742489697622895,0.006397859387994656,0.005028396511574506,0.0017140931860483892
2019-12-06,0.01757744769687616,0.007537715542781622,0.011906112314022659,0.005671335382853502
2019-12-09,-0.0037011525883566686,0.0009352811741662186,0.003697051263491367,-0.007398203851848036
2019-12-10,0.004313645210994971,0.0017841223583703976,0.0028676223653518363,0.0014460228456431349
2019-12-11,0.014416453975345378,0.009481040813036995,0.008840546408922479,0.0055759075664229
2019-12-12,0.009956879287661062,0.011629202407611026,0.016960427448947477,-0.007003548161286415
2019-12-13,0.0175208976154371,0.009346191060113642,0.013109287414960506,0.004411610200476595
2019-12-16,0.004129720426765052,0.004072928326040798,0.005948219068118992,-0.0018184986413539396
2019-12-17,-0.002379040321266511,-0.003724141522449947,0.006088783481437057,-0.008467823802703568
2019-12-18,0.011538537605321761,0.011685790985044235,0.00931871208187535,0.002219825523446411
2019-12-19,0.00783955254695913,0.00918057969228358,0.0035271176216386305,0.0043124349253204994
2019-12-20,-0.003117852443030861,-0.00019800659551639762,0.012051907663007485,-0.015169760106038346
2019-12-23,0.015579359690548732,0.014113727422970639,0.017963302065136712,-0.0023839423745879804
2019-12-26,0.01599807759839644,0.010646524929945786,0.0238490949317002,-0.007851017333303761
2019-12-27,-0.00083771893404162,-0.0019226531559644587,-1.4960172859818777e-05,-0.0008227587611818012
2019-12-30,-0.00040221287824687566,-0.0007140515074267958,-0.003280361249476656,0.0028781483712297805
2020-01-02,0.028364352761124187,0.014757348699256555,0.021700783815449903,0.006663568945674284
2020-01-03,0.012157296024134059,-0.0005106124409567502,4.454903363716403e-05,0.012112746990496895
2020-01-06,-0.00475588091540093,-0.004910828137751894,-0.0021013244132925876,-0.0026545565021083425
2020-01-07,0.008153211798655585,0.0044348721291353685,-0.00278274198345479,0.010935953782110375
2020-01-08,-0.002690897658421898,-0.0021341558606538524,1.980354989932262e-05,-0.0027107012083212208
2020-01-09,0.008224121232795142,0.0009671072199187196,0.0008668064564269258,0.007357314776368216
2020-01-10,0.0035839270101609964,0.006416034643508531,0.003591388592811514,-7.461582650517516e-06
2020-01-13,0.02049061766959398,0.014567648390333053,0.012934335712153452,0.007556281957440528
2020-01-14,0.011318128996580171,0.006716481559857797,0.011165904740553482,0.00015222425602668885
2020-01-15,0.00029227639660674615,-0.005778294191265053,-0.006210300255228925,0.006502576651835671
2020-01-16,-0.0008736069512837426,0.005114861421183387,0.007251657085702664,-0.008125264036986407
2020-01-17,0.007585448498960397,0.006929451469941347,0.004526170239340485,0.003059278259619912
2020-01-20,0.01897377816867784,0.010297994888258713,0.011771606346580294,0.007202171822097545
2020-01-21,0.0009819720167680316,-0.002680754325592674,-0.012929969454436,0.013911941471204031
2020-01-22,0.011788803165121839,0.005305806411206672,0.016591336123912843,-0.004802532958791005
2020-01-23,0.011491974574415718,0.004634023195959268,0.009629514641335985,0.0018624599330797336
2020-01-24,-0.008930274968823662,-0.005213074554774745,-0.008888688396897049,-4.1586571926613414e-05
2020-01-27,-0.03444282101487393,-0.02641818729901225,-0.03653370624118825,0.002090885226314322
2020-01-28,0.02300204260684871,0.014726426206920057,0.00983425357140997,0.01316778903543874
2020-01-29,-0.007324697660467909,-0.0064604760201544004,-0.006719865627076303,-0.0006048320333916059
2020-01-30,-0.011367233725179378,-0.008828985637159129,-0.014764032385801701,0.0033967986606223237
2020-01-31,-0.01673442668752771,-0.018265482675475425,-0.014705749131645669,-0.0020286775558820396
2020-02-03,0.02168359879374451,0.016089740356435005,0.011373405893750136,0.010310192899994373
2020-02-04,0.010869126301604411,0.00946055587471607,0.009794055135727201,0.00107507116587721
2020-02-05,0.0023444850401819787,0.003167694149396597,0.0034489657611069496,-0.001104480720924971
2020-02-06,-0.0191255430204684,-0.015801033314118598,-0.012645271605102098,-0.006480271415366301
2020-02-07,-0.02312654400611099,-0.020749003167155493,-0.020976203757128508,-0.002150340248982481
2020-02-10,-0.03339237037276802,-0.021037042287849094,-0.02233550331295416,-0.011056867059813864
2020-02-11,0.0350165517944844,0.031221914882085137,0.02564718263763579,0.009369369156848613
2020-02-12,0.014505378898829954,0.013336648440250369,0.011628008901234806,0.0028773699975951483
2020-02-13,-0.0003294841990910389,-0.0025539832379048734,-0.0022321303524695155,0.0019026461533784766
2020-02-14,-0.006047003482832782,-0.006102231219657155,-0.005936862780764031,-0.00011014070206875112
2020-02-17,0.011729696052511123,0.010725468711776563,0.0076939655544738545,0.004035730498037269
2020-02-18,0.003082126108876971,-0.004174277671351473,0.0021763563103848645,0.0009057697984921065
2020-02-19,0.021337726227014825,0.01298173178157574,0.0067279486801091375,0.014609777546905688
2020-02-20,-0.01367990050825651,-0.012288225369436448,-0.013863916025211396,0.00018401551695488606
2020-02-21,0.0009092197688693949,-0.0009166304828370167,-0.0023439631353140765,0.0032531829041834714
2020-02-26,-0.07123668182960959,-0.06496803265290352,-0.06875576794245239,-0.002480913887157196
2020-02-27,-0.03893634812645314,-0.02904129165013068,-0.03131388883006875,-0.007622459296384394
2020-02-28,0.0015002940418083238,0.0033139204663861725,0.0005891063794744578,0.0009111876623338661
2020-03-02,0.03390653136564015,0.03536043213264413,0.030546834082368184,0.003359697283271963
2020-03-03,-0.004131714610221044,-0.008515952475652473,-0.011737710105749847,0.007605995495528803
2020-03-04,0.01428870279916881,0.0178937733459599,0.020002678678903214,-0.005713975879734405
2020-03-05,-0.0693617892944429,-0.05639718377247526,-0.052186878136130446,-0.017174911158312448
2020-03-06,-0.04737807177799905,-0.03456128467506222,-0.031497498160401205,-0.015880573617597843
2020-03-09,-0.13180119806878063,-0.10448954667452379,-0.11343205120804885,-0.01836914686073178
2020-03-10,0.09095571839915265,0.050617732395266415,0.07321806032386774,0.017737658075284907
2020-03-11,-0.058155662762482935,-0.06532696841827898,-0.06269556377436171,0.004539901011878775
2020-03-12,-0.1760603472021692,-0.14444544833630826,-0.15691036549203508,-0.01914998171013413
2020-03-13,0.12512020971337667,0.09188489190241086,0.10614371616357798,0.01897649354979869
2020-03-16,-0.17437735121129264,-0.12672358031595266,-0.12302329038552977,-0.05135406082576287
2020-03-17,0.0067380439327051015,0.03055302515922269,0.025219911270517908,-0.018481867337812805
2020-03-18,-0.17463172807996002,-0.11682213893004856,-0.14753038619342912,-0.027101341886530905
2020-03-19,0.08536688482070684,0.04884973927568925,0.02269626249400874,0.0626706223266981
2020-03-20,-0.004765666327020761,-0.03524857116897154,-0.0012637665969179352,-0.003501899730102826
2020-03-23,-0.05668740088051362,-0.06045368510136716,-0.07147539191637539,0.014787991035861772
2020-03-24,0.09769268173339278,0.06771420532197386,0.05226191962535786,0.04543076210803492
2020-03-25,0.11114716110692002,0.07858221623481455,0.10699593404644385,0.004151227060476173
2020-03-26,0.06097351738868347,0.05821982266986195,0.07468170780546247,-0.013708190416779002
2020-03-27,-0.049561976164666705,-0.03695255087195051,-0.024457909256651304,-0.0251040669080154
2020-03-30,-0.015761722379012584,-0.0013542304223390427,0.0007812135417305284,-0.016542935920743112
2020-03-31,-0.0627942624234654,-0.034896408318661205,-0.027360067223318487,-0.035434195200146915
2020-04-01,-0.05136323997384369,-0.030478689574102963,-0.03754627856792862,-0.013816961405915068
2020-04-02,-0.002819574333504406,0.007334034121388828,0.012240708321601693,-0.015060282655106099
2020-04-03,-0.029545260470025068,-0.03440724190086381,-0.04365684713261618,0.014111586662591113
2020-04-06,0.0674103149554283,0.04902406770915155,0.046811913853669486,0.02059840110175882
2020-04-07,0.053994183119167115,0.032432213861650086,0.03271609813936944,0.021278084979797676
2020-04-08,0.054218331647490736,0.026380126567977693,0.026801144729828648,0.02741718691766209
2020-04-09,-0.0014161002365271254,-0.005819709669778896,0.00789521158036219,-0.009311311816889316
2020-04-13,0.0017265397688637986,0.0043439214212335235,0.009835112855922347,-0.008108573087058549
2020-04-14,0.026308863057759188,0.02357613532573973,0.03990496302256228,-0.013596099964803092
2020-04-15,0.0006310345078139349,-0.00020908228386413817,0.013232554366053154,-0.012601519858239218
2020-04-16,-0.00047554730766798575,-0.002798908068263943,-0.010920989133557154,0.010445441825889168
2020-04-17,0.010577947857625235,0.01661388800695679,0.008280766118890908,0.0022971817387343278
2020-04-20,0.031189416007404012,0.015961844149183484,-0.002335485135358145,0.03352490114276216
2020-04-22,0.06151742507321088,0.037702094412892705,0.022532256607990228,0.038985168465220654
2020-04-23,-0.0176504312564495,-0.013199571227797014,-0.010920775930831381,-0.00672965532561812
2020-04-24,-0.07473828736874624,-0.060718101564083526,-0.06535466692166345,-0.009383620447082797
2020-04-27,0.037798595451650784,0.028221822067091975,0.040112073196653934,-0.0023134777450031507
2020-04-28,0.05637513863064916,0.023906827343948847,0.03744389405125087,0.018931244579398293
2020-04-29,0.014420679849691885,0.021606774981713133,0.03605032287753934,-0.021629643027847457
2020-04-30,-0.03312837314970796,-0.03842153046377066,-0.033248288467969025,0.00011991531826106849
2020-05-04,-0.006390066589944388,-0.030447586432096645,-0.025520087525468714,0.019130020935524326
2020-05-05,0.002148383459379611,0.0038644108858557993,-0.009667609785883508,0.01181599324526312
2020-05-06,0.004814064965953041,-0.008715836936555523,-0.01187454173595849,0.01668860670191153
2020-05-07,-0.020052038408481035,-0.033674615729264744,-0.036083414898337995,0.01603137648985696
2020-05-08,0.005273953886475933,0.01040270528135528,0.01833196068673538,-0.01305800680025945
2020-05-11,-0.011494641979086083,-0.02000845232483354,-0.026713724014884626,0.015219082035798543
2020-05-12,-0.014028012069845155,-0.016459696180396013,-0.027345417014572604,0.013317404944727449
2020-05-13,-0.007012160118786304,-0.00867796005738867,-0.02515126693144397,0.018139106812657665
2020-05-14,0.010923914974821465,0.023072318404914395,0.035079099669756725,-0.02415518469493526
2020-05-15,-0.012375669239389814,-0.01085381564107759,-0.002458086487321848,-0.009917582752067966
2020-05-18,0.030745284323051507,0.059152823120694885,0.07370474317151803,-0.04295945884846652
2020-05-19,0.0033165884183208264,-0.003970478654466718,-0.005653767897435219,0.008970356315756045
2020-05-20,0.006133949230680833,0.015282295750412072,0.01707571231524123,-0.010941763084560397
2020-05-21,0.026120688574765044,0.035604487515982206,0.02401169829570655,0.002108990279058493
2020-05-22,-0.010765460158377638,-0.018773847903929428,-0.021106798076007682,0.010341337917630044
2020-05-25,0.03554944727191532,0.04800330585329019,0.05139290857950805,-0.015843461307592725
2020-05-26,0.01688782614031596,0.00266297673195401,0.000763422389636107,0.01612440375067985
2020-05-27,0.029303591677558614,0.03440779169601094,0.06373048471645242,-0.034426893038893805
2020-05-28,-0.009190353740611104,-0.011304690830423927,-0.0009073862077669235,-0.00828296753284418
2020-05-29,-0.005682928204970834,0.00032575229757989915,-0.005697755893474035,1.4827688503200875e-05
2020-06-01,0.018609413081424393,0.016635314279258726,0.03660314710121323,-0.017993734019788835
2020-06-02,0.026887988079515476,0.028861466645678263,0.04723446175791139,-0.020346473678395916
2020-06-03,0.019771788714214946,0.046584363542812146,0.04083880298207094,-0.021067014267855993
2020-06-04,0.009616099552292019,-0.0029533765493008294,0.005995837750038587,0.0036202618022534317
2020-06-05,0.006533144583010181,0.010142565724610258,0.0133334510247547,-0.0068003064417445185
2020-06-08,0.023813034946054017,0.026811628091742673,0.06624644296582517,-0.042433408019771156
2020-06-09,-0.005924673713710545,-0.009389463026183273,-0.002878394995365192,-0.0030462787183453527
2020-06-10,-0.01320630339382477,-0.026156143818636037,-0.0422275241262069,0.02902122073238213
2020-06-12,-0.015892261642673045,-0.01522916894643044,-0.04259694197018249,0.026704680327509445
2020-06-15,0.003493755321991035,-0.006652183673793375,-0.016263347598663228,0.019757102920654263
2020-06-16,6.788641196805867e-05,0.002157545139927502,0.003327732903535437,-0.0032598464915673782
2020-06-17,0.03060078860123037,0.02763626411877467,0.029350947278920677,0.0012498413223096944
2020-06-18,0.004293048239181492,0.005337751140760828,0.002165153094578971,0.0021278951446025212
2020-06-19,0.01299866953448143,0.01570797086518542,0.01109064523833755,0.0019080242961438797
2020-06-22,-0.00359916548268007,0.00021217299043577826,0.012122811242741161,-0.015721976725421232
2020-06-23,0.005012364318116131,0.002293741821439694,0.00604343995679634,-0.0010310756386802096
2020-06-24,-0.010790356505697218,-0.014511284426624744,-0.02754314514462238,0.016752788638925164
2020-06-25,0.014357731843142794,0.013638692908686174,0.0032934407668799436,0.01106429107626285
2020-06-26,-0.02144858893650668,-0.026606466430745296,-0.028753315148322134,0.007304726211815455
2020-06-29,0.017370402900396827,0.013683900779466988,0.02286159869257101,-0.005491195792174185
2020-06-30,0.005229100945428833,0.00031710033298945487,-0.00015099806487939036,0.005380099010308223
2020-07-01,0.02310917053594987,0.018026299823733688,0.027115315863745975,-0.004006145327796105
2020-07-02,-0.0062523682267861405,0.003640046184575942,-0.005180566406922009,-0.0010718018198641313
