data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_value
2018-03-06,-0.01187436466752858,-0.006935981478043783,-0.0067393494267749795,-0.0051350152407536
2018-03-07,-0.0027867443681477947,-0.001079881503935553,-0.0013305593511569209,-0.0014561850169908738
2018-03-08,0.0026734751544364357,-0.00442897883084039,-0.0008378332061097227,0.0035113083605461583
2018-03-09,0.0066324967440071275,0.015667865160551887,0.012135491666528534,-0.005502994922521406
2018-03-12,0.01036027762349846,0.009769335104554978,0.004424888604241106,0.0059353890192573545
2018-03-13,-0.0033953299650868636,0.001088894896836723,-0.002895111636288575,-0.0005002183287982887
2018-03-14,-0.006487185376898361,-0.004358627229739173,-0.008698628110338285,0.0022114427334399243
2018-03-15,-0.011572989008035661,-0.004397574404312201,-0.008847603771897871,-0.00272538523613779
2018-03-16,-0.002949004089806914,-0.0014492456362839316,-0.003955078430749765,0.0010060743409428508
2018-03-19,-0.009432600702503026,-0.007700730143926082,-0.0017859101575171316,-0.007646690544985894
2018-03-20,0.0021685703502626534,-0.0008287113120741087,-0.004770012342798333,0.006938582693060986
2018-03-21,0.00033765611268486923,0.0004941861260748277,0.005123989802473439,-0.00478633368978857
2018-03-22,0.0025338712109784192,0.0026760804459271216,0.006332529510949536,-0.003798658299971117
2018-03-23,-0.009805059789987195,-0.007881551031667215,-0.013069254144351523,0.0032641943543643276
2018-03-26,0.006290054553970692,0.0061118962630797215,0.00010659392121255829,0.006183460632758134
2018-03-27,-0.013446579008100602,-0.007136776708914608,-0.010775138145035404,-0.002671440863065198
2018-03-28,-0.01366399458251015,-0.005171708266846574,-0.005053425841758846,-0.008610568740751303
2018-03-29,0.01811005480485157,0.019044534680050847,0.014065000994605715,0.004045053810245856
2018-04-02,-0.011879287773452608,-0.018332379212124814,-0.016068526473458106,0.004189238700005498
2018-04-03,-0.0031419833090515566,0.0007671692616244446,-0.00018295577603483492,-0.002959027533016722
2018-04-04,-0.005034539911126422,-0.0017344856519360948,-0.004050627764185677,-0.0009839121469407451
2018-04-05,0.019199808175262706,0.010000953278722639,0.006043511583363961,0.013156296591898745
2018-04-06,0.00034494857520321246,-2.0574779075267562e-05,-0.006548054351357949,0.006893002926561162
2018-04-09,-0.01786952835396698,-0.005626181700920274,-0.009908377472922045,-0.007961150881044935
2018-04-10,0.009220623123471286,0.0064780570196066225,0.0036636742579004068,0.00555694886557088
2018-04-11,0.0027106825886261472,0.003445874195714694,0.0007725002758130567,0.0019381823128130906
2018-04-12,0.007914396652057983,0.010680618915529157,0.009783380923699977,-0.0018689842716419942
2018-04-13,-0.007746453774533979,-0.007691473094441418,-0.008532479076562585,0.0007860253020286062
2018-04-16,-0.017052707494459654,-0.012138838264024612,-0.012394543469823735,-0.004658164024635919
2018-04-17,0.01484088251130884,0.011052676940359309,0.007070329358768024,0.007770553152540816
2018-04-18,0.02071841682893158,0.011319855426365608,0.007829689896853276,0.012888726932078303
2018-04-19,-0.001234798229522099,-0.001698172407440991,0.0012031723028468444,-0.0024379705323689434
2018-04-20,0.0052827714138166644,0.006050253614043166,0.003429369098108495,0.0018534023157081693
2018-04-23,0.002519058709160027,0.0030039778020500667,-0.0008837706157953957,0.0034028293249554224
2018-04-24,-0.004941148063822322,-0.0025258614653166952,-0.004373563727825591,-0.0005675843359967308
2018-04-25,-0.00042400540692276955,-0.0031373091566454865,-0.0012703833625249267,0.0008463779556021571
2018-04-26,0.00971368487283734,0.003845585527370182,0.008043797144364127,0.0016698877284732142
2018-04-27,-0.0010840615893513588,0.0006265951408090182,-0.0005258851678752674,-0.0005581764214760914
2018-04-30,-0.0015990962630794664,0.000469994970946145,-0.0033629245317259417,0.0017638282686464753
2018-05-02,-0.014876368776420998,-0.004968530253545211,-0.012475051045125085,-0.0024013177312959127
2018-05-03,-0.011340291514592721,-0.016152277730722076,-0.021448422436378834,0.010108130921786113
2018-05-04,-0.0032028819369736387,-0.008506581985779518,-0.0061055598265928575,0.0029026778896192188
2018-05-07,0.002546948796278069,-0.008500916537267448,-0.011253212935304457,0.013800161731582525
2018-05-08,0.004134439492956715,0.009312490986243293,0.002156776302014393,0.0019776631909423216
2018-05-09,0.015008038973874748,0.004822987054862043,0.0030115741226103858,0.011996464851264363
2018-05-10,0.015194398710023769,0.008618618909630572,0.009415823260499842,0.005778575449523926
2018-05-11,-0.00396737733810516,-0.010510182016813257,-0.005884462095930368,0.0019170847578252074
2018-05-14,-0.015065604778903768,-0.016920983605451898,-0.01601805008257409,0.0009524453036703212
2018-05-15,-0.005162815898179302,-0.014821292453086124,-0.008920765852690377,0.0037579499545110752
2018-05-16,0.01314343632175067,0.012880253743820458,0.013518892063151405,-0.0003754557414007362
2018-05-17,-0.023293673860469277,-0.03094037697284464,-0.029581705939596338,0.0062880320791270615
2018-05-18,-0.007569689353543696,-0.005060886738170716,-0.010020565336822324,0.0024508759832786277
2018-05-21,-0.004378101302021609,0.0019404904548065514,0.0017979204925462455,-0.0061760217945678545
2018-05-22,0.015188036861051281,0.02333887287866688,0.027018497823772795,-0.011830460962721515
2018-05-23,-0.018503373747530222,-0.014744193918937781,-0.02320612949249922,0.004702755744968999
2018-05-24,-0.011588412284798861,0.003109352661864199,0.01100217233963997,-0.02259058462443883
2018-05-25,-0.014694183374396352,-0.015197159038162194,-0.012074870204588584,-0.0026193131698077684
2018-05-28,-0.05313727047117499,-0.04727517245417306,-0.036806814484924476,-0.016330455986250512
2018-05-29,0.008910608579694357,0.006383674945113271,-0.00041735359564396837,0.009327962175338326
2018-05-30,0.016640170031632914,0.019186626683843144,0.011727220840637698,0.004912949190995216
2018-06-01,0.012130661424347057,0.018483865676505,0.019225454282710074,-0.007094792858363017
2018-06-04,0.016243266989996563,0.014667094575751105,0.02192677832740151,-0.0056835113374049465
2018-06-05,-0.01980249647756316,-0.023142574074738843,-0.029883001139156883,0.010080504661593725
2018-06-06,-0.011583466211090321,-0.024696599832040405,-0.019672659004471578,0.008089192793381257
2018-06-07,-0.03722749539826441,-0.03874838013070288,-0.03147871447109249,-0.005748780927171918
2018-06-08,-0.002724701604510476,0.013724969788976462,0.01486801563078501,-0.017592717235295485
2018-06-11,-0.006201371418922463,-0.0030226721166959434,-0.006254741502495798,5.337008357333452e-05
2018-06-12,0.0069696900185499825,0.002614639192656061,0.002168441316910877,0.0048012487016391055
2018-06-13,-0.0033996133934693566,0.0016945240148085211,0.0037026420827016653,-0.007102255476171022
2018-06-14,-0.009672721084094697,-0.0076079548974035275,-0.002654188968456747,-0.00701853211563795
2018-06-15,-0.014112690850138408,-0.008478498358627124,-0.00904779793866457,-0.005064892911473839
2018-06-18,-0.009103565421286776,-0.013100509934654841,-0.010018890091769806,0.0009153246704830306
2018-06-19,0.01713866563123605,0.018413645109224004,0.019661034860762795,-0.002522369229526745
2018-06-20,0.015401620646481552,0.0012315398895531074,-0.00036825256217977166,0.015769873208661325
2018-06-21,-0.024330193538981925,-0.01676124448865608,-0.01817992085218543,-0.0061502726867964964
2018-06-22,0.0075414388256919915,0.007039920531957327,0.010054813722466239,-0.0025133748967742474
2018-06-25,-0.0007528994280643061,0.004412709703715312,0.003838075340194325,-0.004590974768258631
2018-06-26,0.005433765451019496,0.0037179242964954172,0.006077853123374629,-0.0006440876723551332
2018-06-27,-0.007009545533125275,-0.010889635297523613,-0.017925475937502218,0.010915930404376942
2018-06-28,0.005844124422039281,0.005080997114242959,0.00876841372732964,-0.002924289305290359
2018-06-29,0.011183461668220856,0.007859310883497206,0.0054745160073106786,0.005708945660910177
2018-07-02,0.00564329277776917,-0.0018041693442284164,-0.003686318414576137,0.009329611192345306
2018-07-03,0.01553515132086065,0.01030612114760353,0.008914927761239273,0.006620223559621377
2018-07-04,0.022231591616715653,0.013599945444362408,0.00593460825219079,0.016296983364524863
2018-07-05,-0.004577997747832726,-0.0040780668299488145,-0.0007823349982959554,-0.0037956627495367703
2018-07-06,0.010122944593408135,0.010018859324888666,0.0033945879726921175,0.006728356620716018
2018-07-10,5.514644348651074e-05,0.0003680006281945606,0.008641915315781193,-0.008586768872294682
2018-07-11,-0.012357614750404495,-0.011229724766174877,0.0004472048833703807,-0.012804819633774875
2018-07-12,0.021050886452086047,0.013700771579868973,0.00627619355411915,0.014774692897966898
2018-07-13,0.011917614877078866,0.01753112971548326,0.011101635279208561,0.000815979597870305
2018-07-16,-0.0008001319136066165,0.005781672542242907,0.008265448010765005,-0.009065579924371622
2018-07-17,0.011562076065379113,0.010663830308904452,0.015725933358995466,-0.004163857293616353
2018-07-18,-0.0047664156588972835,-0.00729831078253639,-0.006630001080375656,0.0018635854214783722
2018-07-19,0.0011639534500816925,0.008398946830521588,0.0018980750490170978,-0.0007341215989354053
2018-07-20,0.016089371114816765,0.014658649415528148,0.01379618155885958,0.002293189555957186
2018-07-23,-0.0030706260754180723,-0.008250849462292128,-0.007542745457101613,0.004472119381683541
2018-07-24,0.008204333043930426,0.01292699988210347,0.00971459123443856,-0.001510258190508134
2018-07-25,0.0005127099700213696,0.007580895362416678,0.004487373882383167,-0.003974663912361797
2018-07-26,-0.015698461662286712,-0.007768461701830476,-0.011801858753003472,-0.0038966029092832397
2018-07-27,-0.0022755782990707086,0.002134486201664492,-0.006381211025426117,0.004105632726355409
2018-07-30,-0.0037886964277084765,0.002609190960141929,-0.006534829228939226,0.0027461328012307494
2018-07-31,-0.0133460592395281,-0.006536129060135033,-0.008041888194852237,-0.005304171044675862
2018-08-01,0.00909680241616459,0.008794623587367734,0.006441415672376114,0.002655386743788476
2018-08-02,0.003987931476512537,0.00739636882645684,-0.0014097328159152294,0.005397664292427766
2018-08-03,0.016117263600676272,0.014097664850643109,0.015047027975443095,0.001070235625233177
2018-08-06,0.006379145642302968,-0.0002711331532403584,-0.006231205922661967,0.012610351564964935
2018-08-07,-0.015394758732934203,-0.00714600005531468,-0.007482005721060822,-0.00791275301187338
2018-08-08,-0.002458188434126791,-0.011066890135995799,-0.010060448427234261,0.0076022599931074705
2018-08-09,-0.015278121389190274,-0.009225725803984876,-0.0045815980596875415,-0.010696523329502734
2018-08-10,-0.026359616358018697,-0.026033728473521058,-0.023721431612327253,-0.0026381847456914444
2018-08-13,0.007440751327950748,0.010000085256812435,0.010956767140261382,-0.0035160158123106336
2018-08-14,0.017671887931186143,0.014474926432741321,0.023399545280640262,-0.005727657349454119
2018-08-15,-0.012753986617313418,-0.017963036506311238,-0.012114185964855365,-0.0006398006524580523
2018-08-16,-0.0006982538748827414,0.003507772758622343,-0.002123597428758678,0.0014253435538759366
2018-08-17,-0.002448966364621132,-0.011251538393299577,-0.007907336060852999,0.005458369696231867
2018-08-20,0.0037808248532815096,0.006646420805902781,0.0005441997368237278,0.0032366251164577817
2018-08-21,-0.021141848578518925,-0.018692534931022454,-0.019757488170218794,-0.001384360408300131
2018-08-22,0.022248426273074707,0.013201317057102702,0.013814918200994003,0.008433508072080704
2018-08-23,-0.02016481580971926,-0.01417527681902282,-0.018621912637390728,-0.0015429031723285316
2018-08-24,0.0018203829055809468,-0.0002571045195457244,0.004450494543453809,-0.0026301116378728622
2018-08-27,0.02079060509902352,0.01812229643709387,0.017930762678757085,0.002859842420266434
2018-08-28,-0.007209260409317461,-0.007142007145892985,-0.004907780645714749,-0.0023014797636027127
2018-08-29,0.007773371019311156,0.005589945774043437,0.005242865699556501,0.0025305053197546556
2018-08-30,-0.016625304991261265,-0.02279935681514586,-0.019699567856890532,0.0030742628656292674
2018-08-31,0.0001579903883438238,0.008739738987774418,0.0016312376580300547,-0.0014732472696862308
2018-09-03,-0.011529134004040221,-0.004582784156270193,0.000410222172727856,-0.011939356176768078
2018-09-04,-0.013406796323770875,-0.020370004086814567,-0.016728014092533917,0.0033212177687630424
2018-09-05,-0.0015103296552632754,-0.003948248181207355,0.00256815480230079,-0.004078484457564065
2018-09-06,0.010762224250047654,0.005039480074308278,0.00795425622623568,0.002807968023811974
2018-09-10,0.0024880305283544128,-0.0005158649338312992,0.0017585543976351037,0.000729476130719309
2018-09-11,-0.021657334854547117,-0.018559103955204288,-0.020180086195293163,-0.001477248659253954
2018-09-12,0.00345850289256839,-0.004732080957971177,-0.008300067027039412,0.011758569919607801
2018-09-13,-0.014900524212956647,-0.005099058008402636,-0.013241986831463303,-0.0016585373814933437
2018-09-14,-0.0012764830734854004,0.006897291010920508,0.005389720419542046,-0.006666203493027446
2018-09-17,0.011112670046918335,0.012603950707521823,0.01909184703300646,-0.007979176986088125
2018-09-18,0.017287384277371087,0.014354350080341083,0.010706482352664517,0.00658090192470657
2018-09-19,-0.0015251972564438894,-0.003720311163620418,-0.007998257491906932,0.006473060235463042
2018-09-20,-0.006601731702094864,-0.0016089625042473576,-0.0023194609781086507,-0.0042822707239862125
2018-09-21,0.011324105967583252,0.012645608345915233,0.017604676300646736,-0.006280570333063484
2018-09-24,-0.01839493179658841,-0.01468512020582829,-0.01441944629745063,-0.003975485499137779
2018-09-25,0.0034106570004457442,0.0016082596962286632,-0.0008185558240583535,0.004229212824504097
2018-09-26,0.0019580801193995446,0.005065847792025288,0.001100569288530151,0.0008575108308693936
2018-09-27,0.014570009737153392,0.013087941269547715,0.014179955199923738,0.0003900545372296539
2018-09-28,-0.005566217092327225,-0.0020013402733158733,-0.007061808326183713,0.001495591233856488
2018-10-01,-0.010544919162090171,-0.014063461688764614,-0.01993111318906393,0.00938619402697376
2018-10-02,0.03206408286443591,0.02906338069845489,0.034307516585050504,-0.002243433720614592
2018-10-03,0.024578921712153562,0.022055166496338416,0.02043390252515012,0.00414501918700344
2018-10-04,0.01021033319337114,0.0012265996785484259,-0.002896804752895213,0.013107137946266353
2018-10-05,-0.001050833282019261,-0.005222597696655828,0.0016677084255982272,-0.002718541707617488
2018-10-08,0.047300363744241354,0.029412351683482985,0.038200714405226835,0.00909964933901452
2018-10-09,0.016207396299612008,0.0015306910008326285,0.0015098260515463897,0.014697570248065618
2018-10-10,-0.02887388516158682,-0.025614842132949848,-0.02242759496087503,-0.006446290200711788
2018-10-11,-0.002754959775690246,-0.006529589136545324,-0.006010722810532112,0.0032557630348418664
2018-10-15,0.002643570440693251,-0.0010125881012286204,-0.017793595182507786,0.020437165623201036
2018-10-16,0.031925174137911745,0.02746675866379808,0.023905328064269378,0.008019846073642367
2018-10-17,0.0026609376554598634,0.012447607413321644,0.008095277242247725,-0.005434339586787861
2018-10-18,-0.008007379065561092,-0.004148210708110178,0.002030442093586307,-0.010037821159147399
2018-10-19,0.002211953871060663,0.007251615794971902,0.019801393982554257,-0.017589440111493593
2018-10-22,0.029303124266782755,0.015247469319331514,0.006514256351575256,0.022788867915207497
2018-10-23,0.008519049751311718,0.004722998550743686,0.003864676509753412,0.004654373241558306
2018-10-24,-0.012119651484915462,-0.014741626791367762,-0.01735949750643809,0.0052398460215226286
2018-10-25,0.009277562038751411,0.006414304689342956,0.008140252780229371,0.0011373092585220401
2018-10-26,0.017723756877742036,0.004976653330679724,0.005044299200456515,0.012679457677285521
2018-10-29,-0.021135169010649317,-0.013912759917506892,-0.014588760374245202,-0.006546408636404115
2018-10-30,0.03113085402018259,0.023444685067056548,0.03183493328419793,-0.0007040792640153407
2018-10-31,0.002489061332742848,0.0067119467688281685,0.004115489846796794,-0.0016264285140539462
2018-11-01,0.009359435035941248,0.017042617491009493,0.013974389071610475,-0.004614954035669227
2018-11-05,0.014613970677647256,0.012929748005226446,0.009956493018897972,0.004657477658749284
2018-11-06,-0.004640270087611044,-0.00736394459610201,-0.007271813010590758,0.002631542922979714
2018-11-07,-0.010049751836850487,-0.01208502697966911,-0.0076394132576397015,-0.002410338579210786
2018-11-08,-0.018798970845980142,-0.016076877114078104,-0.027613752466251286,0.008814781620271144
2018-11-09,0.00497720007940117,0.003774548935701096,0.0053089797340956,-0.00033177965469443054
2018-11-12,0.00048416761684003334,0.0022723531347346084,-0.00015330396401289358,0.0006374715808529269
2018-11-13,-0.007463828448638618,-0.007507298055163869,-0.001362029863069228,-0.00610179858556939
2018-11-14,0.005895659876733629,0.017807556077613695,0.01232762707835488,-0.006431967201621251
2018-11-16,0.029095524354626735,0.023509477461328282,0.023107535309424995,0.005987989045201741
2018-11-19,-0.01576506221891208,-0.007700128551639482,-0.003918176725810993,-0.011846885493101086
2018-11-21,0.01161139545284675,-0.003432679035409935,0.0006766480742145447,0.010934747378632205
2018-11-22,0.0022790392618151035,0.004824037896900671,0.008228126338329936,-0.005949087076514832
2018-11-23,-0.0157278409666483,-0.010456325690754123,-0.0047299583626639165,-0.010997882603984384
2018-11-26,-0.00759483313550417,-0.003742925231325647,-0.0089731910919077,0.0013783579564035304
2018-11-27,0.02191347973914985,0.013049617949250842,0.01909529023516595,0.0028181895039838985
2018-11-28,0.0075549697849411155,0.006345174999757292,0.014892719595228896,-0.007337749810287781
2018-11-29,0.0034740319108503685,0.006678433701661348,0.0069178027377767735,-0.003443770826926405
2018-11-30,0.001916497587813369,-0.003158742171378417,-0.006321766620892027,0.008238264208705397
2018-12-03,0.011684028357791908,0.0058639794786208375,0.002637658629872064,0.009046369727919844
2018-12-04,-0.012351123568238791,-0.012828521130818287,-0.01004763315183461,-0.002303490416404182
2018-12-05,0.009312253811283113,0.00911427721279185,0.007496501902163319,0.0018157519091197942
2018-12-06,0.004830375235927751,0.0008424834810086523,0.002800938991965779,0.002029436243961972
2018-12-07,0.0018433345051371722,-0.01080091519728347,-0.006083130980155485,0.007926465485292657
2018-12-10,-0.01617977967769159,-0.01525515852370679,-0.016880495122956314,0.0007007154452647255
2018-12-11,0.0065960759898490064,0.008561265272300068,0.008799783998990635,-0.002203708009141629
2018-12-12,0.006605710216507112,0.007765104802861489,0.014234872154748252,-0.00762916193824114
2018-12-13,0.010053044962444852,0.0026942001787283783,0.0004984688327210913,0.00955457612972376
2018-12-14,-0.0008711902719504509,-0.0013247616906029848,-0.00030151015680405515,-0.0005696801151463957
2018-12-17,-0.008443786852697437,-0.009386898984987839,-0.013027581483502049,0.004583794630804612
2018-12-18,0.007642105784232642,0.005920254081489671,0.003943421468740244,0.0036986843154923985
2018-12-19,-0.010926937343437942,-0.005292883892995327,-0.004195216612006089,-0.0067317207314318535
2018-12-20,-0.005694122567542795,0.002143064048926628,0.0020147489044317233,-0.0077088714719745184
2018-12-21,-0.00852775734822721,0.006035120318815356,0.004564859795834897,-0.013092617144062107
2018-12-26,0.0003833613180792831,-0.0104859090831801,-0.007837019924804229,0.008220381242883512
2018-12-27,0.002432765738353679,0.00869132159269023,0.004563991379793695,-0.0021312256414400157
2018-12-28,0.02636213241585108,0.019733102898224,0.01820934849708182,0.008152783918769259
2019-01-02,0.03319095512698871,0.027538920445314256,0.02281046984628533,0.010380485280703382
2019-01-03,0.00835605221551342,0.004440329518790969,0.0027404061952659734,0.005615646020247447
2019-01-04,0.0012874461423857018,-0.0031479822877155117,0.000370520467410957,0.0009169256749747448
2019-01-07,-0.0026196208248722304,-0.0025560526079173996,-0.009505084730486951,0.00688546390561472
2019-01-08,0.0011820151535721433,0.0019933845993579907,-0.0036655324566329845,0.0048475476102051275
2019-01-09,0.010782142560090595,0.009861101354602787,0.017989427071808835,-0.00720728451171824
2019-01-10,0.005338403987283454,0.00536388075959248,0.011880981454371728,-0.006542577467088274
2019-01-11,0.0034826196044394834,0.004324022005849938,-0.0016509116855792669,0.0051335312900187505
2019-01-14,0.00879572128952626,0.006672917190968581,0.010086480577366332,-0.001290759287840072
2019-01-15,-0.007436563442255734,-0.0009246853224576123,0.0011545724851035849,-0.00859113592735932
2019-01-16,0.001213809565886749,0.0014298061160759562,0.00340923032453192,-0.002195420758645171
2019-01-17,0.013571055823705859,0.008840159392949914,0.009305830421230708,0.004265225402475151
2019-01-18,0.0007293321275908764,0.0030992223384476675,0.0054411285879592194,-0.004711796460368343
2019-01-21,0.0024837491069485433,0.00833693728300137,0.0013765572352506942,0.001107191871697849
2019-01-22,-0.0069175018960117044,-0.00629966918903847,-0.005943655180642443,-0.0009738467153692617
2019-01-23,0.013098439087753435,0.015639856870465294,0.011493369458382682,0.0016050696293707523
2019-01-24,0.016124169672540354,0.012292236285880484,0.013916724960687557,0.0022074447118527966
2019-01-28,-0.011294741827746141,-0.0026131438637031095,0.0013257388467223744,-0.012620480674468516
2019-01-29,0.0003773462906152976,0.00312574013744673,0.005285805334817556,-0.004908459044202259
2019-01-30,0.012958375336038936,0.01044135809973916,0.009172533836796943,0.003785841499241993
2019-01-31,-0.0011970844406320332,0.001043610686113139,0.0007375659094159128,-0.001934650350047946
2019-02-01,0.002650002731322591,-2.626047774392396e-05,0.004098330369735302,-0.0014483276384127113
2019-02-04,0.003375075227032158,0.0020746989515860923,0.006997922979284407,-0.003622847752252249
2019-02-05,0.0011674792032414657,0.00011459885664805158,0.001529643873312801,-0.00036216467007133533
2019-02-06,-0.024121623654072496,-0.026068401246518477,-0.027480342157244465,0.0033587185031719695
2019-02-07,-0.0145867985365024,-0.011320011464167026,-0.002879807778105801,-0.0117069907583966
2019-02-08,0.012516053752022898,0.007931313878026033,0.002792135847599357,0.009723917904423542
2019-02-11,-0.006742526471815762,-0.009805381461964136,-0.0036032627385697916,-0.0031392637332459707
2019-02-12,0.009489145340779393,0.004860961473421566,0.00229992463608501,0.007189220704694384
2019-02-13,0.003247208450252448,0.003317577897820984,-0.0030613102253166766,0.006308518675569124
2019-02-14,0.012755237925696222,0.011402233397194156,0.01302441821286862,-0.0002691802871723978
2019-02-15,0.0024306706061004535,-0.003362547571123256,-0.002365046652243693,0.004795717258344146
2019-02-18,-0.0043354393868870215,-0.0038868319053147497,0.0023445437755373294,-0.0066799831624243505
2019-02-19,0.007695760550903425,0.009592990366028356,0.004420151550847907,0.0032756090000555177
2019-02-20,-0.01082644891691442,-0.008779291058937615,-0.015669154245039497,0.004842705328125077
2019-02-21,-0.0025983019451668006,-0.00606230708061959,-0.0029594833998374645,0.0003611814546706639
2019-02-22,0.012869044341442966,0.010375016031154774,0.00961944262370064,0.003249601717742325
2019-02-25,0.003091125660922463,0.0007914608322683922,0.0009707608246195827,0.0021203648363028807
2019-02-26,-0.0033498166824698816,-0.0036654803256637356,0.004390959365494506,-0.007740776047964387
2019-02-27,0.00927729805281866,-0.0027199022349531986,0.004193608740111742,0.005083689312706919
2019-02-28,-0.010451278177397792,-0.0056874505278654884,-0.007075540348778558,-0.003375737828619234
2019-03-01,0.000984800076531968,-0.0013614958417424042,-0.0056243687527388125,0.006609168829270781
2019-03-06,-0.009830466230658984,-0.009664395460443514,-0.008157397155278459,-0.0016730690753805257
2019-03-07,-0.0039685157295609955,-0.004359606258810888,-0.0018096559526100287,-0.002158859776950967
2019-03-08,0.013705573094015593,0.013882409071658039,0.01399151325668168,-0.00028594016266608735
2019-03-11,0.01320408191990919,0.017367454321770847,0.011845623124172864,0.0013584587957363257
2019-03-12,-0.0020691869059523945,-0.003196992046323172,-0.0018965858962349375,-0.00017260100971745697
2019-03-13,0.009008226000462766,0.007346509879850757,0.0014495953134675322,0.007558630686995234
2019-03-14,0.002521544201337812,-0.004477541124041082,-0.0009751126947315232,0.003496656896069335
2019-03-15,0.0053843804756896485,0.005304983222220077,-0.0018179300032302183,0.007202310478919867
2019-03-18,0.014248803847697738,0.006785183723039923,0.0058712128880730316,0.008377590959624707
2019-03-19,0.0016865161533416086,-0.000846229779970588,0.001112860921561939,0.0005736552317796696
2019-03-20,-0.009223142821367812,-0.004828240312340163,-0.010050602490130567,0.0008274596687627544
2019-03-21,-0.011951576439082763,-0.009917612404274153,-0.01258511464511383,0.0006335382060310667
2019-03-22,-0.03034337715632414,-0.020005275857550818,-0.02363926199568644,-0.006704115160637698
2019-03-25,0.0021979025094787763,-0.0007572267162587425,-0.0028583025876245858,0.005056205097103362
2019-03-26,0.01625746766828689,0.007797354259857617,0.016070080130310367,0.00018738753797652163
2019-03-27,-0.041243177428793326,-0.03334259382570927,-0.02758145934479583,-0.013661718083997496
2019-03-28,0.017664550765027764,0.018651996965108514,0.018601072814643693,-0.0009365220496159281
2019-03-29,0.0082436269229421,0.010784514708048254,0.0067246411034856185,0.0015189858194564814
2019-04-01,0.010527328331032726,0.006060984999279944,0.002956849156982009,0.007570479174050717
2019-04-02,-0.0033714149854470517,0.0006720665305351927,-0.0033222298362553977,-4.9185149191654023e-05
2019-04-03,-0.008258401720232372,-0.004177388529291641,-0.0024487805531867813,-0.005809621167045591
2019-04-04,0.009767190627110183,0.008484086376835374,0.013127340842795886,-0.003360150215685703
2019-04-05,0.00698086273086345,0.004037803546119577,0.004565742862401866,0.0024151198684615833
2019-04-08,0.000210257751252047,-0.0017079838953628899,-0.010940727331870782,0.011150985083122828
2019-04-09,-0.012043778912093699,-0.013089000305454354,-0.009568942266518403,-0.0024748366455752957
2019-04-10,0.00650133286482438,-0.00033990675460564875,-0.002447922082557993,0.008949254947382372
2019-04-11,-0.010608675851658143,-0.006384136301596291,-0.0038752723081180497,-0.006733403543540094
2019-04-12,-0.016125497390472247,-0.010962968904130566,-0.009487840396040025,-0.006637656994432223
2019-04-15,0.001571404858758974,0.001002165165980969,0.0009022439612212785,0.0006691608975376956
2019-04-16,0.009848747530742679,0.005875404996831323,0.0017274726355113231,0.008121274895231356
2019-04-17,-0.00802431763639651,-0.00796706883032169,-0.011923403612687258,0.003899085976290748
2019-04-18,0.006740526776475974,0.013957896957717602,0.00595935873523226,0.0007811680412437138
2019-04-22,0.004227277112133402,0.0018996708028601104,0.003324557099857193,0.0009027200122762092
2019-04-23,0.013859222172076165,0.008515358560266912,0.01210357155405133,0.0017556506180248354
2019-04-24,-0.013122991052116504,-0.004198409474362751,-0.004837295770756324,-0.00828569528136018
2019-04-25,0.012049303584043292,0.010759645283887363,0.01826329094050759,-0.006213987356464298
2019-04-26,-0.00142203990608976,-0.000648611880982459,-0.007459294114133253,0.006037254208043493
2019-04-29,0.002252251253825423,-0.00025734889004449163,0.0019120280708036243,0.00034022318302179885
2019-04-30,0.003150834516900912,0.0028198220926613452,0.004444175229179324,-0.0012933407122784116
2019-05-02,-0.007418881517930207,-0.0055865546156309166,-0.0008635480982792389,-0.0065553334196509685
2019-05-03,0.001782593092359566,0.0018131995209872383,-0.004674325903453947,0.006456918995813513
2019-05-06,-0.00212975348084746,-0.00012367846538904485,-0.004006137686763127,0.0018763842059156674
2019-05-07,-0.0027738367183266625,-0.0060730357195644385,-0.008021944790527666,0.0052481080722010034
2019-05-08,0.00781630075371498,0.010914234396379079,0.01071997159482008,-0.002903670841105101
2019-05-09,-0.0024814835203643766,-0.00574715390925783,-0.00027294628844345574,-0.002208537231920921
2019-05-10,-0.0021638644817171815,0.0018811412740916689,-0.008218515785851114,0.006054651304133933
2019-05-13,-0.02392512444916405,-0.01852115920976524,-0.02500743916565263,0.0010823147164885812
2019-05-14,0.005653296374246964,0.0004728997149666786,0.0016528671167456207,0.004000429257501343
2019-05-15,-0.013419235553698661,-0.015091176150203818,-0.005378169807118926,-0.008041065746579736
2019-05-16,-0.02016756978425357,-0.01469534606945829,-0.011979911848192344,-0.008187657936061228
2019-05-17,-0.0053524081031261625,-0.006869434394006108,-0.005131725822602883,-0.00022068228052327978
2019-05-20,0.024271640155855038,0.022049041795639098,0.025377863186374694,-0.0011062230305196562
2019-05-21,0.023637113005807116,0.018727636954927167,0.023953914912056756,-0.0003168019062496398
2019-05-22,0.0003998062070639165,0.0007411219320131314,-0.0001072257770404523,0.0005070319841043689
2019-05-23,-0.007951516851783453,6.965838849188306e-05,-0.006893829866901323,-0.0010576869848821302
2019-05-24,-0.0033460522051807925,-0.003132404114429311,-0.004976220590139289,0.0016301683849584965
2019-05-27,0.012130546665532642,0.008271222763152342,0.008800462829477562,0.0033300838360550804
2019-05-28,0.01405726535377415,0.014062438566116109,0.01450690843551081,-0.0004496430817366604
