ticker,data,ano_mes_carteira,beta,indicator_rank,tercile
SEER3,202208,202208,1.1792635338107345,106.0,3
VALE3,202208,202208,1.21532237448201,107.0,3
SIMH3,202208,202208,1.2188229558461938,108.0,3
TECN3,202208,202208,1.2241808418806144,109.0,3
MRVE3,202208,202208,1.2392075953135884,110.0,3
TGMA3,202208,202208,1.2751463105512977,111.0,3
LREN3,202208,202208,1.2765256055717285,112.0,3
JHSF3,202208,202208,1.278053961763526,113.0,3
PETR4,202208,202208,1.2831825485249402,114.0,3
MTRE3,202208,202208,1.2848721097984583,115.0,3
LPSB3,202208,202208,1.2894821167401047,116.0,3
ALOS3,202208,202208,1.2932725571179704,117.0,3
GFSA3,202208,202208,1.293300983140849,118.0,3
MDNE3,202208,202208,1.3023078380827733,119.0,3
EZTC3,202208,202208,1.3091500428248972,120.0,3
ZAMP3,202208,202208,1.349026749376263,121.0,3
COGN3,202208,202208,1.3565631677108834,122.0,3
CEAB3,202208,202208,1.3582421477695656,123.0,3
UNIP6,202208,202208,1.360946755720008,124.0,3
ECOR3,202208,202208,1.3840132307038029,125.0,3
TCSA3,202208,202208,1.3867001767311953,126.0,3
OIBR3,202208,202208,1.4128205023519145,127.0,3
VLID3,202208,202208,1.422493083988342,128.0,3
CYRE3,202208,202208,1.4275681917618397,129.0,3
EVEN3,202208,202208,1.4560291759642563,130.0,3
CSNA3,202208,202208,1.5140973594499334,131.0,3
STBP3,202208,202208,1.5273719494264026,132.0,3
BRFS3,202208,202208,1.5297716213099093,133.0,3
BHIA3,202208,202208,1.5846340983630285,134.0,3
HBOR3,202208,202208,1.6034224221962368,135.0,3
YDUQ3,202208,202208,1.6113317365515434,136.0,3
PRIO3,202208,202208,1.621412557388509,137.0,3
MILS3,202208,202208,1.625303775037374,138.0,3
NEXP3,202208,202208,1.6507865083445807,139.0,3
SOMA3,202208,202208,1.6589861694760155,140.0,3
SBFG3,202208,202208,1.6666932624678348,141.0,3
RIAA3,202208,202208,1.714647482062919,142.0,3
TASA4,202208,202208,1.789840461529232,143.0,3
ANIM3,202208,202208,1.8273777294503255,144.0,3
AMAR3,202208,202208,1.9158507418740427,145.0,3
MEAL3,202208,202208,1.9486547172808069,146.0,3
POSI3,202208,202208,2.0963859641987237,147.0,3
SHOW3,202208,202208,2.1177746112463223,148.0,3
TPIS3,202208,202208,2.3821890720431913,149.0,3
ETER3,202208,202208,2.3876203107437166,150.0,3
LUPA3,202208,202208,2.392913966920498,151.0,3
CVCB3,202208,202208,2.490032808108298,152.0,3
CAML3,202209,202209,-0.0004838967273605,1.0,1
WEGE3,202209,202209,0.0528814801082208,2.0,1
VIVT3,202209,202209,0.2309240258775436,3.0,1
FLRY3,202209,202209,0.2407054234679853,4.0,1
MYPK3,202209,202209,0.2501375689054353,5.0,1
JBSS3,202209,202209,0.3054287394896555,6.0,1
BEEF3,202209,202209,0.321246369178611,7.0,1
TUPY3,202209,202209,0.3272800804224614,8.0,1
BRKM5,202209,202209,0.3284352144212178,9.0,1
SRNA3,202209,202209,0.3609449443610726,10.0,1
SUZB3,202209,202209,0.3778675108271797,11.0,1
EGIE3,202209,202209,0.3980094599520631,12.0,1
AALR3,202209,202209,0.4090977185313524,13.0,1
AXIA3,202209,202209,0.4098635264122567,14.0,1
ROMI3,202209,202209,0.4220658868609266,15.0,1
DXCO3,202209,202209,0.4232774951598768,16.0,1
NEOE3,202209,202209,0.4266575376430084,17.0,1
KLBN11,202209,202209,0.4581587075905913,18.0,1
SAUD3,202209,202209,0.4606635657273795,19.0,1
MBRF3,202209,202209,0.4819410700399621,20.0,1
CPFE3,202209,202209,0.4926791047179329,21.0,1
ENBR3,202209,202209,0.5069965601661941,22.0,1
RADL3,202209,202209,0.5194126538883502,23.0,1
FESA4,202209,202209,0.5260780473324982,24.0,1
SLCE3,202209,202209,0.5425162969778659,25.0,1
SAPR11,202209,202209,0.5430487285107902,26.0,1
MDIA3,202209,202209,0.5529705831598185,27.0,1
TIMS3,202209,202209,0.5603319632050672,28.0,1
ALUP11,202209,202209,0.5642737317748664,29.0,1
SHUL4,202209,202209,0.5834749331731007,30.0,1
ENEV3,202209,202209,0.6215652097233246,31.0,1
ISAE4,202209,202209,0.6289417436038786,32.0,1
AESB3,202209,202209,0.639102314031799,33.0,1
BRPR3,202209,202209,0.6440137749106384,34.0,1
PSSA3,202209,202209,0.6484984962897401,35.0,1
BBSE3,202209,202209,0.6500049909889823,36.0,1
LEVE3,202209,202209,0.6541464776293464,37.0,1
RAPT4,202209,202209,0.6788424700693549,38.0,1
TOTS3,202209,202209,0.6892428859459682,39.0,1
PARD3,202209,202209,0.7021567712860949,40.0,1
EQTL3,202209,202209,0.7103976003439618,41.0,1
AGRO3,202209,202209,0.7118575190653911,42.0,1
KEPL3,202209,202209,0.7330901169330708,43.0,1
ENGI11,202209,202209,0.7534232414556349,44.0,1
QUAL3,202209,202209,0.7557561027783071,45.0,1
LWSA3,202209,202209,0.7576208285077057,46.0,1
PCAR3,202209,202209,0.760482794323758,47.0,1
MOVI3,202209,202209,0.7609767712110661,48.0,1
ABEV3,202209,202209,0.7644417376244594,49.0,1
RAIL3,202209,202209,0.7667678036558062,50.0,1
PFRM3,202209,202209,0.7714156644318584,51.0,1
SYNE3,202209,202209,0.7774866565211219,52.0,2
SMTO3,202209,202209,0.7816119332003273,53.0,2
GGBR4,202209,202209,0.7882748109393164,54.0,2
CPLE6,202209,202209,0.7898908643786277,55.0,2
RANI3,202209,202209,0.7986286790077984,56.0,2
RENT3,202209,202209,0.8009520382851948,57.0,2
GOAU4,202209,202209,0.805151879158765,58.0,2
TAEE11,202209,202209,0.8054890728908618,59.0,2
VULC3,202209,202209,0.8088910038518389,60.0,2
ALPA4,202209,202209,0.8095062875202721,61.0,2
PORT3,202209,202209,0.8097127120869362,62.0,2
HYPE3,202209,202209,0.814700200156272,63.0,2
PRNR3,202209,202209,0.835640367434727,64.0,2
POMO4,202209,202209,0.8401208824116264,65.0,2
EMBJ3,202209,202209,0.8471599241660367,66.0,2
CRFB3,202209,202209,0.8552293739481123,67.0,2
CSMG3,202209,202209,0.8652702608240117,68.0,2
LOGN3,202209,202209,0.9050694653324496,69.0,2
AZZA3,202209,202209,0.9241861507862572,70.0,2
DIRR3,202209,202209,0.9273457609343316,71.0,2
GRND3,202209,202209,0.9304958767511456,72.0,2
VBBR3,202209,202209,0.9553795464676268,73.0,2
APER3,202209,202209,0.978254579919034,74.0,2
FRAS3,202209,202209,0.9892477137885334,75.0,2
IGTI3,202209,202209,0.9982320768206218,76.0,2
AURA33,202209,202209,1.008617730748936,77.0,2
USIM5,202209,202209,1.0164848965452489,78.0,2
AMBP3,202209,202209,1.017907095091802,79.0,2
MOTV3,202209,202209,1.0233466124001267,80.0,2
CSAN3,202209,202209,1.0330541825405843,81.0,2
ENAT3,202209,202209,1.0359385793962796,82.0,2
DEXP3,202209,202209,1.0374459741178763,83.0,2
MULT3,202209,202209,1.0551030071572698,84.0,2
AMER3,202209,202209,1.0649984473114922,85.0,2
BRML3,202209,202209,1.0828815395778757,86.0,2
LOGG3,202209,202209,1.0837394154204425,87.0,2
IRBR3,202209,202209,1.0849960231699542,88.0,2
SQIA3,202209,202209,1.0863054990899068,89.0,2
CMIG4,202209,202209,1.1078213912895332,90.0,2
LIGT3,202209,202209,1.1104614666541557,91.0,2
TEND3,202209,202209,1.113354711566339,92.0,2
SULA11,202209,202209,1.115766008427688,93.0,2
BRAP4,202209,202209,1.1287609379237655,94.0,2
WIZC3,202209,202209,1.1312047728581176,95.0,2
UGPA3,202209,202209,1.1343799838958988,96.0,2
NATU3,202209,202209,1.134884509024879,97.0,2
ITSA4,202209,202209,1.138863362449272,98.0,2
VALE3,202209,202209,1.1582694506842175,99.0,2
B3SA3,202209,202209,1.172880480895688,100.0,2
VIVA3,202209,202209,1.1795427172532156,101.0,2
PNVL3,202209,202209,1.185971094131823,102.0,2
SEER3,202209,202209,1.1884289682283231,103.0,3
PTBL3,202209,202209,1.2187763498912494,104.0,3
TECN3,202209,202209,1.2195093165294468,105.0,3
JHSF3,202209,202209,1.2262659363917603,106.0,3
SIMH3,202209,202209,1.2308176172791754,107.0,3
HAPV3,202209,202209,1.2365097226848112,108.0,3
TRIS3,202209,202209,1.2575207867460267,109.0,3
LPSB3,202209,202209,1.265392550961258,110.0,3
MRVE3,202209,202209,1.2761442072940536,111.0,3
GFSA3,202209,202209,1.2818608185150606,112.0,3
ALOS3,202209,202209,1.2890659678341465,113.0,3
COGN3,202209,202209,1.3064098900235024,114.0,3
LREN3,202209,202209,1.3095454688278487,115.0,3
PETR4,202209,202209,1.319724175436629,116.0,3
EZTC3,202209,202209,1.3302386243420152,117.0,3
MTRE3,202209,202209,1.339562746048183,118.0,3
MDNE3,202209,202209,1.3408618447897056,119.0,3
ECOR3,202209,202209,1.3645987737994445,120.0,3
VLID3,202209,202209,1.3690884680576811,121.0,3
CYRE3,202209,202209,1.4387607695759177,122.0,3
TGMA3,202209,202209,1.4421299877266316,123.0,3
UNIP6,202209,202209,1.4614846722558148,124.0,3
EVEN3,202209,202209,1.472099551763763,125.0,3
LJQQ3,202209,202209,1.4749916022052392,126.0,3
BRFS3,202209,202209,1.4822219678053494,127.0,3
ZAMP3,202209,202209,1.4839227804997617,128.0,3
OIBR3,202209,202209,1.4901058727800716,129.0,3
YDUQ3,202209,202209,1.4997328094773963,130.0,3
MGLU3,202209,202209,1.5129162348691594,131.0,3
CEAB3,202209,202209,1.5189121970713189,132.0,3
CSNA3,202209,202209,1.5288975629814496,133.0,3
TCSA3,202209,202209,1.539975145950632,134.0,3
STBP3,202209,202209,1.5806751158392705,135.0,3
NEXP3,202209,202209,1.5841110362362736,136.0,3
HBOR3,202209,202209,1.6031526052871532,137.0,3
PRIO3,202209,202209,1.6286542488810285,138.0,3
SBFG3,202209,202209,1.6872711366648494,139.0,3
MILS3,202209,202209,1.6960049279330989,140.0,3
TASA4,202209,202209,1.7011983439171912,141.0,3
SOMA3,202209,202209,1.779236147065118,142.0,3
BHIA3,202209,202209,1.8119361865271613,143.0,3
RIAA3,202209,202209,1.817412236178553,144.0,3
ANIM3,202209,202209,1.8962675598034648,145.0,3
AMAR3,202209,202209,2.008247727680425,146.0,3
MEAL3,202209,202209,2.0173254053655834,147.0,3
SHOW3,202209,202209,2.299513929826311,148.0,3
ETER3,202209,202209,2.3513781449384923,149.0,3
TPIS3,202209,202209,2.352365610567416,150.0,3
POSI3,202209,202209,2.3736156907185517,151.0,3
LUPA3,202209,202209,2.3958711111773687,152.0,3
CVCB3,202209,202209,2.4769125057464865,153.0,3
CAML3,202210,202210,-0.0036944664043711,1.0,1
WEGE3,202210,202210,0.0539976303591937,2.0,1
VIVT3,202210,202210,0.1950686812118562,3.0,1
FLRY3,202210,202210,0.2535470795947855,4.0,1
JBSS3,202210,202210,0.2777617563599834,5.0,1
BEEF3,202210,202210,0.2841200981607886,6.0,1
AALR3,202210,202210,0.3205897021235614,7.0,1
BRKM5,202210,202210,0.3249572312371567,8.0,1
SRNA3,202210,202210,0.3353666151413666,9.0,1
SUZB3,202210,202210,0.339537297367628,10.0,1
AXIA3,202210,202210,0.3407535697349745,11.0,1
TUPY3,202210,202210,0.3487244993158749,12.0,1
MYPK3,202210,202210,0.3619428263836604,13.0,1
EGIE3,202210,202210,0.3847359954833053,14.0,1
NEOE3,202210,202210,0.3980480787161384,15.0,1
ROMI3,202210,202210,0.4264695229872884,16.0,1
KLBN11,202210,202210,0.4396122803344413,17.0,1
MBRF3,202210,202210,0.4403363754521766,18.0,1
SAUD3,202210,202210,0.4452090389335847,19.0,1
CPFE3,202210,202210,0.480162456622058,20.0,1
ENBR3,202210,202210,0.4818181840697006,21.0,1
FESA4,202210,202210,0.5066904196146176,22.0,1
DXCO3,202210,202210,0.5137142044284451,23.0,1
TIMS3,202210,202210,0.5270785250579667,24.0,1
MDIA3,202210,202210,0.5384551820416609,25.0,1
SAPR11,202210,202210,0.5396249034091858,26.0,1
SLCE3,202210,202210,0.5589466082693977,27.0,1
ALUP11,202210,202210,0.5736107214928393,28.0,1
RADL3,202210,202210,0.578262256316082,29.0,1
PSSA3,202210,202210,0.6213368503077981,30.0,1
SHUL4,202210,202210,0.6254701258231239,31.0,1
BBSE3,202210,202210,0.6269775416750782,32.0,1
ENEV3,202210,202210,0.6272935881143954,33.0,1
CURY3,202210,202210,0.6423859841574907,34.0,1
BOAS3,202210,202210,0.6462618696556675,35.0,1
PARD3,202210,202210,0.6529754909347083,36.0,1
BRPR3,202210,202210,0.6531198616465866,37.0,1
ISAE4,202210,202210,0.6543916804022161,38.0,1
AESB3,202210,202210,0.6546414106227293,39.0,1
LEVE3,202210,202210,0.6636667503218789,40.0,1
EQTL3,202210,202210,0.6711644626465644,41.0,1
TOTS3,202210,202210,0.6722620028165465,42.0,1
KEPL3,202210,202210,0.6765875996762384,43.0,1
RAIL3,202210,202210,0.7121672250059957,44.0,1
SYNE3,202210,202210,0.7239296442131068,45.0,1
AGRO3,202210,202210,0.7400322946580941,46.0,1
PFRM3,202210,202210,0.7407474338112584,47.0,1
ENGI11,202210,202210,0.7448388907487261,48.0,1
SMTO3,202210,202210,0.7595752063019446,49.0,1
LWSA3,202210,202210,0.769493685279484,50.0,1
RAPT4,202210,202210,0.7712254734262223,51.0,1
EMBJ3,202210,202210,0.7872441471322855,52.0,1
ABEV3,202210,202210,0.7893251678886455,53.0,1
MOVI3,202210,202210,0.7909435812368473,54.0,2
HYPE3,202210,202210,0.7958705872719833,55.0,2
RANI3,202210,202210,0.798422239198746,56.0,2
LOGN3,202210,202210,0.8101129407643259,57.0,2
CPLE6,202210,202210,0.8109480045165399,58.0,2
TAEE11,202210,202210,0.8171976110046784,59.0,2
PORT3,202210,202210,0.8196083766796741,60.0,2
POMO4,202210,202210,0.8268036478560392,61.0,2
PRNR3,202210,202210,0.8289029073239268,62.0,2
VULC3,202210,202210,0.8455040442079399,63.0,2
GGBR4,202210,202210,0.8470532706493143,64.0,2
GOAU4,202210,202210,0.8518338408189213,65.0,2
ALPA4,202210,202210,0.852190063980274,66.0,2
PCAR3,202210,202210,0.8548012083582829,67.0,2
QUAL3,202210,202210,0.8570519926680322,68.0,2
DIRR3,202210,202210,0.8747821038638564,69.0,2
CSMG3,202210,202210,0.8849065776518662,70.0,2
CRFB3,202210,202210,0.9052707310692428,71.0,2
RENT3,202210,202210,0.9140036498718956,72.0,2
AZZA3,202210,202210,0.9161548527940708,73.0,2
IGTI3,202210,202210,0.9401667054972832,74.0,2
VBBR3,202210,202210,0.956078706085663,75.0,2
GRND3,202210,202210,0.962516108102644,76.0,2
CSAN3,202210,202210,0.9748392386597609,77.0,2
ENAT3,202210,202210,0.9892212375261982,78.0,2
AURA33,202210,202210,0.9981503807296944,79.0,2
PLPL3,202210,202210,0.9993177440463914,80.0,2
LAVV3,202210,202210,1.0047646155732872,81.0,2
MELK3,202210,202210,1.009095842951211,82.0,2
AMBP3,202210,202210,1.009340292896232,83.0,2
AMER3,202210,202210,1.0143616754640918,84.0,2
MOTV3,202210,202210,1.0315566578574786,85.0,2
MULT3,202210,202210,1.0428133112950422,86.0,2
USIM5,202210,202210,1.0437417309537949,87.0,2
BRML3,202210,202210,1.048318032601747,88.0,2
SQIA3,202210,202210,1.0508025723416776,89.0,2
FRAS3,202210,202210,1.0548525043099983,90.0,2
APER3,202210,202210,1.0584269264445916,91.0,2
WIZC3,202210,202210,1.0842233984996157,92.0,2
LOGG3,202210,202210,1.1056794655227986,93.0,2
TEND3,202210,202210,1.1106308670452525,94.0,2
CMIG4,202210,202210,1.1151190454969329,95.0,2
SULA11,202210,202210,1.1180454122339358,96.0,2
JSLG3,202210,202210,1.119406949249826,97.0,2
ITSA4,202210,202210,1.1271439144361697,98.0,2
LIGT3,202210,202210,1.1372741486479805,99.0,2
BRAP4,202210,202210,1.1535253604424225,100.0,2
SIMH3,202210,202210,1.1567459622528828,101.0,2
B3SA3,202210,202210,1.1742408692658433,102.0,2
UGPA3,202210,202210,1.1776145582258808,103.0,2
PNVL3,202210,202210,1.177966393346943,104.0,2
TECN3,202210,202210,1.1783313815846337,105.0,2
VALE3,202210,202210,1.189498141130207,106.0,2
IRBR3,202210,202210,1.197907058021882,107.0,3
NATU3,202210,202210,1.2049541509612454,108.0,3
VIVA3,202210,202210,1.2067848647596586,109.0,3
SEER3,202210,202210,1.2073909792909636,110.0,3
TRIS3,202210,202210,1.2333836304390886,111.0,3
JHSF3,202210,202210,1.233751851393314,112.0,3
HBSA3,202210,202210,1.2409153927646963,113.0,3
MRVE3,202210,202210,1.2413449034382014,114.0,3
HAPV3,202210,202210,1.2551861094652128,115.0,3
ALOS3,202210,202210,1.2633417851113091,116.0,3
PETR4,202210,202210,1.287704361271767,117.0,3
COGN3,202210,202210,1.2900075478816724,118.0,3
GFSA3,202210,202210,1.296178210425274,119.0,3
LREN3,202210,202210,1.2993772550419014,120.0,3
EZTC3,202210,202210,1.312557176803053,121.0,3
DEXP3,202210,202210,1.3134434824482772,122.0,3
PTBL3,202210,202210,1.3214048840245562,123.0,3
VLID3,202210,202210,1.3235694548337156,124.0,3
LPSB3,202210,202210,1.3410467238161627,125.0,3
MTRE3,202210,202210,1.348531279354501,126.0,3
TGMA3,202210,202210,1.368791659649408,127.0,3
ECOR3,202210,202210,1.3840566588349754,128.0,3
EVEN3,202210,202210,1.4312614469016056,129.0,3
UNIP6,202210,202210,1.4366539205470732,130.0,3
CYRE3,202210,202210,1.4381109249610913,131.0,3
MDNE3,202210,202210,1.4390950743956306,132.0,3
STBP3,202210,202210,1.489094010342893,133.0,3
TCSA3,202210,202210,1.506283760895993,134.0,3
BRFS3,202210,202210,1.5066660577837614,135.0,3
ZAMP3,202210,202210,1.5252803473504122,136.0,3
YDUQ3,202210,202210,1.5466575944647754,137.0,3
LJQQ3,202210,202210,1.548954270996043,138.0,3
MGLU3,202210,202210,1.5507418542394482,139.0,3
PRIO3,202210,202210,1.5537109290260862,140.0,3
CEAB3,202210,202210,1.555620902982525,141.0,3
HBOR3,202210,202210,1.58744547693303,142.0,3
OIBR3,202210,202210,1.5908808074144063,143.0,3
CSNA3,202210,202210,1.6202824168071943,144.0,3
MILS3,202210,202210,1.6242156501972014,145.0,3
SBFG3,202210,202210,1.654309094221513,146.0,3
NEXP3,202210,202210,1.6605412540161426,147.0,3
RIAA3,202210,202210,1.7674181345192448,148.0,3
SOMA3,202210,202210,1.7763520491347211,149.0,3
BHIA3,202210,202210,1.8067931246542963,150.0,3
TASA4,202210,202210,1.8517233021637616,151.0,3
ANIM3,202210,202210,1.8682399770551033,152.0,3
AMAR3,202210,202210,1.987029343589318,153.0,3
MEAL3,202210,202210,2.0113041056542533,154.0,3
SHOW3,202210,202210,2.335803298079757,155.0,3
TPIS3,202210,202210,2.3391216625607423,156.0,3
POSI3,202210,202210,2.35334588155777,157.0,3
LUPA3,202210,202210,2.3566535105701023,158.0,3
CVCB3,202210,202210,2.504018348966769,159.0,3
ETER3,202210,202210,2.5351506113100695,160.0,3
CAML3,202211,202211,0.0239021483952939,1.0,1
WEGE3,202211,202211,0.1735173054320365,2.0,1
VIVT3,202211,202211,0.1926101855710757,3.0,1
JBSS3,202211,202211,0.2523376369852134,4.0,1
FLRY3,202211,202211,0.2841708028055121,5.0,1
BEEF3,202211,202211,0.2857243308805113,6.0,1
AALR3,202211,202211,0.2906091014130064,7.0,1
SRNA3,202211,202211,0.3454314163382246,8.0,1
AXIA3,202211,202211,0.3897701658220824,9.0,1
EGIE3,202211,202211,0.3918113603479842,10.0,1
MYPK3,202211,202211,0.4026065959539552,11.0,1
TUPY3,202211,202211,0.4151860699574077,12.0,1
SAUD3,202211,202211,0.420958515825906,13.0,1
SUZB3,202211,202211,0.4238605083834035,14.0,1
NEOE3,202211,202211,0.4269981900301265,15.0,1
ROMI3,202211,202211,0.4329472231851232,16.0,1
BRKM5,202211,202211,0.433019021981173,17.0,1
MBRF3,202211,202211,0.4536636446362251,18.0,1
FESA4,202211,202211,0.4745004931770709,19.0,1
CPFE3,202211,202211,0.4821112215340564,20.0,1
ENBR3,202211,202211,0.4834535224626043,21.0,1
MDIA3,202211,202211,0.5082076886822501,22.0,1
KLBN11,202211,202211,0.5124069306108786,23.0,1
DXCO3,202211,202211,0.5360103117347478,24.0,1
TIMS3,202211,202211,0.5426007718160089,25.0,1
SLCE3,202211,202211,0.5549874629100494,26.0,1
ALUP11,202211,202211,0.5712329327255816,27.0,1
SAPR11,202211,202211,0.5731851714459467,28.0,1
ENEV3,202211,202211,0.6243006272971275,29.0,1
SHUL4,202211,202211,0.6251427061887391,30.0,1
RADL3,202211,202211,0.637294764345017,31.0,1
CURY3,202211,202211,0.6416806687240217,32.0,1
PSSA3,202211,202211,0.6473856677869645,33.0,1
BBSE3,202211,202211,0.6541579692962172,34.0,1
BRPR3,202211,202211,0.658520870427231,35.0,1
PARD3,202211,202211,0.6642066598594395,36.0,1
BOAS3,202211,202211,0.6677186423441706,37.0,1
AESB3,202211,202211,0.6711696405953708,38.0,1
ISAE4,202211,202211,0.6743940531132415,39.0,1
LEVE3,202211,202211,0.6886817903747626,40.0,1
EQTL3,202211,202211,0.6904780050286942,41.0,1
TOTS3,202211,202211,0.7082100909127745,42.0,1
KEPL3,202211,202211,0.7233919711150093,43.0,1
SYNE3,202211,202211,0.729920809478817,44.0,1
PFRM3,202211,202211,0.7322329318002561,45.0,1
SMTO3,202211,202211,0.755800456498971,46.0,1
AGRO3,202211,202211,0.7582392447519789,47.0,1
RAIL3,202211,202211,0.7735514521428362,48.0,1
ABEV3,202211,202211,0.7758893388489064,49.0,1
RAPT4,202211,202211,0.7837980024165329,50.0,1
VULC3,202211,202211,0.7918721579892738,51.0,1
POMO4,202211,202211,0.7938088965266411,52.0,1
RANI3,202211,202211,0.794121942227263,53.0,1
ENGI11,202211,202211,0.79439730004868,54.0,1
TAEE11,202211,202211,0.8022709070063656,55.0,2
LOGN3,202211,202211,0.8088534089454252,56.0,2
EMBJ3,202211,202211,0.8214926228398648,57.0,2
HYPE3,202211,202211,0.8226062634062646,58.0,2
CPLE6,202211,202211,0.8368528655662251,59.0,2
DIRR3,202211,202211,0.8380496518176141,60.0,2
MOVI3,202211,202211,0.8409268755667322,61.0,2
QUAL3,202211,202211,0.8458411478180813,62.0,2
GGBR4,202211,202211,0.8507937768075017,63.0,2
GOAU4,202211,202211,0.8571466754077208,64.0,2
LWSA3,202211,202211,0.8678260092313201,65.0,2
ALPA4,202211,202211,0.8678628102274775,66.0,2
CRFB3,202211,202211,0.8768185954435298,67.0,2
PORT3,202211,202211,0.8775363212620622,68.0,2
PCAR3,202211,202211,0.8950333711624134,69.0,2
PRNR3,202211,202211,0.8972822647937944,70.0,2
CSMG3,202211,202211,0.9217999345335216,71.0,2
AZZA3,202211,202211,0.9255900449089576,72.0,2
IGTI3,202211,202211,0.931581323849773,73.0,2
CSAN3,202211,202211,0.9356353005310338,74.0,2
VBBR3,202211,202211,0.9555643351216008,75.0,2
GRND3,202211,202211,0.9600884015712972,76.0,2
MELK3,202211,202211,0.9628104844618424,77.0,2
RENT3,202211,202211,0.96699814776725,78.0,2
AMER3,202211,202211,0.9703656152333128,79.0,2
ENAT3,202211,202211,0.9744014633063846,80.0,2
LAVV3,202211,202211,0.9967656759185812,81.0,2
AURA33,202211,202211,1.0033780003197277,82.0,2
MOTV3,202211,202211,1.010968177656913,83.0,2
APER3,202211,202211,1.0161679463681474,84.0,2
USIM5,202211,202211,1.0216742496739424,85.0,2
AMBP3,202211,202211,1.0223085389320554,86.0,2
TFCO4,202211,202211,1.0353868614131478,87.0,2
PLPL3,202211,202211,1.0356311549619135,88.0,2
TEND3,202211,202211,1.0440505443649186,89.0,2
WIZC3,202211,202211,1.0455750394997545,90.0,2
MULT3,202211,202211,1.0503498634309747,91.0,2
BRML3,202211,202211,1.05257216310546,92.0,2
LOGG3,202211,202211,1.0610685646543752,93.0,2
GMAT3,202211,202211,1.0617978658876568,94.0,2
FRAS3,202211,202211,1.0687856844594752,95.0,2
SQIA3,202211,202211,1.0688879325563392,96.0,2
CMIG4,202211,202211,1.1049143916705315,97.0,2
TECN3,202211,202211,1.1155867983089969,98.0,2
BRAP4,202211,202211,1.1292189002923425,99.0,2
IRBR3,202211,202211,1.1312667084972874,100.0,2
VALE3,202211,202211,1.1326840903358208,101.0,2
SULA11,202211,202211,1.1407013158226815,102.0,2
ITSA4,202211,202211,1.148107844646206,103.0,2
MRVE3,202211,202211,1.156985527858026,104.0,2
VIVA3,202211,202211,1.1657814139475733,105.0,2
SIMH3,202211,202211,1.1728095020324565,106.0,2
PNVL3,202211,202211,1.1835673308257657,107.0,2
TRIS3,202211,202211,1.1917344220337185,108.0,2
JHSF3,202211,202211,1.193050659796689,109.0,3
LIGT3,202211,202211,1.200616581267952,110.0,3
NATU3,202211,202211,1.2008900276879475,111.0,3
UGPA3,202211,202211,1.201989528859046,112.0,3
B3SA3,202211,202211,1.2096367590204584,113.0,3
SEER3,202211,202211,1.2347654429120647,114.0,3
PETR4,202211,202211,1.235127958414365,115.0,3
HAPV3,202211,202211,1.2586824898418576,116.0,3
JSLG3,202211,202211,1.27119046421025,117.0,3
ALOS3,202211,202211,1.276379083631293,118.0,3
GFSA3,202211,202211,1.278463256887755,119.0,3
EZTC3,202211,202211,1.2893292419586653,120.0,3
HBSA3,202211,202211,1.292365626791123,121.0,3
LPSB3,202211,202211,1.2928240001608786,122.0,3
COGN3,202211,202211,1.3023730353275578,123.0,3
VLID3,202211,202211,1.3138049739418256,124.0,3
LREN3,202211,202211,1.316943252145674,125.0,3
PTBL3,202211,202211,1.3596590874928536,126.0,3
MTRE3,202211,202211,1.3640368068181257,127.0,3
EVEN3,202211,202211,1.384956514540657,128.0,3
ECOR3,202211,202211,1.3943490041714457,129.0,3
TGMA3,202211,202211,1.402172757331474,130.0,3
CYRE3,202211,202211,1.4157127912218128,131.0,3
DEXP3,202211,202211,1.4169669783786736,132.0,3
UNIP6,202211,202211,1.4278055865453665,133.0,3
OIBR3,202211,202211,1.429655712334153,134.0,3
BRFS3,202211,202211,1.4615108585427152,135.0,3
MDNE3,202211,202211,1.4669242135247162,136.0,3
STBP3,202211,202211,1.5167656704953951,137.0,3
