data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_illiquidity
2021-11-25,0.018297153684886946,0.022567624948194004,0.00916872084174062,0.009128432843146326
2021-11-26,-0.031147546730631703,-0.03033175116401271,-0.03597904978564106,0.004831503055009356
2021-11-29,-0.0019165681972230881,-0.002037888465219393,0.005553318384213335,-0.0074698865814364235
2021-11-30,-0.009337426817617485,-0.014401887621715091,-0.009902850904079054,0.0005654240864615689
2021-12-01,-0.022806703157023756,-0.01730937780270566,-0.022639200355898018,-0.0001675028011257386
2021-12-02,0.021872263412584005,0.02786741531649174,0.03156544610466077,-0.009693182692076766
2021-12-03,0.029397228250984075,0.019880251126328876,0.01044265371014167,0.018954574540842404
2021-12-06,0.03276384790266874,0.010099921408619372,0.017392785667947178,0.01537106223472156
2021-12-07,-4.879646381340868e-05,-0.005010855986261572,0.003108145849973538,-0.0031569423137869463
2021-12-08,0.03273859262504502,0.025347554858414664,0.012191319322888685,0.020547273302156333
2021-12-09,-0.019885326420604286,-0.019367102205421406,-0.020002992283131002,0.00011766586252671615
2021-12-10,0.026063384535195053,0.01840677550636758,0.017219103650029474,0.00884428088516558
2021-12-13,-0.011662872999956176,-0.007338287319665865,-0.0065410604312771785,-0.005121812568678998
2021-12-14,-0.026938584484819856,-0.017951209150394755,-0.009380394983581257,-0.0175581895012386
2021-12-15,0.012012689273815286,0.009639564214004805,0.012300188628127795,-0.00028749935431250824
2021-12-16,-0.004584250889778091,-0.006448860444787927,0.005847943100832326,-0.010432193990610418
2021-12-17,0.003685879615469316,-0.0015059632766679654,-4.4085442392984986e-05,0.003729965057862301
2021-12-20,-0.02466416990466236,-0.014994350831438104,-0.02447534528659131,-0.00018882461807104983
2021-12-21,-0.0052349301182063965,-0.003067988684319946,0.005599212194539863,-0.01083414231274626
2021-12-22,-0.006135689071493079,-0.0030212972371384613,-0.005102265544805425,-0.0010334235266876548
2021-12-23,-0.0019232816923551383,-0.006120345593749405,-0.004348131968648971,0.0024248502762938325
2021-12-27,0.015548611076646495,0.008671405120011954,0.01056461014242173,0.004984000934224766
2021-12-28,0.015198411680431338,0.007165862278915696,-0.0024964198923955903,0.01769483157282693
2021-12-29,-0.00867413625672627,-0.011394713006216379,-0.007473789315357166,-0.001200346941369103
2021-12-30,0.018214127540631987,0.014370239057751899,0.014531475018281302,0.003682652522350685
2022-01-03,-0.037626671219739706,-0.030068247303874803,-0.022536312495173235,-0.015090358724566471
2022-01-04,-0.0280922322750762,-0.019465307431740516,-0.007931712160645416,-0.020160520114430786
2022-01-05,-0.04873038532043687,-0.03484956952544657,-0.029598388095012064,-0.01913199722542481
2022-01-06,-0.011152255149440148,-0.005653168355688525,0.00015895321522876982,-0.011311208364668918
2022-01-07,0.008090420184889244,0.0011844418303368874,-0.0019295578015227476,0.010019977986411991
2022-01-10,-0.015231845895273821,-0.011414417086331577,-0.011655840254240855,-0.0035760056410329664
2022-01-11,0.0186874798624891,0.013471373418283925,0.017186932542564835,0.0015005473199242655
2022-01-12,0.035533497054216254,0.02856345031676485,0.02490004120780849,0.010633455846407763
2022-01-13,-0.018753375923331532,-0.0065070818797696535,-0.004626698308651351,-0.01412667761468018
2022-01-14,0.0036704947031189227,0.008958116384659345,0.010408067536864532,-0.00673757283374561
2022-01-17,-0.005345730345607853,-0.0034729631693340844,-0.007219427887948149,0.0018736975423402956
2022-01-18,-0.01313477456842943,-0.006704560741304093,-0.0017339460681023234,-0.011400828500327108
2022-01-19,0.024026260594261595,0.016413050071271484,0.02352318963412261,0.000503070960138987
2022-01-20,0.03905174058098784,0.030199670617699483,0.01803981687017359,0.021011923710814253
2022-01-21,0.0022126313819061296,0.0011441791555964328,0.0008793160499426821,0.0013333153319634475
2022-01-24,-0.012779344587114614,-0.011696548794499786,-0.011036449518577405,-0.0017428950685372084
2022-01-25,0.03395567821716904,0.026612599036023723,0.018070002315380508,0.015885675901788535
2022-01-26,0.009741987114098396,0.013112130176852367,0.006730359021428086,0.0030116280926703104
2022-01-27,0.017916542622455994,0.013929948604173679,0.012266396620058196,0.005650146002397797
2022-01-28,0.008169514668547794,0.0010128412438645592,-0.0030959531846623924,0.011265467853210188
2022-01-31,0.03597286163134295,0.018508353294992536,0.008990639649477682,0.02698222198186527
2022-02-01,0.004737286514935151,-0.0047296933862784885,0.0004776076937633822,0.004259678821171769
2022-02-02,-0.004503091374065567,-0.012227661378012603,-0.012927195659304629,0.008424104285239063
2022-02-03,-0.002810086197073059,-0.004165322017121734,-0.0009837518135351498,-0.0018263343835379093
2022-02-04,-0.02285058065791056,-0.016149149342665117,-0.004185899953585393,-0.01866468070432517
2022-02-07,-0.004977290593677142,-0.0043917211540687555,-0.0026898906759023357,-0.002287399917774806
2022-02-08,0.0067264393412487565,0.00048643465462868844,0.002295688340061015,0.004430751001187741
2022-02-09,-0.0029361428953650123,0.009220771855406528,0.014243756104119128,-0.01717989899948414
2022-02-10,-0.0019844947767041895,0.0006404213598576481,0.0033256351106547523,-0.005310129887358942
2022-02-11,-0.01853528404984392,-0.011414481298205116,-0.008443379060527102,-0.010091904989316818
2022-02-14,0.004784373306739384,0.006414923690454918,0.006249462827271624,-0.0014650895205322407
2022-02-15,0.02979312236694077,0.019536682738661597,0.013210599003154785,0.016582523363785986
2022-02-16,0.001406322289672306,0.003500530738191932,0.0006381534207248729,0.0007681688689474332
2022-02-17,-0.01259751979242373,-0.012840211996235426,-0.0087455767202511,-0.0038519430721726308
2022-02-18,-0.005137387623069252,-0.007508813581998866,-0.010392573115426032,0.00525518549235678
2022-02-21,-0.03913947299351103,-0.022159802652760737,-0.01683422903930004,-0.02230524395421099
2022-02-22,0.010012415263811622,0.025586159184013003,0.009117306971613927,0.0008951082921976952
2022-02-23,-0.010186585825454059,-0.004172494640952355,-0.005863470045218999,-0.00432311578023506
2022-02-24,-0.0033648401834036772,-0.00629012064791056,0.005003623323142929,-0.008368463506546606
2022-02-25,0.00503049254066745,-0.006150609190018027,0.0041696931755916935,0.0008607993650757567
2022-03-02,-0.007974488724325277,0.0061143974154965796,0.0104914658834302,-0.018465954607755478
2022-03-03,0.00048479315152041293,0.00266154360283678,-0.00020926558596563754,0.0006940587374860505
2022-03-04,-0.01419293153718519,-0.02080434550180201,-0.010182380487723842,-0.0040105510494613476
2022-03-07,-0.050549062436618684,-0.04075003179570724,-0.03141220515881401,-0.019136857277804675
2022-03-08,0.013619762915048815,0.012718224275690351,0.00527730214513806,0.008342460769910756
2022-03-09,0.04121413901014716,0.040971858522971874,0.033413908522812424,0.007800230487334733
2022-03-10,0.0009881666053001314,-0.003502715445385964,-0.014429103693796866,0.015417270299096997
2022-03-11,-0.03657717434427845,-0.02980663631807734,-0.021847524882994414,-0.014729649461284036
2022-03-14,-0.013833247757898414,-0.011494035094737662,-0.014401843541895939,0.0005685957839975248
2022-03-15,0.004455032470431639,0.007313981920202422,-0.0031907631457444236,0.007645795616176063
2022-03-16,0.018461429747980762,0.015225337066705986,0.023534812980655323,-0.005073383232674561
2022-03-17,0.015896007974546874,0.013614870653295433,0.02526396373091432,-0.009367955756367445
2022-03-18,0.04481329320008059,0.027834338579479,0.02734073856632504,0.01747255463375555
2022-03-21,0.0007903822652073722,-0.003105007633795358,-0.001366791447183037,0.002157173712390409
2022-03-22,0.015321642544732193,0.017039913161126158,0.018070383702852588,-0.0027487411581203942
2022-03-23,0.005139547390522823,0.009098159181934892,0.0032385052235744537,0.0019010421669483691
2022-03-24,0.03176935198661681,0.021071927126820017,0.021637740439086946,0.010131611547529864
2022-03-25,0.015863129392551207,0.018502248951214925,0.0012027177579736633,0.014660411634577543
2022-03-28,-0.0006432445444971946,-0.005893590612120069,-0.0016018515623577186,0.000958607017860524
2022-03-29,0.026870310558166452,0.023381598464791438,0.013214916037875203,0.013655394520291249
2022-03-30,-0.007311851606895252,-0.014047307228608188,-0.0023239745284906487,-0.004987877078404604
2022-03-31,-0.012079510138744387,-0.0054788263333831145,-0.00316880276200311,-0.008910707376741277
2022-04-01,0.01477968618960837,0.020470961788281717,0.01876471633484372,-0.00398503014523535
2022-04-04,0.01108759241255906,0.0016315334736428256,-0.0034122456913614975,0.014499838103920557
2022-04-05,-0.027326806909905445,-0.01897663886551065,-0.016948421555828572,-0.010378385354076872
2022-04-06,-0.024614206289875065,-0.01392421775515168,-0.013706945601502693,-0.010907260688372371
2022-04-07,0.007068015746216499,-0.003863463373183487,-0.0017342336651164892,0.008802249411332988
2022-04-08,-0.01199309837255257,-0.004330508853625383,-0.007790503023615647,-0.004202595348936923
2022-04-11,-0.02141792391283789,-0.013060011114751423,-0.011167745595259914,-0.010250178317577976
2022-04-12,-0.005863576068692453,-0.005776706449441806,-0.002960382278201692,-0.0029031937904907615
2022-04-13,0.010304929217642748,0.0031413346711067548,0.0034742133300807777,0.006830715887561971
2022-04-14,-0.01094937008559641,-0.0018007571299607395,-0.004095293833446491,-0.006854076252149919
2022-04-18,0.0028241583506042247,0.0036589148524373495,-0.00421307529896316,0.007037233649567385
2022-04-19,0.0074611242421807455,0.008007611752621647,-0.0013485978820443978,0.008809722124225143
2022-04-20,-0.008464076018427878,-0.004255789866141453,-0.008444837859735245,-1.9238158692633234e-05
2022-04-22,-0.03020458545683443,-0.025117965918184146,-0.021601389762005728,-0.008603195694828702
2022-04-25,0.011377342044341834,0.009004120060662068,0.0013009311789533794,0.010076410865388455
2022-04-26,-0.01919939135862016,-0.013693322583693972,-0.02245890817351756,0.0032595168148974
2022-04-27,0.002747765930293258,0.007007243941490762,0.009509657893068773,-0.006761891962775515
2022-04-28,0.007275649131562037,0.011182959418316181,0.005264277983358306,0.002011371148203731
2022-04-29,-0.016937849420372974,-0.022406442911313888,-0.023057760701878073,0.006119911281505099
2022-05-02,-0.011146722645277803,-0.013821684667435954,-0.013732221232595845,0.0025854985873180417
2022-05-03,-0.008665572875394233,-0.0015642422456912497,-0.002331168124279377,-0.006334404751114856
2022-05-04,0.02901501415563717,0.025218246187328083,0.01887334817427887,0.010141665981358298
2022-05-05,-0.03401149920286351,-0.03132839424978593,-0.03323057143522404,-0.0007809277676394735
2022-05-06,-0.023666159728575088,-0.016557158451989778,-0.010147428924554917,-0.013518730804020171
2022-05-09,-0.033056866747789536,-0.02012759411846724,-0.017268284121239822,-0.015788582626549714
2022-05-10,0.017515991203950133,0.011984273411326709,-0.0038116693271777603,0.021327660531127893
2022-05-11,-0.003373431966615541,-0.009419791674305622,0.000873339179829733,-0.004246771146445274
2022-05-12,0.019569652159472387,0.018265943499180422,0.0159419378839989,0.003627714275473485
2022-05-13,0.025123305929790757,0.01614717672934081,0.020179703088228612,0.004943602841562145
2022-05-16,0.013746459527867183,0.011050059357977638,0.007292633489742954,0.006453826038124229
2022-05-17,0.016820138393198833,0.014490567019929417,0.005610415538078566,0.011209722855120268
2022-05-18,-0.026838584855681625,-0.018005548783780863,-0.025113266171663148,-0.0017253186840184773
2022-05-19,0.009008481218667007,0.003615019333413778,0.005477643537514063,0.003530837681152944
2022-05-20,0.003759673048275387,0.005956152258965158,0.011300907943769698,-0.0075412348954943115
2022-05-23,0.019341326368215492,0.011178706148058137,0.011644522813122827,0.007696803555092665
2022-05-24,-0.01138900476186628,-0.00038391888893602344,0.0013541356960543327,-0.012743140457920613
2022-05-25,0.004962273118318133,0.006678665476489536,-0.00044135669440175773,0.005403629812719891
2022-05-26,0.020315093565813836,0.010374519640430527,0.012455390471840274,0.007859703093973562
2022-05-27,-0.00208187612076967,0.005045784364653665,0.00021557816924426155,-0.0022974542900139317
2022-05-30,-0.010539233970255094,-0.00863987832335079,-0.009549263980652414,-0.0009899699896026796
2022-05-31,-0.010054834112483065,0.003069737182902139,0.003999145689306212,-0.014053979801789277
2022-06-01,-0.0075635200761737555,0.0028970062088657733,0.0012712908224040897,-0.008834810898577846
2022-06-02,0.008613042119594043,0.01223555147498765,0.015744770770785652,-0.00713172865119161
2022-06-03,-0.006018002422200923,-0.016415191477049337,-0.014376348984750835,0.008358346562549912
2022-06-06,-0.028063350923237494,-0.020836811892369383,-0.012933385926163964,-0.01512996499707353
2022-06-07,-0.016631874184214593,-0.012828833288025275,-0.0072934607247230445,-0.00933841345949155
2022-06-08,-0.01302434711171375,-0.007838699815524118,-0.012222625655711306,-0.0008017214560024442
2022-06-09,-0.006401839141259032,-0.0016909186077768968,-0.012057888699105523,0.005656049557846491
2022-06-10,-0.02424530884039025,-0.02042971629384887,-0.01935507078429675,-0.0048902380560934995
2022-06-13,-0.037155404224949624,-0.037578940761025706,-0.034146682871190756,-0.0030087213537588683
2022-06-14,-0.0247297465545143,-0.010765476136741612,-0.011009529773390186,-0.013720216781124114
2022-06-15,0.024994637714498235,0.029327625413724814,0.011343822692785964,0.013650815021712271
2022-06-17,-0.00472234217354224,-0.010307251334966162,-0.02338688522636325,0.01866454305282101
2022-06-20,-0.006221384344098222,-0.012967297128642646,-0.0042625210025057855,-0.0019588633415924366
2022-06-21,-0.011117482837880227,0.0008125722829569604,0.0015729830886576735,-0.0126904659265379
2022-06-22,0.0015263337081709305,-0.004024310827149044,-0.001218790921391304,0.0027451246295622346
2022-06-23,0.009061268491324598,0.0014075547746353356,-0.0029133639615030417,0.011974632452827639
2022-06-24,-0.002224833781310629,-0.0012083100413691782,0.004439592129853251,-0.00666442591116388
2022-06-27,0.002168774415933488,0.0057137802005264105,0.011200553096570481,-0.009031778680636994
2022-06-28,-0.020830295654611614,-0.006554712897624668,-0.006112057371240289,-0.014718238283371324
2022-06-29,-0.019269180901706037,-0.011140019300535334,-0.009867115759683898,-0.009402065142022138
2022-06-30,-0.006491466104999654,-0.016787107816337337,-0.0094674289236455,0.002975962818645846
2022-07-01,0.00918985937479108,0.007729906736833647,0.0038131268594337664,0.005376732515357314
2022-07-04,-0.016949236506927836,-0.010918446547778429,-0.0064389486274937634,-0.010510287879434073
2022-07-05,0.007060369645952929,-0.000774188759046115,0.005753492698448057,0.0013068769475048717
2022-07-06,0.03520943453759475,0.014114004196489591,0.014691323868058942,0.020518110669535808
2022-07-07,0.02258191593817222,0.022010148829694598,0.019611651607381875,0.0029702643307903467
2022-07-08,0.0006199900204017994,-0.0022216038528387037,-0.004415457454913036,0.005035447475314835
2022-07-11,-0.012855186251017852,-0.024385430213040987,-0.019457727017736567,0.006602540766718715
2022-07-12,0.013042824638285955,0.0037841597441640334,0.009872033585649267,0.0031707910526366876
2022-07-13,-0.003332739138586771,-0.005177356803688278,-0.0035273973536801397,0.0001946582150933688
2022-07-14,-0.02038997653619566,-0.008150083021727697,-0.006943719299602187,-0.013446257236593474
2022-07-15,-0.001219676614974745,-0.007527554813173132,0.0011747179470260071,-0.002394394562000752
2022-07-18,-0.01206093352659179,-0.003331670531019446,-0.00426266403929213,-0.007798269487299661
2022-07-19,0.007600049565418505,0.009573517284608474,0.01303690157257166,-0.0054368520071531555
2022-07-20,0.03503604211742996,0.02436277257050762,0.011037888763253902,0.023998153354176058
2022-07-21,0.010125781776869416,0.0035537744527475972,0.00550882961567487,0.004616952161194546
2022-07-22,-0.0041999785495508025,-0.006946444882369632,-0.002241251139097462,-0.0019587274104533405
2022-07-25,-0.008411879924232615,-0.002982455496535532,0.006244910559455506,-0.01465679048368812
2022-07-26,-0.014120294770088929,-0.014453097837052124,-0.011058514864447002,-0.0030617799056419266
2022-07-27,0.03249785022317419,0.03153303134638439,0.023270198732104473,0.009227651491069716
2022-07-28,0.02148214696377421,0.012288454102809758,0.009019892885074068,0.012462254078700143
2022-07-29,-0.0022341863094207516,-0.006342123388197149,-0.0007276622065401694,-0.001506524102880582
2022-08-01,0.010265058210553457,0.0018710752722475644,-0.004761063189577094,0.01502612140013055
2022-08-02,0.001039450717865062,0.0001430169576018825,0.0059460798201312285,-0.004906629102266167
2022-08-03,0.02423526827143098,0.029058775933006587,0.012528452253924696,0.011706816017506283
2022-08-04,0.0381792308567475,0.03846778678419064,0.028314312809083215,0.009864918047664286
2022-08-05,0.017413849765940903,-0.002560267373978209,-0.0011475452683221807,0.018561395034263083
2022-08-08,0.015511348127660803,0.014575328948452688,0.0137686159587804,0.001742732168880403
2022-08-09,-0.010599205052305211,-0.017488511902234286,-0.0065162351460515446,-0.004082969906253666
2022-08-10,0.03657545748257078,0.029609220666682364,0.01943005230108557,0.01714540518148521
2022-08-11,-0.016537300284612536,-0.014936356218348091,-0.014174593488748105,-0.002362706795864431
2022-08-12,0.01673260902707722,0.025690803936322906,0.026183783792327303,-0.009451174765250082
2022-08-15,0.04173782119626942,0.019199549632831506,0.012376182652827064,0.029361638543442356
2022-08-16,-0.0124058512034966,-0.00506411329634687,7.820355567664196e-05,-0.012484054759173243
2022-08-17,-0.008309367183817012,0.0030183240338126495,0.0019902260526518077,-0.01029959323646882
2022-08-18,-0.018091662102682742,-0.009803942230451177,-0.0017986935516904345,-0.01629296855099231
2022-08-19,-0.0239045286668258,-0.022584021107464502,-0.018378586087506005,-0.005525942579319796
2022-08-22,-0.009836618280446352,-0.008212713833605894,-0.0076901490726975375,-0.0021464692077488145
2022-08-23,0.020380615392778426,0.010905863115381487,0.01910345348068409,0.0012771619120943364
2022-08-24,0.01742744139505638,0.013040337133416362,0.004412597683591427,0.013014843711464951
2022-08-25,0.005894501414193909,0.009035256439073524,0.0023599488268584243,0.0035345525873354848
2022-08-26,-0.009941216347851136,-0.009748325146797689,-0.017494304734582897,0.007553088386731761
2022-08-29,0.00867246855706154,0.0054300807104296364,-0.002923318076172229,0.01159578663323377
2022-08-30,-0.011221569469218623,-0.016783318733002504,-0.011708542982779492,0.0004869735135608691
2022-08-31,0.0001310274353271962,-0.00965378580601261,-0.01111730433846196,0.011248331773789156
2022-09-01,0.015280288254263728,0.013170272032194896,0.007027008979822046,0.008253279274441682
2022-09-02,0.007369779801681337,0.004176732716100335,0.008123074786227863,-0.0007532949845465266
2022-09-05,0.0011697219212782948,0.009291059347811808,0.008805741652495622,-0.007636019731217327
2022-09-06,-0.024851894877715972,-0.02613197521948608,-0.018654032526342134,-0.006197862351373838
2022-09-08,0.006616117673963348,0.004269279228088644,0.0017095939400964446,0.004906523733866903
2022-09-09,0.018832062072051684,0.018462326534187327,0.019551402813005696,-0.0007193407409540123
2022-09-12,0.010858462356063685,0.008236289274136928,0.010949727286589274,-9.12649305255895e-05
2022-09-13,-0.018937718582088973,-0.02647459020447317,-0.02404949519971964,0.005111776617630667
2022-09-14,0.0016228787329637634,0.003836209493821822,-0.0034780465398085068,0.00510092527277227
2022-09-15,-0.0016015864534455798,-0.007950344262555054,-0.008846206525287788,0.007244620071842208
2022-09-16,-0.0022884513858741993,-0.007251109369532131,-0.004635451638869546,0.002347000252995347
2022-09-19,0.016885458256166178,0.013798640715014784,0.020128114998032028,-0.00324265674186585
2022-09-20,-0.002076827133612843,-0.0029394100273952227,0.001639414040794463,-0.0037162411744073058
2022-09-21,0.008265460625222737,-0.002889656813369834,-0.00038142846757340985,0.008646889092796147
2022-09-22,0.01761053907241823,0.020024329311512736,0.01615404172539414,0.0014564973470240876
2022-09-23,-0.0032183279078867627,-0.0105224569031239,-0.012426997604932124,0.009208669697045362
2022-09-26,-0.0348418043955578,-0.02971066622270708,-0.027055761846012254,-0.0077860425495455445
2022-09-27,-0.01743584573948974,-0.017098149242615608,-0.010683983094950233,-0.006751862644539506
2022-09-28,0.012603655471114186,0.003683021008225247,6.931324717729827e-05,0.012534342223936887
2022-09-29,-0.010585601127737012,-0.019308284750484614,-0.016753305965160364,0.006167704837423352
2022-09-30,0.02745614046005633,0.018762641876808997,0.023137314348960367,0.004318826111095964
2022-10-03,0.03649420859470109,0.051755348018519415,0.05041564776672898,-0.013921439172027893
2022-10-04,0.0006901812540527645,-0.007051549582344512,4.681500152081069e-05,0.0006433662525319538
2022-10-05,0.012934087043125977,-0.004875711148005548,0.0009412456082018141,0.011992841434924163
2022-10-06,0.01795752496149901,0.012972986061330856,0.0060206780481751425,0.011936846913323869
2022-10-07,-0.008811235766160153,-0.011878276869459756,-0.010971280472956708,0.002160044706796555
2022-10-10,-0.0072237781171531805,0.0032521080391251173,0.0029329037991302938,-0.010156681916283473
2022-10-11,-0.009255169337199692,-0.014267344097885862,-0.005419296532789709,-0.0038358728044099837
2022-10-13,0.005683485538260704,-0.0004933572233836693,-0.004446574078163419,0.010130059616424124
2022-10-14,-0.017548890644046605,-0.0229396909337945,-0.022328072076921026,0.004779181432874421
2022-10-17,0.009780268626548958,0.008040890559294325,0.017246013327866388,-0.007465744701317429
2022-10-18,0.003706461716240379,0.012937903522005268,0.019892381581463312,-0.016185919865222935
2022-10-19,-0.006488661405237125,-0.0033521830820841896,-0.0010346634785326349,-0.0054539979267044895
2022-10-20,-0.018145786542379555,-0.010312565292141699,-0.0014775104052931105,-0.016668276137086446
2022-10-21,0.0135838096236406,0.016455181550622075,0.017898892272320457,-0.004315082648679858
2022-10-24,-0.0065827577071635715,-0.008755771735500824,-0.012787157563510577,0.006204399856347006
2022-10-25,-0.0016760599276125897,-0.013880340206633859,-0.013010019999995568,0.011333960072382979
2022-10-26,-0.0316125290751779,-0.03297861953756194,-0.020860873361767125,-0.010751655713410774
2022-10-27,0.024548010093436587,0.037593946034931304,0.026308842042173358,-0.0017608319487367706
2022-10-28,0.010163042835036034,0.009851267185347071,0.0068466382642577385,0.0033164045707782955
2022-10-31,0.02745518593598524,0.033312561872942306,0.02392806164624819,0.00352712428973705
2022-11-01,0.01499293441901761,0.015551495146882319,0.006153197679596032,0.008839736739421577
2022-11-03,0.020283515248564185,0.011680662466483705,0.005106363704070377,0.015177151544493808
2022-11-04,0.0002146602581557707,-0.005042970012289612,0.011194424688811721,-0.01097976443065595
2022-11-07,-0.036177413650127534,-0.04029973198124637,-0.027917905137863665,-0.008259508512263869
2022-11-08,0.000932238045499679,-0.001957397998367786,0.0059350522937322795,-0.005002814248232601
2022-11-09,-0.017115573426704608,-0.019200185100848446,-0.008647104723381734,-0.008468468703322874
2022-11-10,-0.059657843825291296,-0.07186381838752164,-0.044737243915602146,-0.01492059990968915
2022-11-11,-0.021586843293372474,-0.003610667779385459,0.021817121631679228,-0.043403964925051705
2022-11-14,0.005749524576753535,0.012819469649630237,0.003063890257743554,0.0026856343190099813
2022-11-16,-0.0353312979420381,-0.04170154483886157,-0.034136431897537366,-0.0011948660445007322
2022-11-17,-0.01473906378791429,-0.02184105329571761,-0.009663213051608426,-0.005075850736305863
2022-11-18,-0.017739198417044782,-0.0006618100802972065,-0.00762130071703348,-0.010117897700011303
2022-11-21,0.02302297339694794,0.03219074647374952,0.01966070609713993,0.003362267299808007
2022-11-22,-0.013887119689991203,-0.01795346852510209,-0.007902283042292332,-0.0059848366476988706
2022-11-23,-0.010511438155671494,-0.009416395576193353,-0.007003134116467616,-0.0035083040392038783
2022-11-24,0.041476748718129,0.0387619579433918,0.030829193115070295,0.010647555603058707
2022-11-25,-0.036114582948539815,-0.029561730314925528,-0.02814734713023601,-0.007967235818303806
2022-11-28,-0.019401924920514804,-0.015587835432271333,-0.010255735012149386,-0.009146189908365418
2022-11-29,0.026973591185759933,0.020208890449259997,0.013368833781500082,0.013604757404259852
2022-11-30,-0.0013439695022521311,0.008253410365971029,0.006560512186030312,-0.007904481688282443
2022-12-01,-0.009507071385708762,-0.01611481689470392,-0.020614476960718824,0.011107405575010061
2022-12-02,0.02943545550137567,0.016017569924839586,0.011090060125249554,0.018345395376126117
2022-12-05,-0.03432466754211837,-0.042318492590719556,-0.028480017920462303,-0.005844649621656064
2022-12-06,0.00663204675034539,0.004950410508175394,0.006315286424987015,0.0003167603253583749
2022-12-07,0.0024720884488913914,0.0033586348357658976,-0.0016196945779390567,0.004091783026830448
2022-12-08,-0.0349452646177185,-0.028904754445770474,-0.0230113522619322,-0.011933912355786298
2022-12-09,-0.01200620757538331,-0.012860510305737132,-0.0004391695915375582,-0.011567037983845752
2022-12-12,-0.020173619189746906,-0.02255249771337297,-0.012818903614385592,-0.007354715575361314
2022-12-13,-0.019115584788262103,-0.02131334342691443,-0.01948835256778719,0.0003727677795250864
2022-12-14,0.007053924926821989,0.007581748640632752,0.007177213321617031,-0.00012328839479504132
2022-12-15,-0.0020476662818865593,0.012027636015826819,-0.004267456031979103,0.0022197897500925434
2022-12-16,-0.023067694936023033,-0.022315264212551932,-0.01194144173234908,-0.011126253203673954
2022-12-19,0.036595196076438255,0.03187599721149688,0.020123315363111634,0.01647188071332662
2022-12-20,0.033922308397498,0.03133472100613586,0.026050959337732004,0.007871349059765994
2022-12-21,0.0011623930084368025,0.006463354400024348,0.0012726509485795226,-0.00011025794014272007
2022-12-22,-0.0046321995626654655,0.0009021994656641118,0.004012459260777553,-0.008644658823443018
2022-12-23,0.035643723614283654,0.026865563389614565,0.018805676717597957,0.016838046896685697
2022-12-26,-0.004358280333238774,-0.009519631270645814,-0.013002445971301261,0.008644165638062487
2022-12-27,-0.030418591824412304,-0.026218377585896128,-0.006256640762952422,-0.024161951061459883
2022-12-28,0.02810029484627945,0.03131078348895032,0.024100970943843197,0.003999323902436253
2022-12-29,0.008840279071794488,-0.012338057564837772,0.0006193958937033343,0.008220883178091155
2023-01-02,-0.022665879939101005,-0.037245517189180656,-0.03143656995671524,0.008770690017614234
2023-01-03,-0.009034765676508108,-0.031653972113013844,-0.023915948066018898,0.01488118238951079
2023-01-04,0.000889044073418721,0.0136275136100409,0.014400915496414228,-0.013511871422995507
2023-01-05,0.039679584398074765,0.012194788855328218,0.02134107516126615,0.018338509236808614
2023-01-06,0.015842402871254085,0.015473276857700878,0.014135181968869159,0.001707220902384926
2023-01-09,0.004574698324053441,0.003746473962712458,0.0028531722414594043,0.0017215260825940363
2023-01-10,0.032271900415133566,0.029691879145416804,0.017762176413890395,0.01450972400124317
2023-01-11,-0.0011610819289955574,0.009327927220345813,0.01804213285504583,-0.01920321478404139
2023-01-12,-0.007609963678626202,-0.015370831259251075,-0.015279768687810658,0.007669805009184456
2023-01-13,-0.016924046961876216,-0.01832172922547777,-0.009059183439583755,-0.00786486352229246
2023-01-16,-0.010502500997646864,-0.012032785304645875,-0.01387882335213481,0.0033763223544879453
2023-01-17,0.007941453060982193,0.015709089812017064,0.01654951138690622,-0.008608058325924029
2023-01-18,0.007670617925773267,0.009747255757271023,0.005057399431148359,0.0026132184946249084
2023-01-19,0.0037390429633238293,0.0004930237136813916,-0.003315572613067639,0.007054615576391468
2023-01-20,0.011367887415034068,-0.0010310865956406007,-0.015023459050361591,0.02639134646539566
2023-01-23,-0.0019965215455552306,0.0028855098200966634,0.005635711200207568,-0.007632232745762799
2023-01-24,0.016050385889540667,0.01761837731415949,0.015006074631037616,0.0010443112585030515
2023-01-25,0.021358146392668132,0.016097687536627776,0.012150963190591738,0.009207183202076395
2023-01-26,0.002543602032520643,0.008174078341562764,0.0020503252921099894,0.0004932767404106538
2023-01-27,-0.009015142245699766,-0.010614538636445929,-0.006244484938367613,-0.002770657307332154
2023-01-30,-0.013336213147502062,-0.007679227811673698,0.003133115037192316,-0.01646932818469438
2023-01-31,0.022583149244640714,0.02606167216077069,0.016983347462695638,0.005599801781945076
2023-02-01,-0.004287582977203589,-0.00757174271484276,-0.003941960546850573,-0.00034562243035301567
2023-02-02,-0.002447650663906006,-0.010308476356787721,-0.015339102381176714,0.012891451717270708
2023-02-03,-0.03164698986199221,-0.029960297484857318,-0.01870393827223764,-0.012943051589754569
2023-02-06,-0.018128672061593593,-0.010463729055953816,-0.0024877989551397345,-0.01564087310645386
2023-02-07,-0.020493209294210585,-0.011511808472781581,-0.014600545681353824,-0.005892663612856761
2023-02-08,0.0032288772847766565,0.0148467112561708,0.009345310082645643,-0.006116432797868986
2023-02-09,-0.03361794192618899,-0.028951418762247303,-0.023686922550521107,-0.009931019375667885
