data,market_factor
2020-03-18,-0.10730180589000836
2020-03-19,0.03986873248519027
2020-03-20,-0.005041392285607691
2020-03-23,-0.049532533268934725
2020-03-24,0.08170768799097189
2020-03-25,0.07562315223555514
2020-03-26,0.04586837086807891
2020-03-27,-0.04804198381116633
2020-03-30,0.007608240669328726
2020-03-31,-0.01954324814137509
2020-04-01,-0.02076903965489955
2020-04-02,0.018827197322828962
2020-04-03,-0.03491139553556881
2020-04-06,0.054660381520231394
2020-04-07,0.030928674357195818
2020-04-08,0.025759344928226846
2020-04-09,-0.011215093979503231
2020-04-13,0.011785576961087042
2020-04-14,0.015459083884117921
2020-04-15,-0.008007165340163222
2020-04-16,-0.010600347617820903
2020-04-17,0.010376293150205138
2020-04-20,0.006777714437423077
2020-04-22,0.028670586070237793
2020-04-23,-0.010516870284368107
2020-04-24,-0.046679674129641475
2020-04-27,0.036783274660744936
2020-04-28,0.02428722369462615
2020-04-29,0.01904439911447826
2020-04-30,-0.0273048668095459
2020-05-04,-0.010777965420044602
2020-05-05,0.005830258791859827
2020-05-06,-0.00017963169848486004
2020-05-07,-0.010254991808487155
2020-05-08,0.020960505102216583
2020-05-11,-0.015063472835729537
2020-05-12,-0.012124574203780509
2020-05-13,-0.004037966460235621
2020-05-14,0.013046898738740919
2020-05-15,-0.014541433754956687
2020-05-18,0.043453022822019585
2020-05-19,0.0014162166640289393
2020-05-20,0.006493094591442847
2020-05-21,0.01262738869494556
2020-05-22,-0.011804362082654963
2020-05-25,0.03525061075323168
2020-05-26,0.008630530681451571
2020-05-27,0.03221022874594859
2020-05-28,-0.010855563786277844
2020-05-29,0.004983325074745094
2020-06-01,0.008957408875435321
2020-06-02,0.020291695293514406
2020-06-03,0.015230923884571238
2020-06-04,0.005145921395259931
2020-06-05,0.008475828462100059
2020-06-08,0.027193617753904407
2020-06-09,-0.007617376968151779
2020-06-10,-0.013737235393758988
2020-06-12,-0.01810840073384568
2020-06-15,-0.0019105604103438144
2020-06-16,0.0072148012492542
2020-06-17,0.023573018251334947
2020-06-18,0.004382853831045132
2020-06-19,0.006055854763597225
2020-06-22,-0.008691487384198884
2020-06-23,0.005273584546767893
2020-06-24,-0.013099285109737535
2020-06-25,0.017225621076455176
2020-06-26,-0.020426043065687405
2020-06-29,0.015536121185664312
2020-06-30,-0.0003553738877774671
2020-07-01,0.012315987834460541
2020-07-02,-0.0017455437236728337
2020-07-03,0.007355142187655006
2020-07-06,0.015338099656478893
2020-07-07,-0.004702594239427046
2020-07-08,0.016383842091232798
2020-07-09,-0.0031079625563890053
2020-07-10,0.006292046701017789
2020-07-13,-0.01433367137899503
2020-07-14,0.013459210447438356
2020-07-15,0.012143075152777728
2020-07-16,-0.010731160627924287
2020-07-17,0.02348875879035189
2020-07-20,0.016934980604028215
2020-07-21,-0.0012694534894332496
2020-07-22,0.004392674707686498
2020-07-23,-0.018608189571243775
2020-07-24,0.0026209553431696874
2020-07-27,0.01653961600889833
2020-07-28,-0.0037098120941590775
2020-07-29,0.011124452254656622
2020-07-30,-0.0003579222701172572
2020-07-31,-0.015086542163969227
2020-08-03,-0.004217547679056989
2020-08-04,-0.010929725213267237
2020-08-05,0.016175525158185718
2020-08-06,0.013224656902109298
2020-08-07,-0.010971683459703688
2020-08-10,0.004113989320372804
2020-08-11,-0.010335077418187285
2020-08-12,-0.001152007742619405
2020-08-13,-0.012083106409431074
2020-08-14,0.008879012305534532
2020-08-17,-0.018400145279756506
2020-08-18,0.02648221566704203
2020-08-19,-0.012574609567199333
2020-08-20,0.006458165666120799
2020-08-21,0.0026965199649811845
2020-08-24,0.0041503838830739
2020-08-25,0.00026572014235677513
2020-08-26,-0.01316921655400956
2020-08-27,-0.0026413608958178623
2020-08-28,0.01593746766304833
2020-08-31,-0.025572511560274142
2020-09-01,0.027070718010966246
2020-09-02,-0.0018980273886870453
2020-09-03,-0.01803199084498523
2020-09-04,0.004051973569354987
2020-09-08,-0.008773285963239228
2020-09-09,0.014292773255939696
2020-09-10,-0.023650671637755746
2020-09-11,-0.0063636934025470965
2020-09-14,0.02018336912005431
2020-09-15,0.003567980706391943
2020-09-16,-0.008145202450385507
2020-09-17,0.004977923708726158
2020-09-18,-0.016434485116983266
2020-09-21,-0.010039489582871607
2020-09-22,0.002564309301124052
2020-09-23,-0.016073399771498458
2020-09-24,0.012041233469357789
2020-09-25,0.0005299688764480756
2020-09-28,-0.02715927610110982
2020-09-29,-0.007512385370182591
2020-09-30,0.011716598119166968
2020-10-01,0.011142904602763534
2020-10-02,-0.016409476728568923
2020-10-05,0.021606472479138328
2020-10-06,-0.0017236558056069828
2020-10-07,0.0020168698028618865
2020-10-08,0.018007804435691777
2020-10-09,-0.0019349104180436758
2020-10-13,0.01279020005472524
2020-10-14,0.009014235206907553
2020-10-15,-0.0013452132926778323
2020-10-16,-0.0038903078367987366
2020-10-19,-0.00017948902276698016
2020-10-20,0.014517626088394344
2020-10-21,-0.0017973807909876917
2020-10-22,0.008535717661323959
2020-10-23,-0.004046851892969981
2020-10-26,-0.0021288666109483823
2020-10-27,-0.00997103164496187
2020-10-28,-0.03844863580882444
2020-10-29,0.010378661085781562
2020-10-30,-0.02842283604033202
2020-11-03,0.0221617353731939
2020-11-04,0.021224445934216407
2020-11-05,0.029901943398156296
2020-11-06,0.0017444223974738774
2020-11-09,0.012648908504087316
2020-11-10,0.005381025589349531
2020-11-11,-0.0031942210054014372
2020-11-12,-0.016868818238943387
2020-11-13,0.021406426964746574
2020-11-16,0.009585211737320735
2020-11-17,0.0076218775445524994
2020-11-18,-0.009411534669728598
2020-11-19,0.003660718484817065
2020-11-20,-0.005478897092521781
2020-11-23,0.0105728627941217
2020-11-24,0.015284244364182579
2020-11-25,0.005906747854708935
2020-11-26,0.004759878717533722
2020-11-27,0.0034536317753683364
2020-11-30,-0.01729847574209114
2020-12-01,0.016326169411289886
2020-12-02,0.0029728164488422464
2020-12-03,0.0037163971409482368
2020-12-04,0.011979200734050819
2020-12-07,-0.0016114497482995714
2020-12-08,0.0038252316149709024
2020-12-09,-0.007379460783425924
2020-12-10,0.012928901137611679
2020-12-11,0.0002905588046099725
2020-12-14,-0.0030841228373773327
2020-12-15,0.015399984925062383
2020-12-16,0.013051968024899
2020-12-17,0.004843332828576951
2020-12-18,-0.00285271497429093
2020-12-21,-0.016889282588224627
2020-12-22,0.00451259832936292
2020-12-23,0.006748511706123522
2020-12-28,0.01197012113980878
2020-12-29,0.00409287959528795
2020-12-30,-0.0017055842945390017
2021-01-04,0.0029085914153932175
2021-01-05,0.006877794590747944
2021-01-06,-0.007300200151724465
2021-01-07,0.02042698045713265
2021-01-08,0.02907313459979183
2021-01-11,-0.013484018083416168
2021-01-12,0.00963703392523133
2021-01-13,-0.014114741346670255
2021-01-14,0.01117558089548235
2021-01-15,-0.021080665660399508
2021-01-18,0.009039407803614974
2021-01-19,-0.0036619416011818766
2021-01-20,-0.0056800048698698
2021-01-21,-0.011236547385974403
2021-01-22,-0.00778362370055848
2021-01-26,-0.005480801789772971
2021-01-27,-0.006145195736761252
2021-01-28,0.020909020730069325
2021-01-29,-0.030351459637088084
2021-02-01,0.02018777655203684
2021-02-02,0.008024366729963556
2021-02-03,0.013672157463755538
2021-02-04,-0.006938898214887985
2021-02-05,0.009266606100020234
2021-02-08,-0.0017428823551367124
2021-02-09,-0.003766711714070942
2021-02-10,-0.0070282587761808565
2021-02-11,0.007726732273754378
2021-02-12,0.0008695968289621387
2021-02-17,0.006826492219871319
2021-02-18,-0.009528570831637275
2021-02-19,-0.0032943247110358356
2021-02-22,-0.04117331038210032
2021-02-23,0.020302481653644542
2021-02-24,0.005130917195171627
2021-02-25,-0.030187747021549347
2021-02-26,-0.01971361327747444
2021-03-01,0.0012250942918930763
2021-03-02,0.006679462074279869
2021-03-03,-0.0036691804753867007
2021-03-04,0.011184448156433987
2021-03-05,0.018916835280518747
2021-03-08,-0.03926129081281288
2021-03-09,0.005669169728511101
2021-03-10,0.012415772447119028
2021-03-11,0.01864946587029354
2021-03-12,-0.007708595884072076
2021-03-15,0.006755224053868154
2021-03-16,-0.003204214277052166
2021-03-17,0.01754173656598076
2021-03-18,-0.019968601968689603
2021-03-19,0.01208156007975357
2021-03-22,-0.009617878080322918
2021-03-23,-0.013552094236791976
2021-03-24,-0.009898974897861052
2021-03-25,0.012383413550444047
2021-03-26,0.008167822307852249
2021-03-29,0.005192739665841089
2021-03-30,0.011786123157022424
2021-03-31,0.0005117832447191203
2021-04-01,-0.007519927369503285
2021-04-05,0.019053556471749663
2021-04-06,0.003699877579335285
2021-04-07,0.0008429570436131936
2021-04-08,0.008437434399698861
2021-04-09,-0.005268064022419381
2021-04-12,0.006381638491906954
2021-04-13,0.0055484786116353725
2021-04-14,0.0072122707107377245
2021-04-15,0.004960433487142676
2021-04-16,0.0019305830539765123
2021-04-19,0.0005438499104131487
2021-04-20,-0.006048765975643743
2021-04-22,-0.005124432161679459
2021-04-23,0.008804613911123676
2021-04-26,-0.0008578112469438804
2021-04-27,-0.011196674496832454
2021-04-28,0.007555439948245219
2021-04-29,-0.0035047565036792874
2021-04-30,-0.011476953387644704
2021-05-03,-0.000772892636763599
2021-05-04,-0.006855528601027453
2021-05-05,0.014497951913636826
2021-05-06,0.007173314220930807
2021-05-07,0.015559254782485805
2021-05-10,-0.0045507201993405235
2021-05-11,0.011539621236695725
2021-05-12,-0.02724697929917284
2021-05-13,0.0050571633475036395
2021-05-14,0.007243965454279235
2021-05-17,0.009905673279127324
2021-05-18,0.0005975575716933471
2021-05-19,-0.005651835251934965
2021-05-20,-0.00028878165833165004
2021-05-21,-0.003783616894929151
2021-05-24,0.012255376882136303
2021-05-25,-0.007222492748565843
2021-05-26,0.005172341686589463
2021-05-27,0.004415988274598407
2021-05-28,0.009969093111684282
2021-05-31,0.007045828151030666
2021-06-01,0.014361164400704748
2021-06-02,0.006762388501202288
2021-06-04,0.0018676384953378632
2021-06-07,0.0012565878440318962
2021-06-08,-0.0070179571284874525
2021-06-09,0.0012669437804771148
2021-06-10,0.0016183740927027167
2021-06-11,-0.0034275078170292444
2021-06-14,0.008379655257380944
2021-06-15,-0.0029544295741157165
2021-06-16,-0.010965734033202522
2021-06-17,-0.009896211438984951
2021-06-18,0.007316793569294234
2021-06-21,0.006723050988906357
2021-06-22,-0.002493069404585119
2021-06-23,-0.0027534496725779324
2021-06-24,0.009298828443301379
2021-06-25,-0.015842564815761528
2021-06-28,0.003483886901112814
2021-06-29,-2.8142274763246514e-05
2021-06-30,-0.004366789022006562
2021-07-01,-0.007987532070975875
2021-07-02,0.015268884241947405
2021-07-05,-0.002637347735930263
2021-07-06,-0.013623271736534106
2021-07-07,0.015509017863252936
2021-07-08,-0.012702332947043479
2021-07-12,0.015079452353461259
2021-07-13,0.00480606266756424
2021-07-14,0.0003358177814088261
2021-07-15,-0.0060153524746090715
2021-07-16,-0.009377110591246301
2021-07-19,-0.013731182019213646
2021-07-20,0.006621833145541339
2021-07-21,0.002735165275031168
2021-07-22,0.0032113447297370014
2021-07-23,-0.008449797906693488
2021-07-26,0.005515475584987952
2021-07-27,-0.012565383208402697
2021-07-28,0.012956410604349296
2021-07-29,-0.003968204049220773
2021-07-30,-0.0316246159828206
2021-08-02,0.0071485933303437575
2021-08-03,0.008174565465858824
2021-08-04,-0.01003094283302036
2021-08-05,-0.00292450515923923
2021-08-06,0.0069265039814332165
2021-08-09,0.0005406619687452841
2021-08-10,-0.005302012225516111
2021-08-11,-0.0004790204559090307
2021-08-12,-0.006355618187532521
2021-08-13,0.0008149686307242857
2021-08-16,-0.01774869807541792
2021-08-17,-0.011427333458022807
2021-08-18,-0.011546612242740102
2021-08-19,0.005328186429392214
2021-08-20,0.008570240174819456
2021-08-23,-0.00854936347659216
2021-08-24,0.02373218383128253
2021-08-25,0.004857445258805238
2021-08-26,-0.016840097469202807
2021-08-27,0.014252837650432544
2021-08-30,-0.005492256554809726
2021-08-31,-0.01344389572141146
2021-09-01,0.006707454579709104
2021-09-02,-0.021032979363264828
2021-09-03,0.0030441076435917492
2021-09-06,0.008874551583868953
2021-09-08,-0.035145327055847435
2021-09-09,0.01769108233726792
2021-09-10,-0.00899448047410312
2021-09-13,0.01665858084550083
2021-09-14,-0.00209004786220491
2021-09-15,-0.009490276148202331
2021-09-16,-0.012280198141093412
2021-09-17,-0.01723809655698144
2021-09-20,-0.01962020345219261
2021-09-21,0.012875232920320076
2021-09-22,0.015694245395988286
2021-09-23,0.011919257150918985
2021-09-24,-0.005716534622475822
2021-09-27,-0.0011986627330255516
2021-09-28,-0.029676266809150715
2021-09-29,0.005692754100337021
2021-09-30,0.00014389621876141067
2021-10-01,0.012145280411511035
2021-10-04,-0.019762593917939678
2021-10-05,-0.0025794707840276257
2021-10-06,-9.219457330188408e-05
2021-10-07,0.0004977892412398092
2021-10-08,0.021441632037763957
2021-10-11,-0.00024319674134445343
2021-10-13,0.012404065809873011
2021-10-14,-0.003249257520096807
2021-10-15,0.008327723961736002
2021-10-18,-0.0015560918399978882
2021-10-19,-0.030879951451593966
2021-10-20,-0.0037721387822680684
2021-10-21,-0.026198447452345938
2021-10-22,-0.007713532148516237
2021-10-25,0.023097648037822684
2021-10-26,-0.019114889932968532
2021-10-27,-0.0016058420568518916
2021-10-28,-0.004159806296892479
2021-10-29,-0.018041809745057848
2021-11-01,0.014442021721237517
2021-11-03,0.0016188772336242555
2021-11-04,-0.013549030123677138
2021-11-05,0.008443456376814588
2021-11-08,0.001965344898141962
2021-11-09,0.0106111485677911
2021-11-10,-0.0007074620336320844
2021-11-11,0.014889799600934632
2021-11-12,-0.012000732226833198
2021-11-16,-0.018076377536708713
2021-11-17,-0.01505620082308788
2021-11-18,-0.0033284184347193166
2021-11-19,0.0055773220440297885
2021-11-22,-0.005793806127824588
2021-11-23,0.011014925197801098
2021-11-24,0.00475400871971786
2021-11-25,0.01020451414521023
2021-11-26,-0.03122433924635761
2021-11-29,0.004560961316414999
2021-11-30,-0.008516163049950995
2021-12-01,-0.011319173662146277
2021-12-02,0.032587405484646975
2021-12-03,0.005152036509807484
2021-12-06,0.014236516624530791
2021-12-07,0.00647959372047432
2021-12-08,0.006641193462266234
2021-12-09,-0.01382211329296264
2021-12-10,0.011548436609167616
2021-12-13,-0.0008413972800714838
2021-12-14,-0.006129554417849018
2021-12-15,0.00726475795381832
2021-12-16,0.007214953159840009
2021-12-17,-0.006356649792482185
2021-12-20,-0.018661282297977085
2021-12-21,0.0035979077526940816
2021-12-22,-0.004212305994203871
2021-12-23,-0.00284454207996145
2021-12-27,0.005931864958059662
2021-12-28,-0.004319692197679994
2021-12-29,-0.006829017427516157
2021-12-30,0.00823747890077442
2022-01-03,-0.015059373257745765
2022-01-04,-0.00673981975119828
2022-01-05,-0.028184763788733105
2022-01-06,-0.0002195926157863567
2022-01-07,0.0037616854033634926
2022-01-10,-0.010295295758296833
2022-01-11,0.016396628267194006
2022-01-12,0.0234523614376693
2022-01-13,-0.003948727920114272
2022-01-14,0.012474365713797257
2022-01-17,-0.007624928533447529
2022-01-18,-0.0009372114529233566
2022-01-19,0.014765244602998858
2022-01-20,0.011412187600589234
2022-01-21,0.0002988665207378341
2022-01-24,-0.010135661025719663
2022-01-25,0.018435771847440444
2022-01-26,0.008589081278477505
2022-01-27,0.013236223235019403
2022-01-28,-0.007872156212238449
2022-01-31,0.00397575615016077
2022-02-01,0.007512810955810128
2022-02-02,-0.01014714049521831
2022-02-03,-0.004421008732001535
2022-02-04,0.0012681140443246712
2022-02-07,-0.00246652239116251
2022-02-08,-0.0006297153280486663
2022-02-09,0.011242764817407913
2022-02-10,0.0048379212909695855
2022-02-11,-0.0028211890837271892
2022-02-14,0.0028778127413080874
2022-02-15,0.008297252716161004
2022-02-16,0.00022501215947127133
2022-02-17,-0.013315546660863306
2022-02-18,-0.00761567449470515
2022-02-21,-0.010845602036911919
2022-02-22,0.011016717144571742
2022-02-23,-0.003867347029546441
2022-02-24,-0.0021034853496726172
2022-02-25,0.011872538004016473
2022-03-02,0.015646530022432385
2022-03-03,-0.001918676919125323
2022-03-04,-0.005377602637132572
2022-03-07,-0.02703523852824905
2022-03-08,-0.00012680210986872878
2022-03-09,0.021537173932983694
2022-03-10,-0.0027752233736916994
2022-03-11,-0.019490622774474903
2022-03-14,-0.016552013468967224
2022-03-15,-0.007966767002859297
2022-03-16,0.016812046784934837
2022-03-17,0.015668504401759386
2022-03-18,0.02254197999237877
2022-03-21,0.004293213116035337
2022-03-22,0.009367985399495543
2022-03-23,0.0020570346509394106
2022-03-24,0.012934382374197556
2022-03-25,4.2434808538056596e-05
2022-03-28,-0.001907605551536444
2022-03-29,0.012066427502060561
2022-03-30,0.0012886655734491393
2022-03-31,0.00030090697233815653
2022-04-01,0.01229589207131293
2022-04-04,-0.0024193512276472345
2022-04-05,-0.01708761520154523
2022-04-06,-0.006913373772679086
2022-04-07,0.00412041514367017
2022-04-08,-0.005537952254367785
2022-04-11,-0.011647128342452937
2022-04-12,-0.005856693368309983
2022-04-13,0.0034277514203999997
2022-04-14,-0.00655140765226186
2022-04-18,-0.006389996555252873
2022-04-19,-0.002372777939583301
2022-04-20,-0.006635752637572584
2022-04-22,-0.026407567508767046
2022-04-25,-0.0014129489816406568
2022-04-26,-0.018409225388103263
2022-04-27,0.010531313973012803
2022-04-28,0.0056484508110407625
2022-04-29,-0.018338662977402578
2022-05-02,-0.012651089059119248
2022-05-03,-0.0030647649416682054
2022-05-04,0.019436933906116588
2022-05-05,-0.02782118406135491
2022-05-06,-0.006939134861528471
2022-05-09,-0.018309986574693234
2022-05-10,-0.0021251926062233273
2022-05-11,0.006971468006940028
2022-05-12,0.012432820569248429
2022-05-13,0.012345501686787655
2022-05-16,0.008065943692943608
2022-05-17,0.003418623705241827
2022-05-18,-0.0227380613062836
2022-05-19,0.0074523948843204625
2022-05-20,0.010947761932234878
2022-05-23,0.014351032201168947
2022-05-24,0.00021219770196377906
2022-05-25,0.0011809513079104929
2022-05-26,0.010550497252628766
2022-05-27,-0.0015236202493795117
2022-05-30,-0.008387836661971189
2022-05-31,0.00013357325773943727
2022-06-01,0.00250173023046698
2022-06-02,0.008770381937712544
2022-06-03,-0.012504933223015437
2022-06-06,-0.010405404956675732
2022-06-07,-0.003404992896856683
2022-06-08,-0.013801413514451123
2022-06-09,-0.010950169977699573
2022-06-10,-0.015097660159368718
2022-06-13,-0.028308413343502956
2022-06-14,-0.005508820871546992
2022-06-15,0.005992937108594651
2022-06-17,-0.028214392114864647
2022-06-20,-0.00362172923872413
2022-06-21,0.0004314790699999775
2022-06-22,-0.003324069242392747
2022-06-23,-0.009769435776409624
2022-06-24,0.00625563369946658
2022-06-27,0.019121215303452222
2022-06-28,-0.0020731034045234657
2022-06-29,-0.008287738405378857
2022-06-30,-0.009922775215940954
2022-07-01,0.004835196594385945
2022-07-04,-0.004416591885225408
2022-07-05,-0.003403751886987078
2022-07-06,0.006282698732238617
2022-07-07,0.01865289204594868
2022-07-08,-0.004605351468945619
2022-07-11,-0.01936805737352413
2022-07-12,-0.0015478733339281232
2022-07-13,-0.00034816257262963886
2022-07-14,-0.013656284269548796
2022-07-15,0.0020579552695135736
2022-07-18,-0.00018899257191586923
2022-07-19,0.010823194977687568
2022-07-20,0.0027902781209736406
2022-07-21,0.006172658870498209
2022-07-22,0.000951525704415922
2022-07-25,0.012463787613953801
2022-07-26,-0.005428993054469424
2022-07-27,0.018780008226616535
2022-07-28,0.011867979232009518
2022-07-29,0.0062927063522327294
2022-08-01,-0.008744717037904116
2022-08-02,0.008453442261332827
2022-08-03,0.002744976697541653
2022-08-04,0.01851281772859106
2022-08-05,0.003313327366489051
2022-08-08,0.01869423561031279
2022-08-09,-0.001076618726463558
2022-08-10,0.014257701530337568
2022-08-11,-0.009069485749206753
2022-08-12,0.02782527406521807
2022-08-15,0.005093020059950456
2022-08-16,0.002628395408061909
2022-08-17,0.0033118698779718483
2022-08-18,0.0019129428390045797
2022-08-19,-0.02239072295549091
2022-08-22,-0.007866144973275983
2022-08-23,0.018259083099556966
2022-08-24,0.0017370544889559938
2022-08-25,0.001684003171864725
2022-08-26,-0.01021072488473348
2022-08-29,0.0002576000458938074
2022-08-30,-0.018714531430759566
2022-08-31,-0.004560198434926008
2022-09-01,0.008377897290662508
2022-09-02,0.003189265068827967
2022-09-05,0.010014617779752277
2022-09-06,-0.020271625117006836
2022-09-08,-0.0011418229475111032
2022-09-09,0.017846143854567512
2022-09-12,0.007127073298198365
2022-09-13,-0.02442049952147288
2022-09-14,-0.001008914893581232
2022-09-15,-0.006563050029594432
2022-09-16,-0.004901359488948487
2022-09-19,0.018046710588205412
2022-09-20,0.0017014945716778969
2022-09-21,-0.0032736961059992736
2022-09-22,0.017525094255467038
2022-09-23,-0.021006202200455393
2022-09-26,-0.023437198813853127
2022-09-27,-0.0073298219727334826
2022-09-28,-0.0013671429939417943
2022-09-29,-0.010618552349376188
2022-09-30,0.019522473722488397
2022-10-03,0.05071506887776713
2022-10-04,-0.0027551361050964463
2022-10-05,0.005513871128069451
2022-10-06,0.006002508987902767
2022-10-07,-0.011794062126549286
2022-10-10,-0.0008937847663278067
2022-10-11,-0.009176368976880133
2022-10-13,-0.0011814222444156144
2022-10-14,-0.02072082711161801
2022-10-17,0.012317477627405999
2022-10-18,0.016049195615041527
2022-10-19,0.004593642251402078
2022-10-20,0.004021423264494665
2022-10-21,0.01999627837740505
2022-10-24,-0.02365619838517211
2022-10-25,-0.0136707683656681
2022-10-26,-0.012861743073166874
2022-10-27,0.020884113308015494
2022-10-28,0.001054885074566603
2022-10-31,0.010455956254073563
2022-11-01,0.004339227728393959
2022-11-03,0.00530121920498821
2022-11-04,0.006639768117309396
2022-11-07,-0.024182807667112872
2022-11-08,0.0075909846584140475
2022-11-09,-0.011235462207513069
2022-11-10,-0.03967921600134941
2022-11-11,0.019545283911174306
2022-11-14,0.007779965307254151
2022-11-16,-0.03143561523008933
2022-11-17,-0.008148983350677968
2022-11-18,-0.007198815304515584
2022-11-21,0.011627799240127702
2022-11-22,-0.008434217593709565
2022-11-23,-0.0017730122501442831
2022-11-24,0.028764658738086122
2022-11-25,-0.02556833049484666
2022-11-28,-0.003560241014894955
2022-11-29,0.017117029983056385
2022-11-30,0.014643824118714314
2022-12-01,-0.0153871411903775
2022-12-02,0.009129862927717444
2022-12-05,-0.022605658081597844
2022-12-06,0.003724812816325925
2022-12-07,-0.007335861270492249
2022-12-08,-0.01820736821138152
2022-12-09,0.0003653109974729932
2022-12-12,-0.020910206558262198
2022-12-13,-0.01687526455600424
2022-12-14,-0.0006972609779991234
2022-12-15,0.0010129078892690561
2022-12-16,-0.009969258106528642
2022-12-19,0.01770005314538053
2022-12-20,0.021772744099618258
2022-12-21,0.0036407249322787526
2022-12-22,0.0031221921052077216
2022-12-23,0.018649744325842585
2022-12-26,-0.008577220183561772
2022-12-27,-0.0028108210613175585
2022-12-28,0.012917594921232093
2022-12-29,-0.0038877912796372407
2023-01-02,-0.03055684465110904
2023-01-03,-0.020942649996056644
2023-01-04,0.011144197375090798
2023-01-05,0.016294160753895587
2023-01-06,0.009633731138361155
2023-01-09,0.0015260554615595659
2023-01-10,0.013660643590259255
2023-01-11,0.012007278956443873
2023-01-12,-0.004124339345807248
2023-01-13,-0.00833782243253038
2023-01-16,-0.016383484973392166
2023-01-17,0.02086633950862713
2023-01-18,0.0038958026335962604
2023-01-19,0.0044697294184252254
2023-01-20,-0.008074847297558517
2023-01-23,0.0019953967897271075
2023-01-24,0.011171654302718114
2023-01-25,0.01288066890466967
2023-01-26,-0.0013483915870648841
2023-01-27,-0.012342510535230427
2023-01-30,-0.0018521118704720302
2023-01-31,0.011823683924764307
2023-02-01,-0.011780784989408735
2023-02-02,-0.01939696351337307
2023-02-03,-0.013769083123631587
2023-02-06,0.0004774974267083784
2023-02-07,-0.007123693174616913
2023-02-08,0.011862135415467722
2023-02-09,-0.0180830509361609
2023-02-10,0.005893005464201467
2023-02-13,0.003633055566816062
2023-02-14,-0.009848279144156428
2023-02-15,0.015274437750234309
2023-02-16,0.0018946771446294122
2023-02-17,-0.0051107480470798695
2023-02-22,-0.017596749406652196
2023-02-23,0.0026472742172846436
2023-02-24,-0.014759401859056264
2023-02-27,0.0006254194618344662
2023-02-28,-0.007289027240876645
2023-03-01,-0.0037664121873715534
2023-03-02,-0.008330437352367406
2023-03-03,0.0029964500922354813
2023-03-06,0.007109500522966591
2023-03-07,-0.006910283723246022
2023-03-08,0.021068454450642034
2023-03-09,-0.012617372255678798
2023-03-10,-0.01053747159447111
2023-03-13,-0.003460147628752496
2023-03-14,-0.0017696568291818615
2023-03-15,-0.0038633706898308683
2023-03-16,0.004077106652071777
2023-03-17,-0.012500754030072675
2023-03-20,-0.013182380035302874
2023-03-21,-0.002967208331326766
2023-03-22,-0.005058638452938366
2023-03-23,-0.02111446556090449
2023-03-24,0.011547395502843866
2023-03-27,0.0071942588578638635
2023-03-28,0.01762202448491596
2023-03-29,0.0048248908114233765
2023-03-30,0.01541160322819179
2023-03-31,-0.020330431351920766
2023-04-03,-0.003006106284778648
2023-04-04,0.0030116437242668883
2023-04-05,-0.008475876760531497
2023-04-06,-0.0004478511421167428
2023-04-10,0.007982438527771462
2023-04-11,0.039114635721607935
2023-04-12,0.005306662478278901
2023-04-13,-0.004158311649146942
2023-04-14,-0.004528682084615918
2023-04-17,0.00020149088457222983
2023-04-18,-0.0007042455845004233
2023-04-19,-0.021156939432644874
2023-04-20,0.005648391534799711
2023-04-24,-0.003943984243546991
2023-04-25,-0.009481097425551446
2023-04-26,-0.0059711854480353
2023-04-27,0.004596069391988053
2023-04-28,0.01615975504084516
2023-05-02,-0.018468787056355563
2023-05-03,-0.0006087989361631966
2023-05-04,0.0008024366111847783
2023-05-05,0.0253130999179461
2023-05-08,0.006059576446195229
2023-05-09,0.008317086410336185
2023-05-10,0.0014724308709366698
2023-05-11,0.00833241873073545
2023-05-12,0.00028532440658828224
2023-05-15,0.0036407220226201535
2023-05-16,-0.006623018727155004
2023-05-17,0.008318128517834023
2023-05-18,0.0075841970285943534
2023-05-19,0.006446972824151688
2023-05-22,-0.002225268099411221
2023-05-23,-0.0036948214238823186
2023-05-24,-0.00807497911806609
2023-05-25,0.007651706989365339
2023-05-26,0.0077899742243203035
2023-05-29,-0.0046131722607479966
2023-05-30,-0.01231003744347398
2023-05-31,-0.006560288230312019
2023-06-01,0.01689351737975329
2023-06-02,0.013932751097630118
2023-06-05,0.0009737777596215925
2023-06-06,0.01788400532970667
2023-06-07,0.007315863515349744
2023-06-09,0.012009485956615287
2023-06-12,0.0028853913193669376
2023-06-13,-0.007932745564535838
2023-06-14,0.020146333262011925
2023-06-15,-0.0012516842820457833
2023-06-16,-0.005346292987958029
2023-06-19,0.007004705416140615
2023-06-20,-0.0007931458535152625
2023-06-21,0.005376113510236853
2023-06-22,-0.010105712889545978
2023-06-23,0.001404524317992999
2023-06-26,-0.0070815298031009066
2023-06-27,-0.0065025416516784375
2023-06-28,-0.006274471351022812
2023-06-29,0.013445270795114202
2023-06-30,-0.0004825794255148954
2023-07-03,0.009616614256513525
2023-07-04,-0.005129873784029003
2023-07-05,0.0037861923525624778
2023-07-06,-0.016927120663613727
2023-07-07,0.009843122743793117
2023-07-10,-0.00694704920390426
2023-07-11,-0.005838963366614191
2023-07-12,0.0016851640760100896
2023-07-13,0.009343512691866477
2023-07-14,-0.013667825320741
2023-07-17,0.002431189671768229
2023-07-18,-0.0016972781451129622
2023-07-19,-0.0007370721969423828
2023-07-20,0.003390055623163752
2023-07-21,0.01648625262005582
2023-07-24,0.012344328852092752
2023-07-25,0.005725408166386281
2023-07-26,0.003595966064717748
2023-07-27,-0.019348428195406074
