data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,rf_return,factor_bab
2017-12-28,0.005483562865943957,0.0075035999286190425,0.011969203492381215,0.00026444,0.022115110223889206
2018-01-02,0.0111042369704319,0.009544413278070913,0.019696075682999435,0.00026444,0.03779589574270325
2018-01-03,-0.0037371123850360364,0.0043563776424921435,0.0021914828644480477,0.00026444,-0.01914296618098092
2018-01-04,0.0037940804238990075,0.0051476358529118325,0.01167257905847762,0.00026444,0.009409135031013338
2018-01-05,0.007446580272684806,0.0037770417332580524,-0.004149080576149381,0.00026444,0.03490310839785148
2018-01-08,-0.0019083545854934542,-0.0021194119916252757,-0.0009686299292783905,0.00026444,-0.009094298806082762
2018-01-09,-0.0028100123877342125,-0.007512321544922728,-0.010782206957950615,0.00026444,-0.007562776262195837
2018-01-10,-0.0027786793105046403,-0.007409513140691496,-0.0065165513020045175,0.00026444,-0.00985445606817797
2018-01-11,0.005525716378682068,0.006882623305827377,0.015375655832872228,0.00026444,0.015105357615848367
2018-01-12,-0.0016122049928579808,0.0004126950140906391,-0.008529681830371508,0.00026444,-0.0034463613236091874
2018-01-15,0.006621555545554787,0.009725555653448249,0.013222236422119156,0.00026444,0.021274958807961413
2018-01-16,0.0019098883463718587,-0.007485993875672416,0.0007410742195565109,0.00026444,0.0071478240638105485
2018-01-17,0.003667069760245994,0.011156262244034749,0.011915775846207705,0.00026444,0.008697706645037022
2018-01-18,-0.005415779805712962,-0.00045572249590948116,-0.006367660306926037,0.00026444,-0.02183062721282568
2018-01-19,0.0038282735995943456,0.0005504124884720715,0.004637058864728122,0.00026444,0.013576111829343944
2018-01-22,0.0014716827243527557,-0.0026089508666108405,0.0015717636127561057,0.00026444,0.004698067759590006
2018-01-23,-0.0064210632687816405,-0.014235920495544134,-0.023726224623488723,0.00026444,-0.016463001836217614
2018-01-24,0.016855146297481124,0.03088085224086111,0.03521733795595569,0.00026444,0.054875238049681335
2018-01-26,0.006885452015922586,0.023783756726441216,0.023606509890832413,0.00026444,0.01654213070788
2018-01-29,-0.004918412122958228,-0.00807539253592455,-0.006599528904733087,0.00026444,-0.01945564108981103
2018-01-30,-0.0033605812524502687,-0.0057002165875491995,-0.006799941737714711,0.00026444,-0.012316741115036377
2018-01-31,-0.0013270813152425804,0.005534812308055383,0.00583199269299327,0.00026444,-0.01035202932205541
2018-02-01,0.004604858903521238,0.008554803879313122,0.007850250976589103,0.00026444,0.018121296827851355
2018-02-02,-0.006937519234719299,-0.015346571862951368,-0.01797917893053319,0.00026444,-0.02652622468871741
2018-02-05,-0.015039139749010551,-0.020999265410059687,-0.02690169465208627,0.00026444,-0.06362971396738895
2018-02-06,0.005150933489661129,0.007555480963675831,0.016243160507719956,0.00026444,0.015743371476180518
2018-02-07,-0.0008472606394808643,-0.007993472899824747,-0.00821997536319116,0.00026444,-0.0005452746496361245
2018-02-08,-0.013911045065629173,-0.011923358321589392,-0.009534329779228202,0.00025515,-0.06851716605930096
2018-02-09,-0.008959939859153724,-0.01589211992723004,-0.012209870894100833,0.00025515,-0.040752566538190586
2018-02-14,0.018554059996940223,0.017522725301754936,0.0331932838126493,0.00025515,0.07579898521511229
2018-02-15,-0.001303354077768431,0.0026979838547630808,0.007662736832033337,0.00025515,-0.012850768173441633
2018-02-16,-0.0010279544668929848,-0.0020027430631942935,0.006358191554930325,0.00025515,-0.010582714216692423
2018-02-19,0.005006897420721258,0.007728163135987737,0.007908104692006165,0.00025515,0.020246699414351824
2018-02-20,0.010282857599045427,0.0029364219476152556,-0.00015719019693746257,0.00025515,0.05309799252221261
2018-02-21,0.001079247931617045,0.009397648302667698,0.001606845648831509,0.00025515,0.0034960916465131484
2018-02-22,0.0027386790168103434,-0.0038817878397416103,-0.0020488936131550935,0.00025515,0.01452938302514771
2018-02-23,0.0009124605093315468,0.008311715666162952,0.007644711507169187,0.00025515,-0.0011635132601196534
2018-02-26,-0.003519471931479026,-0.0026484126004221176,0.011761672156965126,0.00025515,-0.027094970082470818
2018-02-27,-0.0022923053970360743,-0.006317913307925166,-0.005931489665892181,0.00025515,-0.009549612678280852
2018-02-28,-0.009609452707570057,-0.00780684670464533,-0.013506330794299444,0.00025515,-0.043363290169385074
2018-03-01,0.0025492947253104767,-0.008476976051851872,-0.0013208652318826932,0.00025515,0.01293913754884174
2018-03-02,0.004023304156989214,0.002502022853576853,-0.0017622962081670836,0.00025515,0.02089460008984244
2018-03-05,-0.006597999037320297,0.0003115392706014451,-0.0012621839328930849,0.00025515,-0.03474978294991159
2018-03-06,-0.008773324459202893,-0.00956861369448596,-0.008342012166180584,0.00025515,-0.04164381035745029
2018-03-07,0.0016276233106276602,-0.0009585554516280773,-0.006161624327848137,0.00025515,0.011172309852942708
2018-03-08,0.0009032867165461435,-0.00031835944883009916,-0.0037828815566027674,0.00025515,0.005907759324975023
2018-03-09,0.012077281464172786,0.004514897883687742,0.015459417320796904,0.00025515,0.05205532753348975
2018-03-12,0.007261292055079212,0.003705949646110673,0.012898512926382772,0.00025515,0.028572161516972804
2018-03-13,0.0008222180681434827,-0.004966136301572573,-0.002874682088918876,0.00025515,0.0049161109938115795
2018-03-14,-0.006320279642535993,-0.004504684647918367,-0.009523749381267559,0.00025515,-0.02812405775199135
2018-03-15,-0.007622092773227723,-0.01138284305160329,-0.0063865877838414605,0.00025515,-0.03687236223435266
2018-03-16,-0.0059650101149883545,-0.0006157680801977631,-0.001877253977014674,0.00025515,-0.03106670315904517
2018-03-19,-0.0005701572035683814,-0.004402348400601056,-0.012100538595787606,0.00025515,0.0034460941497306934
2018-03-20,-0.0008391964591784657,-0.004261820700777099,0.0011739294224675893,0.00025515,-0.006276874717572448
2018-03-21,-0.0001724992459755597,0.006118140465307009,0.0021509157519008625,0.00025515,-0.003416214125681014
2018-03-22,-0.00097719266177231,0.006305435216948118,0.005816759932082809,0.00024583,-0.009863519486964255
2018-03-23,-0.004117138633686007,-0.011040536123837609,-0.016261712322417413,0.00024583,-0.012380392979325147
2018-03-26,0.0017274589820745663,0.0009339045290537368,0.008589809224865762,0.00024583,0.0024878039217861017
2018-03-27,-0.009853918857053924,-0.008630810943861481,-0.011813910617495888,0.00024583,-0.04505393016251311
2018-03-28,-0.0016660656385771948,-0.007692244510683562,-0.014290942451921102,0.00024583,-0.0008471396159953851
2018-03-29,0.01415568764736519,0.018543415457058496,0.017845411341567783,0.00024583,0.06142961715396028
2018-04-02,-0.015220017162643984,-0.01453304300032076,-0.015074843682905825,0.00024583,-0.05247713623243934
2018-04-03,0.0015531582977109197,-0.005111920531480136,0.0006065832244860317,0.00024583,0.005023502846172709
2018-04-04,0.005063961319656658,-0.00653431594298985,-0.006532931039215619,0.00024583,0.02361355886361403
2018-04-05,0.0026155725088150192,0.010582715348903017,0.020659642080556716,0.00024583,-0.0033216427199105353
2018-04-06,-0.006686528885721089,-0.0025806075331762874,-0.0004107638359723801,0.00024583,-0.027428252628411306
2018-04-09,-0.0011015730994910088,-0.014010304439047513,-0.020020063401480753,0.00024583,0.007334452878339123
2018-04-10,0.010560905645970734,0.0063555166640761485,0.003552894409853288,0.00024583,0.03934670242587674
2018-04-11,0.0002908396738572627,0.005066809200774002,0.002492308196777926,0.00024583,-0.0012321087900085358
2018-04-12,0.004537421143573377,0.007521143544166658,0.015943299511676636,0.00024583,0.007362977083166449
2018-04-13,-0.0066070693163513515,-0.00850415102831604,-0.0077855550919953415,0.00024583,-0.02247092015937801
2018-04-16,-0.008064862297299228,-0.015006088994442049,-0.019309203378773124,0.00024583,-0.021078049766008015
2018-04-17,0.007593757835945619,0.008214304177617196,0.01710527740780987,0.00024583,0.018906799327602294
2018-04-18,0.0026791030635159216,0.016598142221785853,0.02247897894993018,0.00024583,-0.004210728219490541
2018-04-19,-0.000611306548167693,-0.0010147673204801545,0.0005655668382871057,0.00024583,-0.003643456894491713
2018-04-20,0.0032795387064341163,0.0033947296033994636,0.009258600212316302,0.00024583,0.006515361960103315
2018-04-23,-0.004182275473085698,0.004914053432210815,0.0018244968240067846,0.00024583,-0.018776682136500092
2018-04-24,0.0005908222013115786,-0.006425957096364652,-0.004102933442354536,0.00024583,0.004120590283718929
2018-04-25,1.9172218090128688e-05,-0.001162866522971555,-0.0016015359022794472,0.00024583,0.0002515748074052008
2018-04-26,0.0071713156108406916,0.010884892937579025,0.0059783527790396055,0.00024583,0.024208254610910085
2018-04-27,0.0001699311392498521,-0.0013543866469495347,-0.0011291776760508677,0.00024583,0.0005599617725484658
2018-04-30,-0.001965406342276004,-0.002253226101665522,-0.0026943339365377112,0.00024583,-0.007031444580648498
2018-05-02,-0.00718432604996634,-0.008348508561967465,-0.016232637726510724,0.00024583,-0.019237855503855407
2018-05-03,-0.018279271837224075,-0.015911145990623557,-0.016339286528005936,0.00024583,-0.06316924090998728
2018-05-04,-0.005048911468371242,-0.004398965680444576,-0.006207078214418706,0.00024583,-0.016991786694081683
2018-05-07,-0.007383038921718099,-0.009143952476055314,-0.002955204863121622,0.00024583,-0.028266054083539695
2018-05-08,0.0019133337733088878,0.008929518064218874,0.0022413077262185763,0.00024583,0.005374145063954728
2018-05-09,0.008228657796123941,0.009149865345622538,0.010198673263133194,0.00024583,0.02547941304735194
2018-05-10,0.009023269046148034,0.010109218420744477,0.013666406629838595,0.00024583,0.02647835229779989
2018-05-11,-0.0020008766306563886,-0.014360357756112477,-0.0032787852666580864,0.00024583,-0.006721995704548995
2018-05-14,-0.013654467334823348,-0.019541148725144415,-0.01290539303086683,0.00024583,-0.04696047338580314
2018-05-15,-0.002334423074205616,-0.01256636771338217,-0.010942919788918388,0.00024583,-0.003288203581360008
2018-05-16,0.013636098733930145,0.014285877898096301,0.014998023237664896,0.00024583,0.04394434059344285
2018-05-17,-0.019624646991131818,-0.03054352307371449,-0.029705862037102626,0.00024583,-0.060208878762400914
2018-05-18,-0.0064761403588229445,-0.005102822830764369,-0.009987822324700807,0.00024583,-0.020305143863341122
2018-05-21,-0.002115328572412614,-0.001305494539899563,-0.0014248514550951406,0.00024583,-0.008326442440370493
2018-05-22,0.01447522592967813,0.026954776129253996,0.02162591685590352,0.00024583,0.04315856282630996
2018-05-23,-0.01504835606378941,-0.018073128154840162,-0.02329129662990595,0.00024583,-0.0460423481574169
2018-05-24,0.006221804190589708,0.0036530289286173367,-0.006121778698239852,0.00024583,0.027649872819720818
2018-05-25,-0.007843466252777221,-0.0105150418474304,-0.022959662020215526,0.00024583,-0.0176768080135636
2018-05-28,-0.03182775679388794,-0.043477655431983224,-0.06299475906643404,0.00024583,-0.08794129773628201
2018-05-29,0.002993477235731833,-0.0012294706224635107,0.01225084432996188,0.00024583,0.0034454265077233396
2018-05-30,0.01207235184258407,0.01990225817031186,0.016398046112530863,0.00024583,0.03687434538613714
2018-06-01,0.014855849665550456,0.01892227260574298,0.015501867595652419,0.00024583,0.028884321153055108
2018-06-04,0.009076226675675321,0.01061925067883098,0.033581219535942106,0.00024583,0.0027278928496031023
2018-06-05,-0.01529134362245267,-0.02366327231938359,-0.03333301625199887,0.00024583,-0.02011650024927126
2018-06-06,-0.0061675720099628,-0.014736191484575454,-0.032065178638036075,0.00024583,0.0029664957407140695
2018-06-07,-0.021571323146423408,-0.035045083355725634,-0.04916250872207355,0.00024583,-0.02686860141042921
2018-06-08,0.004041227431748386,0.014500139518288142,0.009916953576040556,0.00024583,0.004016997555275179
2018-06-11,-0.007844603341617752,-0.0062195848117030045,-0.00388831837497733,0.00024583,-0.01863011396053945
2018-06-12,0.001747030864972607,0.005163373779748844,0.007624142521986894,0.00024583,-0.0005814896268542171
2018-06-13,-0.004913608582280821,-0.0009522593074460147,0.0073125118660463,0.00024583,-0.01780781067941813
2018-06-14,-0.0054406292136031376,-0.0068644450875650015,-0.006424087969705604,0.00024583,-0.010795109565047072
2018-06-15,-0.0006603628296241911,-0.008083604516191605,-0.020028958637137263,0.00024583,0.010014968153478895
2018-06-18,-0.005423164545889413,-0.009737363374567718,-0.016930969002458576,0.00024583,-0.004331476348853376
2018-06-19,0.005801212280490908,0.0216023191673317,0.027039918900222237,0.00024583,-0.0018401769369959
2018-06-20,0.004188493912494364,-0.002590249845203634,0.014289362331613327,0.00024583,0.0017312614523702103
2018-06-21,-0.011188947251251477,-0.018313955723197918,-0.030151993074460606,0.00024583,-0.011332364525755468
2018-06-22,0.006532279091173089,0.00742031618920543,0.01189430724377194,0.00024583,0.009322926569212794
2018-06-25,0.004428072613597083,0.003418902682192091,-0.0007609855463873326,0.00024583,0.011550999290435843
2018-06-26,0.0056043014516002415,0.00864196726423716,0.0021414190418709497,0.00024583,0.012853790546669127
2018-06-27,-0.009763526625448236,-0.01568802097402813,-0.01186674789554639,0.00024583,-0.018774340075715802
2018-06-28,0.0015758043151295291,0.006504406572183815,0.009707353739435305,0.00024583,-0.002301721302131791
2018-06-29,0.008159090280968331,0.0034546314801024345,0.01260668092573357,0.00024583,0.013141676480573516
2018-07-02,-0.0014580031762798744,0.004840468632202394,-0.00014197112415971304,0.00024583,-0.004058454598074399
2018-07-03,0.010646016615865938,0.011400368389066396,0.015060617041921503,0.00024583,0.017054604566711554
2018-07-04,0.008953331959755093,0.01122490883111624,0.02161617789500937,0.00024583,0.00871904167174376
2018-07-05,-0.005703548155258303,-0.0007755612909311668,-0.002361787808970696,0.00024583,-0.013393914084927483
2018-07-06,-0.00041550495041491823,0.012355260927308388,0.00943332066514361,0.00024583,-0.0073653130190184666
2018-07-10,0.008961680571302736,0.004060247156535647,-0.0043612748140428245,0.00024583,0.024847445414650476
2018-07-11,-0.004692898709155926,-0.0013041668428095715,-0.01809538239772245,0.00024583,-0.0010883351485093708
2018-07-12,0.004560581751687625,0.009273786246713007,0.023760304456928782,0.00024583,-0.0036936950561115307
2018-07-13,0.0066848582413183855,0.01358522923721144,0.020598841802205173,0.00024583,0.0036262962715858
2018-07-16,0.008906669107202163,0.0034538400892378997,-0.0007798833894878376,0.00024583,0.02248800247009992
2018-07-17,0.01083997455402242,0.014926031844193638,0.012795332796239308,0.00024583,0.01894856760495233
2018-07-18,-0.005806373553773512,-0.007148697140776309,-0.00447626217674877,0.00024583,-0.01234226955074105
2018-07-19,0.0022319493735521076,0.002799676122872289,0.008549686540155371,0.00024583,-0.00013767039395470252
2018-07-20,0.004475828558494127,0.01390132795920705,0.02532596582506857,0.00024583,-0.004878323854710964
2018-07-23,-0.00678761662835657,-0.004614728701577858,-0.009107787229958884,0.00024583,-0.011946245717241623
2018-07-24,0.005495381213036909,0.005874622562092734,0.018138164274833155,0.00024583,0.002150893068311066
2018-07-25,0.004870280267051901,0.002957781115017607,0.005887780117649494,0.00024583,0.00816957217134786
2018-07-26,-0.008449683891211389,-0.01077190569711342,-0.01648270822174403,0.00024583,-0.011566952444809818
2018-07-27,-7.210241330472667e-05,-0.0042758266774795975,-0.0023366845941809283,0.00024583,0.0007991205782424157
2018-07-30,-0.001643267525371235,-0.003738880313848604,-0.0009757013156787999,0.00024583,-0.004008936714645898
2018-07-31,-0.005543542560489578,-0.0075169731837563675,-0.015299467590133438,0.00024583,-0.004968188545118038
2018-08-01,0.0072548655959322195,0.008277058001591326,0.007394228410408932,0.00024583,0.015592230054446465
2018-08-02,0.004532915579201432,-0.0019350538113166666,0.008727348081634834,0.00024583,0.006707081068963675
2018-08-03,0.00585721230888675,0.01590476404722178,0.023807127209049792,0.00024583,0.000198077567800381
2018-08-06,-0.004147966855910453,-0.0017057266007275357,0.0057999352928742864,0.00024583,-0.016685503998406685
2018-08-07,-0.007521357706515695,-0.010956628970221267,-0.011469729992177182,0.00024583,-0.014665992518252093
2018-08-08,-0.004587171259602763,-0.010893831447444133,-0.009191809748494916,0.00024583,-0.007646493449168126
2018-08-09,-0.00817119052634804,-0.012775815853932084,-0.01214228502240504,0.00024583,-0.016104854031996726
2018-08-10,-0.01805840306236074,-0.021354292756733464,-0.03677325818705435,0.00024583,-0.028081471718873128
2018-08-13,0.008131396547579495,0.011247069501170619,0.009802524700332996,0.00024583,0.01649925518603176
2018-08-14,0.015208629900524061,0.021073199383938215,0.021681805395515355,0.00024583,0.029033023715852327
2018-08-15,-0.010749579829860285,-0.009684434655139292,-0.02601934996178342,0.00024583,-0.014094823754541866
2018-08-16,0.0008644633913504248,-0.0016502240681898483,0.0020944947138822026,0.00024583,0.0005375761697041623
2018-08-17,-0.0068592110325550555,-0.006158359810180403,-0.0072134778497781726,0.00024583,-0.015659116869752843
2018-08-20,0.001354291709660156,0.006052341303653079,0.0020045925368437356,0.00024583,0.0020332006939274235
2018-08-21,-0.006032879488031208,-0.022290907275166468,-0.028494700962771784,0.00024583,0.001415524548362003
2018-08-22,0.014878674223975676,0.014755379385043788,0.022519438287406688,0.00024583,0.027490392104071587
2018-08-23,-0.006590326049746496,-0.02004251452154167,-0.027175222543098003,0.00024583,-0.0011248033910468136
2018-08-24,0.0016854201446063909,0.002899812969218463,0.0013430771086521904,0.00024583,0.003457975982341214
2018-08-27,0.010393262761336567,0.026935982387757018,0.020144212606992763,0.00024583,0.015997523715107848
2018-08-28,-0.0045007280630723935,-0.003633917262326733,-0.011991035517176764,0.00024583,-0.005465700501154056
2018-08-29,0.003547702630276314,0.007119534791924358,0.007827915443522314,0.00024583,0.004442820096179518
2018-08-30,-0.014475537606463952,-0.020668653667510313,-0.025051251213516215,0.00024583,-0.0256672852604303
2018-08-31,-0.0035526967889748765,0.006713634563161714,0.005580221347519256,0.00024583,-0.014791856089550318
2018-09-03,-0.0020830839934113266,-0.0010802911367465478,-0.012929347401869669,0.00024583,0.002283261711032056
2018-09-04,-0.007615001913946577,-0.013358978688744694,-0.02890384020242556,0.00024583,-0.0028290006602079525
2018-09-05,-0.0015530042661500154,-0.00042198590792281537,-0.0014413116451946191,0.00024583,-0.004074291134647088
2018-09-06,0.0005610606359760949,0.011551468504886852,0.011737984327757883,0.00024583,-0.006985582946898819
2018-09-10,5.202579741806243e-05,0.0023967744085427057,-0.00043988086968451567,0.00024583,-9.2411219385054e-05
2018-09-11,-0.011931991244828093,-0.01854968810396774,-0.028410616550723453,0.00024583,-0.0157303567577122
2018-09-12,-0.007775249442506398,-0.002179410032396168,4.1020145223465107e-05,0.00024583,-0.023200012938527543
2018-09-13,-0.007369702037403148,-0.012958591828562488,-0.011623339696834462,0.00024583,-0.013998587808099622
2018-09-14,0.0010773681017941055,0.002507038863786821,0.007494015612046668,0.00024583,-0.0025646817007784154
2018-09-17,0.0012254983086747038,0.018019309515145784,0.02276459477546563,0.00024583,-0.012634850936567753
2018-09-18,0.0018949165789730574,0.013621474487121433,0.02560673879708766,0.00024583,-0.012641360063920554
2018-09-19,-0.005752195048669532,-0.0065673573113271665,-0.0004125334115017803,0.00024583,-0.017001148910238646
2018-09-20,-0.0019051903951698762,-0.002935002532658428,-0.006311839648900771,0.00024583,-0.0017497835737073303
2018-09-21,0.008826760747510407,0.013986862987143942,0.019039885110230505,0.00024583,0.012045758343242828
2018-09-24,-0.014063996123976926,-0.014211877068432015,-0.01820938039476855,0.00024583,-0.028949512833777613
2018-09-25,-0.0007157425318126717,-0.001917576824584038,0.0066451125896911855,0.00024583,-0.007198754454146679
2018-09-26,0.003077335004015481,0.0028746152299471786,0.004174968607550514,0.00024583,0.005537531768205299
2018-09-27,0.008920869617063596,0.017644966081401748,0.014452242731491984,0.00024583,0.015474423537277295
2018-09-28,-0.002997569320522139,-0.0027110988153174385,-0.009630581480519537,0.00024583,-0.002646319224785685
2018-10-01,-0.012922982238796676,-0.01684806640139085,-0.016172776542033123,0.0002462,-0.028976170634188086
2018-10-02,0.017653434083780988,0.03408877736722369,0.04420901621466207,0.0002462,0.022766248775893498
2018-10-03,0.00883026304860361,0.020152031983831375,0.03533463706704714,0.0002462,0.0018688304642750404
2018-10-04,0.002153668376529234,-0.002265195084150428,0.008443870560079576,0.0002462,0.0001356629252426333
2018-10-05,-0.007464027165886085,0.0019147423785297294,0.0006509423189962361,0.0002462,-0.02395599854740801
2018-10-08,0.018469513743383785,0.03598768190773865,0.058218435452414986,0.0002462,0.015494965135087947
2018-10-09,-0.001217467183615743,0.002501101832547225,0.017555683916321393,0.0002462,-0.016574103583655554
2018-10-10,-0.014814303072375544,-0.021888345690409733,-0.03757424256653597,0.0002462,-0.019847507504018015
2018-10-11,-0.007794287619955324,-0.007264937374160612,-0.0007648790424312648,0.0002462,-0.023981950337390142
2018-10-15,-0.002207564416406497,-0.010353078853455842,-0.006868392074362685,0.0002462,-0.002568879559397038
2018-10-16,0.011900321328807013,0.026961650943838584,0.04460472656553767,0.0002462,0.004825691050134355
2018-10-17,0.005201886550186632,0.011736740346244202,0.00820748077720523,0.0002462,0.009659906117099583
2018-10-18,0.0007689519425620739,-0.0014541132168630437,-0.006873175928035185,0.0002462,0.006573575308097165
2018-10-19,0.013238181922650154,0.010243425431089241,0.008910755674705948,0.0002462,0.03384379681138343
2018-10-22,0.0052831601808266005,0.008580058827591937,0.03474751773738751,0.0002462,-0.008612476082431675
2018-10-23,0.006323116946218201,-0.0009349309819040925,0.011249643332388669,0.0002462,0.01097945639051652
2018-10-24,-0.011750115183193719,-0.013805659293941171,-0.017405157697201308,0.0002462,-0.02451492977644194
2018-10-25,0.0073898546821991535,0.004335711435766165,0.012216615440275051,0.0002462,0.013579938783737104
2018-10-26,0.0018219111333034827,0.01017994234009648,0.013942168616206058,0.0002462,-0.00472015308359345
2018-10-29,-0.015255560943671765,-0.012470936390941857,-0.023268173189739685,0.0002462,-0.031186356975357772
2018-10-30,0.02246953471817079,0.029035607330623887,0.03317631884989866,0.0002462,0.0452532044028197
2018-10-31,0.005876885704557312,0.0042536920819987965,0.003575128676881652,0.0002462,0.01496528272349785
2018-11-01,0.016826157133198384,0.018104443110900745,0.00610260519799922,0.0002462,0.04878169447978421
2018-11-05,0.018132879873602244,0.010971677173560975,0.008839723238592395,0.0002462,0.05125567826152263
2018-11-06,-0.001288965534364948,-0.003839686260506477,-0.013258521432061956,0.0002462,0.0032910894936801997
2018-11-07,-0.005620059965442954,-0.007470664090112437,-0.017464912058856995,0.0002462,-0.007839688207639806
2018-11-08,-0.017262761158761457,-0.023351043764303785,-0.022375945902977847,0.0002462,-0.04161392761812999
2018-11-09,-0.006515787628618963,0.005032006790815394,0.01374178821872553,0.0002462,-0.02946285687511755
2018-11-12,-0.00396235166247791,-0.00618527801445529,0.007100615481601283,0.0002462,-0.017406571327303083
2018-11-13,-0.00496219531823327,-0.006346999359628742,-0.00696422264864405,0.0002462,-0.012089174361752344
2018-11-14,0.009153940560385404,0.013965472974541197,0.012768200601649743,0.0002462,0.020561099197028483
2018-11-16,0.01850252774282597,0.024850156761426666,0.03185833898991798,0.0002462,0.03855677654738465
2018-11-19,-0.008647482188592234,-0.00769001074890743,-0.010392780064122031,0.0002462,-0.021650971950785285
2018-11-21,-0.0022350379209292157,9.862866392430009e-05,0.009286739454162198,0.0002462,-0.013273747505274646
2018-11-22,0.0021976066072027316,0.008470391856868173,0.004611397903712155,0.0002462,0.003527277536589694
2018-11-23,-0.011944523623148129,-0.008063923901848683,-0.009756496396056052,0.0002462,-0.032436300304318634
2018-11-26,-0.0020072218704350353,-0.009771338147821764,-0.00710556097263696,0.0002462,-0.002681187675802327
2018-11-27,0.01085603177998027,0.019171608049909306,0.0235246063491843,0.0002462,0.019452087225178
2018-11-28,0.009223953362828457,0.009912634927350394,0.011344391103075105,0.0002462,0.021639610872727606
2018-11-29,0.006430410733923772,0.007782041446234098,0.004217796871450037,0.0002462,0.017118730566464416
2018-11-30,-0.006924635408547627,-0.0013970380322981689,-9.93784808619786e-05,0.0002462,-0.022415612881938135
2018-12-03,0.010484489463634082,0.004680167845403849,0.009222638842464242,0.0002462,0.033491726112383546
2018-12-04,-0.00933542292255841,-0.012562453549129556,-0.012218394121398558,0.0002462,-0.028855282051386558
2018-12-05,0.001598877029652242,0.010780507539684986,0.012642278072202619,0.0002462,-0.002439107706285479
2018-12-06,0.0024383905603524375,0.0034067376250489934,0.0037289524522529423,0.0002462,0.006215490791441708
2018-12-07,-0.0033199244857386703,-0.004168631073324593,-0.005972201415224638,0.0002462,-0.009772464526349844
2018-12-10,-0.01216923035167456,-0.01868106814717678,-0.01702296983448497,0.0002462,-0.03670473050614152
2018-12-11,0.0060749267725890965,0.008882464995939365,0.00742623967357097,0.0002462,0.017799779671948613
2018-12-12,0.007377438059375491,0.006849452130747046,0.013424040634373819,0.0002462,0.01908733791505925
2018-12-13,-0.0012892323905905642,0.0022460428061561516,0.009100383171187595,0.0002462,-0.011268487954228794
2018-12-14,-0.0028777256499057163,-0.0031047441314996805,0.0024521281987781255,0.0002462,-0.013246806933601288
2018-12-17,-0.00961443398560715,-0.012560485800029423,-0.007953276340713336,0.0002462,-0.032529328756559325
2018-12-18,0.0011732225867921318,0.008089879228709657,0.006751540706761841,0.0002462,-0.0004530956732565596
2018-12-19,-0.00673192011567648,-0.008504304280007039,-0.005359009294647628,0.0002462,-0.02314101897066395
2018-12-20,-0.004342570247598987,0.006001496260793955,-0.003938129788411546,0.0002462,-0.014912237020073296
2018-12-21,0.0025303523264921,0.0038456562555097395,-0.00512081500296305,0.0002462,0.011984448230419133
2018-12-26,-0.005057524551341227,-0.009721935888856004,-0.0035443062490146436,0.0002462,-0.01787596820621157
2018-12-27,-0.002949088561010412,0.008439885522799152,0.00868766983050391,0.0002462,-0.017336617797190902
2018-12-28,0.013829622586028332,0.021735947454056263,0.027089345884634176,0.0002462,0.03529032008771335
2019-01-02,0.02310175467545608,0.025992072141693957,0.03732354774503351,0.0002462,0.08762764144276158
2019-01-03,0.0010389057842717403,0.008545864410910051,0.0035810526308552803,0.0002462,0.0017139371940032995
2019-01-04,0.0049262569701003945,-0.004207251848174255,-0.001283389353848991,0.0002462,0.02384345442164656
2019-01-07,-0.004129423299228451,-0.004901621429681947,-0.006037681969156088,0.0002462,-0.017302847630191045
2019-01-08,-0.0007909258696019919,0.004954616752736136,-0.0019819262315775034,0.0002462,-0.003623372462207978
2019-01-09,0.009105226983901416,0.012310305347633157,0.016918347572359025,0.0002462,0.032477189437991494
2019-01-10,0.011416707098110289,0.005749241933148156,0.006884128692968312,0.0002462,0.050255226204109125
2019-01-11,0.0053179191763001316,0.004834587670128039,-0.004652414090162012,0.0002462,0.027935232646109392
2019-01-14,0.009572221082149241,0.005292421163403432,0.008057294494286512,0.0002462,0.040489230687732795
2019-01-15,0.0014659442190599532,-0.0019468164794192065,-0.007921949498029024,0.0002462,0.011239748960606442
2019-01-16,0.0028826874531652285,-0.0054347770930872384,0.006358308710432537,0.0002462,0.008921251228942256
2019-01-17,0.006206075777326035,0.01080940926581391,0.016358648360468537,0.0002462,0.018681823243451526
2019-01-18,0.00844316043695803,0.000779903115331899,-0.0005484539167867805,0.0002462,0.040542136209946546
2019-01-21,0.0063176939541369735,0.004310293732218044,0.0022644430082680166,0.0002462,0.02834340831942974
2019-01-22,-0.004090391479293029,-0.00320436585195511,-0.011253910367693947,0.0002462,-0.013738243390181993
2019-01-23,0.009713023758790375,0.01421953757655974,0.01912845738656918,0.0002462,0.03401567708906361
2019-01-24,0.014397201493386556,0.010982920347025492,0.016098352637076253,0.0002462,0.05884982918713097
2019-01-28,-0.002540580400502627,8.892736499934249e-05,-0.013895108840320707,0.0002462,-0.00446166687968034
2019-01-29,0.002042667489288879,0.0023985543059549634,0.007196223870953063,0.0002462,0.0042772037661303105
2019-01-30,0.01428744964554618,0.006905290930082163,0.012824473849608164,0.0002462,0.060431514321123446
2019-01-31,-0.0045424557916194435,0.0027900081023954446,-7.369103813979725e-05,0.0002462,-0.023177478938496997
2019-02-01,0.0071532284326813874,0.004054436275442733,-0.004206389483611952,0.0002462,0.025002217815683923
