ticker,data,ano_mes_carteira,illiquidity,indicator_rank,tercile
EVEN3,202507,202507,0.028390965695828,49.0,1
LOGG3,202507,202507,0.0249015323911959,50.0,1
LAVV3,202507,202507,0.0242482227062963,51.0,1
RANI3,202507,202507,0.0229922303355595,52.0,1
SOJA3,202507,202507,0.0226703222694535,53.0,1
HBSA3,202507,202507,0.0221694985682925,54.0,1
MDNE3,202507,202507,0.0218756440516423,55.0,1
AGRO3,202507,202507,0.0202550035601794,56.0,1
VLID3,202507,202507,0.0199886101083586,57.0,1
ONCO3,202507,202507,0.0194514328233966,58.0,2
GRND3,202507,202507,0.0186075591424166,59.0,2
TGMA3,202507,202507,0.0186068225655783,60.0,2
PLPL3,202507,202507,0.0183608411590982,61.0,2
BHIA3,202507,202507,0.0180591785573276,62.0,2
MILS3,202507,202507,0.01638190222992,63.0,2
UNIP6,202507,202507,0.0155930379443245,64.0,2
AMBP3,202507,202507,0.0149333410584775,65.0,2
KEPL3,202507,202507,0.0142966286520453,66.0,2
FRAS3,202507,202507,0.0128769919511955,67.0,2
ANIM3,202507,202507,0.0128171349377864,68.0,2
MYPK3,202507,202507,0.0120973370389116,69.0,2
SIMH3,202507,202507,0.0119458286653517,70.0,2
SAUD3,202507,202507,0.0114842089333175,71.0,2
VULC3,202507,202507,0.0107640218132162,72.0,2
CBAV3,202507,202507,0.0105406662484847,73.0,2
TTEN3,202507,202507,0.0104805232026788,74.0,2
LEVE3,202507,202507,0.0104377903614426,75.0,2
JHSF3,202507,202507,0.0104072836007058,76.0,2
TUPY3,202507,202507,0.0101024618531429,77.0,2
SBFG3,202507,202507,0.009905246022686,78.0,2
MOVI3,202507,202507,0.0091798519398227,79.0,2
DXCO3,202507,202507,0.0090839603345667,80.0,2
ALPA4,202507,202507,0.0087126240022714,81.0,2
ECOR3,202507,202507,0.0086768488209037,82.0,2
MDIA3,202507,202507,0.0086415687149834,83.0,2
LWSA3,202507,202507,0.0079452697282348,84.0,2
SRNA3,202507,202507,0.00770484561036,85.0,2
CVCB3,202507,202507,0.0072363709242354,86.0,2
PCAR3,202507,202507,0.0069640023377067,87.0,2
CEAB3,202507,202507,0.0066624108931492,88.0,2
AUAU3,202507,202507,0.0065746748074189,89.0,2
INTB3,202507,202507,0.0065519816361731,90.0,2
EZTC3,202507,202507,0.0063963570565679,91.0,2
RAPT4,202507,202507,0.0058223543309665,92.0,2
ORVR3,202507,202507,0.005702206014926,93.0,2
PORT3,202507,202507,0.0055143749898621,94.0,2
GMAT3,202507,202507,0.0054720459154528,95.0,2
TEND3,202507,202507,0.0052750519261408,96.0,2
VAMO3,202507,202507,0.0052377221500321,97.0,2
NEOE3,202507,202507,0.0049956916159957,98.0,2
RAIZ4,202507,202507,0.0049635509765595,99.0,2
BRKM5,202507,202507,0.0048899789063311,100.0,2
YDUQ3,202507,202507,0.0048757653570558,101.0,2
SMTO3,202507,202507,0.0043719107634363,102.0,2
COGN3,202507,202507,0.0039288765726439,103.0,2
RECV3,202507,202507,0.0039083240296835,104.0,2
SAPR11,202507,202507,0.0038024056023226,105.0,2
BEEF3,202507,202507,0.0037196515871097,106.0,2
ALUP11,202507,202507,0.0036832941046915,107.0,2
CMIN3,202507,202507,0.0036185716266102,108.0,2
GGPS3,202507,202507,0.0035379985774386,109.0,2
IRBR3,202507,202507,0.0033628400345619,110.0,2
CURY3,202507,202507,0.0032774794108966,111.0,2
CSMG3,202507,202507,0.0032275237673569,112.0,2
MRVE3,202507,202507,0.0028957856596615,113.0,2
FLRY3,202507,202507,0.0028384156131042,114.0,2
SMFT3,202507,202507,0.0026064059802957,115.0,3
AZZA3,202507,202507,0.0025570216010802,116.0,3
SLCE3,202507,202507,0.0023878079880122,117.0,3
DIRR3,202507,202507,0.0023577822000544,118.0,3
USIM5,202507,202507,0.0022882763309657,119.0,3
AURE3,202507,202507,0.0022479833074603,120.0,3
IGTI11,202507,202507,0.0022385201485618,121.0,3
VIVA3,202507,202507,0.0022074033451693,122.0,3
POMO4,202507,202507,0.0021886080996386,123.0,3
CXSE3,202507,202507,0.0019089476006234,124.0,3
CSNA3,202507,202507,0.0018867196280108,125.0,3
MBRF3,202507,202507,0.0018130470377773,126.0,3
NATU3,202507,202507,0.0015933547104204,127.0,3
GOAU4,202507,202507,0.0015235100151475,128.0,3
HYPE3,202507,202507,0.001504296065624,129.0,3
EGIE3,202507,202507,0.0014907464135701,130.0,3
CPFE3,202507,202507,0.0014734562624224,131.0,3
UGPA3,202507,202507,0.001417631303617,132.0,3
ISAE4,202507,202507,0.0013167137750755,133.0,3
TOTS3,202507,202507,0.0013067327989311,134.0,3
BRAV3,202507,202507,0.0013033707547998,135.0,3
PSSA3,202507,202507,0.0012815510949064,136.0,3
CYRE3,202507,202507,0.0012257645765364,137.0,3
CSAN3,202507,202507,0.0012056705206277,138.0,3
MOTV3,202507,202507,0.0011810338521542,139.0,3
ENEV3,202507,202507,0.0011572034413123,140.0,3
TAEE11,202507,202507,0.0011547533903045,141.0,3
MGLU3,202507,202507,0.0011502511776449,142.0,3
ALOS3,202507,202507,0.0011180727474132,143.0,3
MULT3,202507,202507,0.001102432781002,144.0,3
HAPV3,202507,202507,0.0009865678008312,145.0,3
ENGI11,202507,202507,0.0009864273842303,146.0,3
BRFS3,202507,202507,0.0009714930449784,147.0,3
KLBN11,202507,202507,0.0008794274606788,148.0,3
VIVT3,202507,202507,0.0008672524207648,149.0,3
STBP3,202507,202507,0.0008270400114609,150.0,3
RADL3,202507,202507,0.0007878272832691,151.0,3
LREN3,202507,202507,0.0007724250947847,152.0,3
RDOR3,202507,202507,0.0007643025207366,153.0,3
CMIG4,202507,202507,0.0007178383699739,154.0,3
VBBR3,202507,202507,0.0006897890652034,155.0,3
CPLE6,202507,202507,0.0006209115961125,156.0,3
RAIL3,202507,202507,0.0005855310903074,157.0,3
GGBR4,202507,202507,0.000576114514036,158.0,3
EMBJ3,202507,202507,0.0004962315957432,159.0,3
RENT3,202507,202507,0.0004760566696177,160.0,3
BBSE3,202507,202507,0.0004384358382941,161.0,3
EQTL3,202507,202507,0.000397085025036,162.0,3
PRIO3,202507,202507,0.0003622658885325,163.0,3
WEGE3,202507,202507,0.0003272607419996,164.0,3
ITSA4,202507,202507,0.0003238571866199,165.0,3
AXIA3,202507,202507,0.0003186233564713,166.0,3
SBSP3,202507,202507,0.0003072902506605,167.0,3
B3SA3,202507,202507,0.0002681206250824,168.0,3
SUZB3,202507,202507,0.0002577978616414,169.0,3
ABEV3,202507,202507,0.0002227733626546,170.0,3
VALE3,202507,202507,7.475906385615544e-05,171.0,3
PETR4,202507,202507,7.264599190914207e-05,172.0,3
ENJU3,202508,202508,0.2348008108215911,1.0,1
CSUD3,202508,202508,0.1941859725922139,2.0,1
SEQL3,202508,202508,0.1935588370444969,3.0,1
ETER3,202508,202508,0.1895730298239218,4.0,1
HBOR3,202508,202508,0.1681883203919475,5.0,1
AERI3,202508,202508,0.1666527346472663,6.0,1
HBRE3,202508,202508,0.1642722404368621,7.0,1
PTBL3,202508,202508,0.1478787072560417,8.0,1
VITT3,202508,202508,0.1438322502112522,9.0,1
DASA3,202508,202508,0.1279465692104424,10.0,1
MATD3,202508,202508,0.1246024282172302,11.0,1
CSED3,202508,202508,0.1234844563323752,12.0,1
PFRM3,202508,202508,0.1223893660701381,13.0,1
ZAMP3,202508,202508,0.1165236841918779,14.0,1
MLAS3,202508,202508,0.1072842774312178,15.0,1
VVEO3,202508,202508,0.1054894188238749,16.0,1
MELK3,202508,202508,0.1030759545260174,17.0,1
AZEV4,202508,202508,0.1025373620423704,18.0,1
DESK3,202508,202508,0.0968050769557229,19.0,1
ROMI3,202508,202508,0.088653348482277,20.0,1
FIQE3,202508,202508,0.0884238604160837,21.0,1
MTRE3,202508,202508,0.0853842201276697,22.0,1
LIGT3,202508,202508,0.0799335185121398,23.0,1
SEER3,202508,202508,0.0797382588133778,24.0,1
JSLG3,202508,202508,0.0731395442817817,25.0,1
PGMN3,202508,202508,0.0724080039024754,26.0,1
OPCT3,202508,202508,0.0640571872563232,27.0,1
BLAU3,202508,202508,0.0608898328520303,28.0,1
TASA4,202508,202508,0.056355537699476,29.0,1
ARML3,202508,202508,0.0543039662254914,30.0,1
TRIS3,202508,202508,0.0529564088161127,31.0,1
WIZC3,202508,202508,0.051148294628142,32.0,1
SHUL4,202508,202508,0.0506510816189467,33.0,1
SYNE3,202508,202508,0.0505537940597209,34.0,1
JALL3,202508,202508,0.0505231850929518,35.0,1
CASH3,202508,202508,0.0468843555515065,36.0,1
TFCO4,202508,202508,0.0464223595697291,37.0,1
GFSA3,202508,202508,0.0457031656625302,38.0,1
QUAL3,202508,202508,0.0449054784189581,39.0,1
PNVL3,202508,202508,0.0378087631165881,40.0,1
BMOB3,202508,202508,0.0362340748819308,41.0,1
PRNR3,202508,202508,0.0343616963735618,42.0,1
POSI3,202508,202508,0.0335722040737887,43.0,1
FESA4,202508,202508,0.0322330108181469,44.0,1
LJQQ3,202508,202508,0.0315805852018755,45.0,1
RIAA3,202508,202508,0.030902563930496,46.0,1
CAML3,202508,202508,0.030545543124195,47.0,1
AURA33,202508,202508,0.0290440880431658,48.0,1
EVEN3,202508,202508,0.0278976800932076,49.0,1
LOGG3,202508,202508,0.0254916389698361,50.0,1
LAVV3,202508,202508,0.0242968841573318,51.0,1
SOJA3,202508,202508,0.0239050188422099,52.0,1
RANI3,202508,202508,0.0232958225980185,53.0,1
HBSA3,202508,202508,0.0231062196939283,54.0,1
AGRO3,202508,202508,0.0214331316983431,55.0,1
MDNE3,202508,202508,0.0206417897771702,56.0,1
ONCO3,202508,202508,0.0202793175803119,57.0,1
VLID3,202508,202508,0.0200268869239984,58.0,2
BHIA3,202508,202508,0.0190553863751501,59.0,2
PLPL3,202508,202508,0.0180089544976049,60.0,2
GRND3,202508,202508,0.0180020338789785,61.0,2
AMBP3,202508,202508,0.017926071419265,62.0,2
TGMA3,202508,202508,0.0172956384310026,63.0,2
MILS3,202508,202508,0.0166626966992273,64.0,2
UNIP6,202508,202508,0.0154837719872236,65.0,2
KEPL3,202508,202508,0.0141384259946765,66.0,2
FRAS3,202508,202508,0.0129052254090733,67.0,2
ANIM3,202508,202508,0.0127177901853004,68.0,2
MYPK3,202508,202508,0.0123398846656931,69.0,2
SIMH3,202508,202508,0.011787781401981,70.0,2
SAUD3,202508,202508,0.0109141098685024,71.0,2
VULC3,202508,202508,0.0108512432371317,72.0,2
CBAV3,202508,202508,0.0106044778559088,73.0,2
LEVE3,202508,202508,0.0105657040194353,74.0,2
JHSF3,202508,202508,0.0105361392714736,75.0,2
TUPY3,202508,202508,0.0104322394854191,76.0,2
SBFG3,202508,202508,0.0100893086627217,77.0,2
TTEN3,202508,202508,0.0099695766553963,78.0,2
ALPA4,202508,202508,0.0096093248415787,79.0,2
DXCO3,202508,202508,0.0092951860025418,80.0,2
MDIA3,202508,202508,0.0091269042777894,81.0,2
MOVI3,202508,202508,0.0091188282429392,82.0,2
ECOR3,202508,202508,0.0087327162696107,83.0,2
LWSA3,202508,202508,0.0080464883365791,84.0,2
CVCB3,202508,202508,0.0073019435260325,85.0,2
SRNA3,202508,202508,0.0070035802155611,86.0,2
PCAR3,202508,202508,0.0069893481422354,87.0,2
INTB3,202508,202508,0.0068608246402384,88.0,2
EZTC3,202508,202508,0.0065696443411459,89.0,2
AUAU3,202508,202508,0.0065683901433926,90.0,2
CEAB3,202508,202508,0.0063273871277532,91.0,2
RAPT4,202508,202508,0.005681882514058,92.0,2
ORVR3,202508,202508,0.0056345129472335,93.0,2
GMAT3,202508,202508,0.0055425565402438,94.0,2
RAIZ4,202508,202508,0.0054599732052318,95.0,2
VAMO3,202508,202508,0.0052310194812839,96.0,2
TEND3,202508,202508,0.0051976757081907,97.0,2
NEOE3,202508,202508,0.0050239495565653,98.0,2
BRKM5,202508,202508,0.0049248350385541,99.0,2
YDUQ3,202508,202508,0.0047457907349834,100.0,2
SMTO3,202508,202508,0.0044791433304588,101.0,2
PORT3,202508,202508,0.0041512761562465,102.0,2
RECV3,202508,202508,0.0039705816892694,103.0,2
ALUP11,202508,202508,0.0038129075136693,104.0,2
CMIN3,202508,202508,0.0037873466573823,105.0,2
COGN3,202508,202508,0.0036739645087112,106.0,2
SAPR11,202508,202508,0.00367026989316,107.0,2
BEEF3,202508,202508,0.003637535809398,108.0,2
GGPS3,202508,202508,0.003597934954845,109.0,2
CURY3,202508,202508,0.0032272756939125,110.0,2
IRBR3,202508,202508,0.0032239445427711,111.0,2
CSMG3,202508,202508,0.0030174600973723,112.0,2
MRVE3,202508,202508,0.0029564261709774,113.0,2
FLRY3,202508,202508,0.0028939163274269,114.0,2
AZZA3,202508,202508,0.0027219208649907,115.0,3
AURE3,202508,202508,0.0024907133232928,116.0,3
SMFT3,202508,202508,0.0024886708100719,117.0,3
USIM5,202508,202508,0.0023999979789687,118.0,3
DIRR3,202508,202508,0.00236431180625,119.0,3
SLCE3,202508,202508,0.0023313662656435,120.0,3
IGTI11,202508,202508,0.0022836442175414,121.0,3
VIVA3,202508,202508,0.0021709868591303,122.0,3
CSNA3,202508,202508,0.0019661651719203,123.0,3
POMO4,202508,202508,0.0019204867318778,124.0,3
CXSE3,202508,202508,0.0017929464120276,125.0,3
NATU3,202508,202508,0.0017843231810243,126.0,3
MBRF3,202508,202508,0.0017222461317652,127.0,3
EGIE3,202508,202508,0.001607578168256,128.0,3
HYPE3,202508,202508,0.0015566189240716,129.0,3
GOAU4,202508,202508,0.0015369941707888,130.0,3
CPFE3,202508,202508,0.0015295729259751,131.0,3
UGPA3,202508,202508,0.0014186672773927,132.0,3
ISAE4,202508,202508,0.0013744227237674,133.0,3
BRAV3,202508,202508,0.0013167017317996,134.0,3
CSAN3,202508,202508,0.0012812112887344,135.0,3
TOTS3,202508,202508,0.0012392524872642,136.0,3
PSSA3,202508,202508,0.0012381741140656,137.0,3
TAEE11,202508,202508,0.0012155437257955,138.0,3
MGLU3,202508,202508,0.0012018751033553,139.0,3
CYRE3,202508,202508,0.0011755946605668,140.0,3
ENEV3,202508,202508,0.0011368214621843,141.0,3
MOTV3,202508,202508,0.0011281550126855,142.0,3
MULT3,202508,202508,0.001121233039429,143.0,3
ALOS3,202508,202508,0.001112447025903,144.0,3
BRFS3,202508,202508,0.0010621765099244,145.0,3
HAPV3,202508,202508,0.0010419271663862,146.0,3
ENGI11,202508,202508,0.0010193395604585,147.0,3
KLBN11,202508,202508,0.0009071205453157,148.0,3
RADL3,202508,202508,0.0008457244224861,149.0,3
VIVT3,202508,202508,0.0008287424718398,150.0,3
RDOR3,202508,202508,0.0007493837781184,151.0,3
LREN3,202508,202508,0.0007493094709877,152.0,3
CMIG4,202508,202508,0.0007200439415313,153.0,3
STBP3,202508,202508,0.0007078439486231,154.0,3
VBBR3,202508,202508,0.0006650192855556,155.0,3
CPLE6,202508,202508,0.0006209230278825,156.0,3
RAIL3,202508,202508,0.0006090718189766,157.0,3
GGBR4,202508,202508,0.0005843203311329,158.0,3
RENT3,202508,202508,0.0004894793479472,159.0,3
EMBJ3,202508,202508,0.0004603132504313,160.0,3
BBSE3,202508,202508,0.0004319432074953,161.0,3
EQTL3,202508,202508,0.0004050492741245,162.0,3
PRIO3,202508,202508,0.0003600986145448,163.0,3
ITSA4,202508,202508,0.0003350439506639,164.0,3
WEGE3,202508,202508,0.0003220251520968,165.0,3
AXIA3,202508,202508,0.000319053733334,166.0,3
SBSP3,202508,202508,0.0003171297437962,167.0,3
B3SA3,202508,202508,0.000269938861471,168.0,3
SUZB3,202508,202508,0.0002687642351035,169.0,3
ABEV3,202508,202508,0.0002279046152571,170.0,3
VALE3,202508,202508,7.747798019568683e-05,171.0,3
PETR4,202508,202508,7.354606083576754e-05,172.0,3
ENJU3,202509,202509,0.2280007924293381,1.0,1
SEQL3,202509,202509,0.2054939165793669,2.0,1
ETER3,202509,202509,0.2032071712270704,3.0,1
CSUD3,202509,202509,0.1983532188757937,4.0,1
AERI3,202509,202509,0.1729963796707201,5.0,1
HBRE3,202509,202509,0.1720952984405764,6.0,1
PTBL3,202509,202509,0.1600900123389673,7.0,1
VITT3,202509,202509,0.1578179755240424,8.0,1
HBOR3,202509,202509,0.1577002158320552,9.0,1
DASA3,202509,202509,0.1399027694649282,10.0,1
MATD3,202509,202509,0.1312618363146874,11.0,1
CSED3,202509,202509,0.1253096325003594,12.0,1
VVEO3,202509,202509,0.1220351922075434,13.0,1
AZEV4,202509,202509,0.1189000857743933,14.0,1
PFRM3,202509,202509,0.1176068133841968,15.0,1
MLAS3,202509,202509,0.1138120303487121,16.0,1
ZAMP3,202509,202509,0.1111729425648595,17.0,1
DESK3,202509,202509,0.1038675938540102,18.0,1
MELK3,202509,202509,0.097492619799566,19.0,1
ROMI3,202509,202509,0.0938354385430837,20.0,1
FIQE3,202509,202509,0.0866013576025575,21.0,1
MTRE3,202509,202509,0.0857261620331227,22.0,1
LIGT3,202509,202509,0.0805142623928986,23.0,1
JSLG3,202509,202509,0.0747609066239729,24.0,1
SEER3,202509,202509,0.0740737349443207,25.0,1
PGMN3,202509,202509,0.0693203423117589,26.0,1
OPCT3,202509,202509,0.0647017608694096,27.0,1
TASA4,202509,202509,0.0615395075954627,28.0,1
BLAU3,202509,202509,0.0577208848247646,29.0,1
ARML3,202509,202509,0.054025950524862,30.0,1
TRIS3,202509,202509,0.0525364868831545,31.0,1
JALL3,202509,202509,0.0514990581575523,32.0,1
WIZC3,202509,202509,0.0502593466599068,33.0,1
SYNE3,202509,202509,0.0495434382964252,34.0,1
SHUL4,202509,202509,0.0491646638842084,35.0,1
QUAL3,202509,202509,0.0487291980237326,36.0,1
GFSA3,202509,202509,0.0480619713784959,37.0,1
CASH3,202509,202509,0.0461033621544223,38.0,1
TFCO4,202509,202509,0.0383084004250757,39.0,1
PNVL3,202509,202509,0.0379787014207297,40.0,1
POSI3,202509,202509,0.0353846586558552,41.0,1
BMOB3,202509,202509,0.0346151871288465,42.0,1
LJQQ3,202509,202509,0.0343482056896105,43.0,1
FESA4,202509,202509,0.0328657864347117,44.0,1
RIAA3,202509,202509,0.0315850627644375,45.0,1
PRNR3,202509,202509,0.0309824319437422,46.0,1
CAML3,202509,202509,0.030284818170988,47.0,1
EVEN3,202509,202509,0.0269487706925141,48.0,1
LOGG3,202509,202509,0.0257065042773617,49.0,1
AURA33,202509,202509,0.0252859967357005,50.0,1
RANI3,202509,202509,0.0250795348579894,51.0,1
LAVV3,202509,202509,0.0243136746931526,52.0,1
SOJA3,202509,202509,0.0242046869468802,53.0,1
ONCO3,202509,202509,0.0223930574320203,54.0,1
AGRO3,202509,202509,0.0219277047616957,55.0,1
HBSA3,202509,202509,0.0218360668154177,56.0,1
AMBP3,202509,202509,0.0207804022868865,57.0,1
VLID3,202509,202509,0.0204213761739816,58.0,2
MDNE3,202509,202509,0.0194113539918592,59.0,2
BHIA3,202509,202509,0.0189058684204076,60.0,2
PLPL3,202509,202509,0.0175032938366709,61.0,2
GRND3,202509,202509,0.0169081637168367,62.0,2
MILS3,202509,202509,0.0164091566956969,63.0,2
UNIP6,202509,202509,0.0157090948231881,64.0,2
TGMA3,202509,202509,0.0153148056606282,65.0,2
KEPL3,202509,202509,0.0136455428617572,66.0,2
ANIM3,202509,202509,0.0127477544209636,67.0,2
FRAS3,202509,202509,0.0126321207210076,68.0,2
MYPK3,202509,202509,0.0123464481712835,69.0,2
SIMH3,202509,202509,0.0116982465587244,70.0,2
TUPY3,202509,202509,0.0115203208039368,71.0,2
LEVE3,202509,202509,0.0106426735327512,72.0,2
JHSF3,202509,202509,0.0106237606398422,73.0,2
VULC3,202509,202509,0.0105960317758317,74.0,2
SAUD3,202509,202509,0.010545946749484,75.0,2
SBFG3,202509,202509,0.0102439688567259,76.0,2
CBAV3,202509,202509,0.0101362590483316,77.0,2
ALPA4,202509,202509,0.0097412663401607,78.0,2
DXCO3,202509,202509,0.0095792161976357,79.0,2
TTEN3,202509,202509,0.0092698472465997,80.0,2
MDIA3,202509,202509,0.009130515616019,81.0,2
MOVI3,202509,202509,0.0088170108223619,82.0,2
ECOR3,202509,202509,0.0084756491632286,83.0,2
LWSA3,202509,202509,0.0081392457880361,84.0,2
PCAR3,202509,202509,0.0070371080046895,85.0,2
CVCB3,202509,202509,0.0069367127256028,86.0,2
INTB3,202509,202509,0.0066439828273443,87.0,2
EZTC3,202509,202509,0.0065568643261127,88.0,2
AUAU3,202509,202509,0.0063372294848957,89.0,2
SRNA3,202509,202509,0.0061196343087287,90.0,2
RAIZ4,202509,202509,0.0059127822301963,91.0,2
RAPT4,202509,202509,0.0058174489426588,92.0,2
CEAB3,202509,202509,0.005680406277006,93.0,2
GMAT3,202509,202509,0.0055198379888853,94.0,2
ORVR3,202509,202509,0.0053377137834791,95.0,2
VAMO3,202509,202509,0.0052556995516533,96.0,2
BRKM5,202509,202509,0.005157387673043,97.0,2
TEND3,202509,202509,0.0050112651986568,98.0,2
NEOE3,202509,202509,0.0048087974755386,99.0,2
YDUQ3,202509,202509,0.0046200584150155,100.0,2
SMTO3,202509,202509,0.0045613846070406,101.0,2
RECV3,202509,202509,0.0039308395733489,102.0,2
CMIN3,202509,202509,0.0038617984442446,103.0,2
GGPS3,202509,202509,0.0036778708802211,104.0,2
ALUP11,202509,202509,0.0036179093479722,105.0,2
BEEF3,202509,202509,0.0035959213265524,106.0,2
SAPR11,202509,202509,0.0035471146529817,107.0,2
COGN3,202509,202509,0.0034976166391445,108.0,2
IRBR3,202509,202509,0.0032189622227158,109.0,2
CURY3,202509,202509,0.0029956820571125,110.0,2
PORT3,202509,202509,0.0029733687776333,111.0,2
FLRY3,202509,202509,0.0029535942855147,112.0,2
MRVE3,202509,202509,0.0029391931393616,113.0,2
CSMG3,202509,202509,0.0027966191073553,114.0,2
AZZA3,202509,202509,0.0027927529611971,115.0,3
AURE3,202509,202509,0.0026273782355907,116.0,3
USIM5,202509,202509,0.0024685966928825,117.0,3
SMFT3,202509,202509,0.0024325584029305,118.0,3
IGTI11,202509,202509,0.0023057946843371,119.0,3
SLCE3,202509,202509,0.002290469814818,120.0,3
DIRR3,202509,202509,0.002282172600478,121.0,3
VIVA3,202509,202509,0.0022236459840519,122.0,3
CSNA3,202509,202509,0.0020826206274302,123.0,3
NATU3,202509,202509,0.0018812410880871,124.0,3
POMO4,202509,202509,0.0017608332654357,125.0,3
CXSE3,202509,202509,0.001705279702476,126.0,3
EGIE3,202509,202509,0.0016305916689066,127.0,3
MBRF3,202509,202509,0.0015884778347249,128.0,3
GOAU4,202509,202509,0.0015595202341689,129.0,3
HYPE3,202509,202509,0.0015436049743668,130.0,3
CPFE3,202509,202509,0.0015206150827092,131.0,3
UGPA3,202509,202509,0.0015041919773683,132.0,3
ISAE4,202509,202509,0.001432791386407,133.0,3
CSAN3,202509,202509,0.0013642079667773,134.0,3
BRAV3,202509,202509,0.0012952797754387,135.0,3
MGLU3,202509,202509,0.0012147323780775,136.0,3
PSSA3,202509,202509,0.0012007442262918,137.0,3
TAEE11,202509,202509,0.0011914819999584,138.0,3
TOTS3,202509,202509,0.0011573715037391,139.0,3
ENEV3,202509,202509,0.0011448441950507,140.0,3
MULT3,202509,202509,0.0011242560568149,141.0,3
CYRE3,202509,202509,0.0011187290846824,142.0,3
MOTV3,202509,202509,0.0011118411935026,143.0,3
ALOS3,202509,202509,0.0011047742170312,144.0,3
HAPV3,202509,202509,0.0010721646024138,145.0,3
ENGI11,202509,202509,0.0010370287811371,146.0,3
BRFS3,202509,202509,0.0010319030177709,147.0,3
KLBN11,202509,202509,0.000924005732817,148.0,3
RADL3,202509,202509,0.0008697489990793,149.0,3
VIVT3,202509,202509,0.000785403005419,150.0,3
LREN3,202509,202509,0.0007493293179857,151.0,3
CMIG4,202509,202509,0.000730429710666,152.0,3
RDOR3,202509,202509,0.0007227489159157,153.0,3
VBBR3,202509,202509,0.0006708562848232,154.0,3
CPLE6,202509,202509,0.0006239605595699,155.0,3
RAIL3,202509,202509,0.0006167641951443,156.0,3
GGBR4,202509,202509,0.0005898998077338,157.0,3
STBP3,202509,202509,0.0005332014365302,158.0,3
RENT3,202509,202509,0.000494843143517,159.0,3
EMBJ3,202509,202509,0.0004399933321776,160.0,3
BBSE3,202509,202509,0.0004262589838108,161.0,3
EQTL3,202509,202509,0.0004020838540199,162.0,3
PRIO3,202509,202509,0.0003564023496201,163.0,3
ITSA4,202509,202509,0.000335076294432,164.0,3
SBSP3,202509,202509,0.0003338105153108,165.0,3
WEGE3,202509,202509,0.0003231886156871,166.0,3
AXIA3,202509,202509,0.0003105001540949,167.0,3
SUZB3,202509,202509,0.0002777847333177,168.0,3
B3SA3,202509,202509,0.0002703425379177,169.0,3
ABEV3,202509,202509,0.0002260288441945,170.0,3
VALE3,202509,202509,7.73236640901122e-05,171.0,3
PETR4,202509,202509,7.323672086095968e-05,172.0,3
ENJU3,202510,202510,0.2221229500012418,1.0,1
SEQL3,202510,202510,0.2166778747004885,2.0,1
ETER3,202510,202510,0.2124116012765166,3.0,1
CSUD3,202510,202510,0.2040515691400401,4.0,1
AERI3,202510,202510,0.1818834483885713,5.0,1
PTBL3,202510,202510,0.1743081733604168,6.0,1
HBRE3,202510,202510,0.1731813078018516,7.0,1
VITT3,202510,202510,0.1700449079743423,8.0,1
HBOR3,202510,202510,0.14894194272827,9.0,1
DASA3,202510,202510,0.1453597876738649,10.0,1
MATD3,202510,202510,0.144817838896223,11.0,1
VVEO3,202510,202510,0.1362525719311133,12.0,1
AZEV4,202510,202510,0.1355772509546777,13.0,1
CSED3,202510,202510,0.12302156273531,14.0,1
MLAS3,202510,202510,0.1200226611987532,15.0,1
PFRM3,202510,202510,0.1153890584067635,16.0,1
DESK3,202510,202510,0.1076919911854706,17.0,1
ZAMP3,202510,202510,0.0991590803023803,18.0,1
MELK3,202510,202510,0.0971059560040619,19.0,1
ROMI3,202510,202510,0.0961529343044116,20.0,1
FIQE3,202510,202510,0.089308839494187,21.0,1
MTRE3,202510,202510,0.0839679213633632,22.0,1
LIGT3,202510,202510,0.0805470320914822,23.0,1
JSLG3,202510,202510,0.0769012625013008,24.0,1
SEER3,202510,202510,0.0691306455163463,25.0,1
TASA4,202510,202510,0.065886457657091,26.0,1
PGMN3,202510,202510,0.0644902895392174,27.0,1
OPCT3,202510,202510,0.0639100672841163,28.0,1
BLAU3,202510,202510,0.0560514610479245,29.0,1
ARML3,202510,202510,0.0545977351711593,30.0,1
JALL3,202510,202510,0.0535140056632031,31.0,1
TRIS3,202510,202510,0.052295150927069,32.0,1
QUAL3,202510,202510,0.0511713459342254,33.0,1
SYNE3,202510,202510,0.0498842237371631,34.0,1
SHUL4,202510,202510,0.0495898813337684,35.0,1
GFSA3,202510,202510,0.0486673893445872,36.0,1
WIZC3,202510,202510,0.0486226389832206,37.0,1
CASH3,202510,202510,0.0448773548386828,38.0,1
PNVL3,202510,202510,0.0377410711892476,39.0,1
POSI3,202510,202510,0.0374406516218452,40.0,1
LJQQ3,202510,202510,0.0355871391022923,41.0,1
BMOB3,202510,202510,0.0324118445799658,42.0,1
FESA4,202510,202510,0.0323997384681765,43.0,1
TFCO4,202510,202510,0.0318241570523565,44.0,1
RIAA3,202510,202510,0.0315523099672736,45.0,1
CAML3,202510,202510,0.0285588521938875,46.0,1
PRNR3,202510,202510,0.0282424073150251,47.0,1
EVEN3,202510,202510,0.0277959282922947,48.0,1
LOGG3,202510,202510,0.0259799695854478,49.0,1
RANI3,202510,202510,0.0254822457986277,50.0,1
SOJA3,202510,202510,0.0252943177516761,51.0,1
ONCO3,202510,202510,0.0250957556890657,52.0,1
AMBP3,202510,202510,0.0226972001989828,53.0,1
LAVV3,202510,202510,0.0226547193543771,54.0,1
