ticker,data,ano_mes_carteira,returns,indicator_rank,tercile
TEND3,202105,202105,0.0525281592916619,98.0,3
BRML3,202105,202105,0.0316004076523093,99.0,3
ALUP11,202105,202105,0.0313630880435003,100.0,3
HYPE3,202105,202105,0.0307548213493396,101.0,3
EGIE3,202105,202105,0.0247649918911561,102.0,3
PSSA3,202105,202105,0.0167224949874844,103.0,3
SAUD3,202105,202105,0.0061427908679285,104.0,3
BBSE3,202105,202105,0.0058740199428284,105.0,3
BRPR3,202105,202105,0.0021866850865368,106.0,3
TGMA3,202105,202105,0.0005504816202237,107.0,3
CESP6,202105,202105,0.0003199127528528,108.0,3
CPFE3,202105,202105,-0.0023119006995037,109.0,3
EZTC3,202105,202105,-0.0171726464509697,110.0,3
ENGI11,202105,202105,-0.0186101171755095,111.0,3
TCSA3,202105,202105,-0.0239999999999999,112.0,3
BHIA3,202105,202105,-0.0266129032258064,113.0,3
TIMS3,202105,202105,-0.0384789123271003,114.0,3
HBOR3,202105,202105,-0.0439560439566573,115.0,3
YDUQ3,202105,202105,-0.0621488764072021,116.0,3
CSMG3,202105,202105,-0.066246149182646,117.0,3
SBFG3,202105,202105,-0.0974025974089414,118.0,3
RAIL3,202105,202105,-0.1011984021525516,119.0,3
SYNE3,202105,202105,-0.1068442787257883,120.0,3
MOTV3,202105,202105,-0.1082252917194637,121.0,3
ECOR3,202105,202105,-0.1087452471370556,122.0,3
AALR3,202105,202105,-0.1176470588235293,123.0,3
MYPK3,202105,202105,-0.1288921071381482,124.0,3
MDIA3,202105,202105,-0.138786966286843,125.0,3
SEER3,202105,202105,-0.1394135167902006,126.0,3
SULA11,202105,202105,-0.1421241947404112,127.0,3
VLID3,202105,202105,-0.1547191776457455,128.0,3
SAPR11,202105,202105,-0.1705111117721797,129.0,3
PNVL3,202105,202105,-0.1778359062243908,130.0,3
IRBR3,202105,202105,-0.1870866337912601,131.0,3
LAME4,202105,202105,-0.1999604057053369,132.0,3
WIZC3,202105,202105,-0.2006369426734475,133.0,3
ZAMP3,202105,202105,-0.2047697368429093,134.0,3
BEEF3,202105,202105,-0.2155791419350867,135.0,3
COGN3,202105,202105,-0.2433460076103262,136.0,3
VSTE3,202105,202105,-0.2852173913075885,137.0,3
AMAR3,202105,202105,-0.2885375494130686,138.0,3
AMER3,202105,202105,-0.3346934505450694,139.0,3
PCAR3,202105,202105,-0.3597810123605909,140.0,3
ETER3,202106,202106,6.413094553948844,1.0,1
CSNA3,202106,202106,3.6058052434173264,2.0,1
ROMI3,202106,202106,2.3662600705459,3.0,1
UNIP6,202106,202106,2.366039721762707,4.0,1
USIM5,202106,202106,2.1059090925866704,5.0,1
PTBL3,202106,202106,1.9224006504831224,6.0,1
PRIO3,202106,202106,1.5877366488211493,7.0,1
FESA4,202106,202106,1.4728947478699737,8.0,1
SLCE3,202106,202106,1.1628583156634216,9.0,1
POSI3,202106,202106,1.159615384622636,10.0,1
BRAP4,202106,202106,1.135598693903006,11.0,1
VALE3,202106,202106,1.1225671917739692,12.0,1
GGBR4,202106,202106,1.1105184132197912,13.0,1
SHUL4,202106,202106,1.0942398387522156,14.0,1
GOAU4,202106,202106,1.0770266061627636,15.0,1
HGTX3,202106,202106,0.973495027146242,16.0,1
DXCO3,202106,202106,0.919316475686698,17.0,1
EMBJ3,202106,202106,0.9035846723143416,18.0,1
SIMH3,202106,202106,0.882881568932649,19.0,1
SMLS3,202106,202106,0.8753183825503108,20.0,1
SUZB3,202106,202106,0.8665398206277679,21.0,1
SHOW3,202106,202106,0.7566539923954374,22.0,1
AGRO3,202106,202106,0.6974814333721735,23.0,1
TAEE11,202106,202106,0.6021561832346516,24.0,1
AZZA3,202106,202106,0.5934814306664211,25.0,1
LCAM3,202106,202106,0.5837128953353059,26.0,1
RENT3,202106,202106,0.5787864809387864,27.0,1
MBRF3,202106,202106,0.554955330153821,28.0,1
SGPS3,202106,202106,0.5536723163841808,29.0,1
LEVE3,202106,202106,0.5355599000444984,30.0,1
RAPT4,202106,202106,0.5115203621175168,31.0,1
SMTO3,202106,202106,0.5055432613570603,32.0,1
MILS3,202106,202106,0.4944444444683733,33.0,1
LINX3,202106,202106,0.4936858721574866,34.0,1
JBSS3,202106,202106,0.4714242648390345,35.0,1
ENAT3,202106,202106,0.4690522243555857,36.0,1
ISAE4,202106,202106,0.4557127665244769,37.0,1
VULC3,202106,202106,0.450381679396461,38.0,1
OIBR3,202106,202106,0.4166666666526488,39.0,1
WEGE3,202106,202106,0.394489598807846,40.0,1
KEPL3,202106,202106,0.3791939837878602,41.0,1
CMIG4,202106,202106,0.3723491886309764,42.0,1
KLBN11,202106,202106,0.3703885883399103,43.0,1
LOGN3,202106,202106,0.3592896174863387,44.0,1
ALPA4,202106,202106,0.356898907103979,45.0,1
TOTS3,202106,202106,0.3556854881369862,46.0,1
AXIA3,202106,202106,0.3308381150088277,47.0,1
ANIM3,202106,202106,0.3211233211191138,48.0,2
ENEV3,202106,202106,0.3045798132503337,49.0,2
MOVI3,202106,202106,0.2893057404745507,50.0,2
STBP3,202106,202106,0.2813067150753352,51.0,2
CSAN3,202106,202106,0.2698815566929331,52.0,2
TUPY3,202106,202106,0.2261780105225452,53.0,2
NATU3,202106,202106,0.2215538847104363,54.0,2
GNDI3,202106,202106,0.1949713277458866,55.0,2
RADL3,202106,202106,0.192953114217623,56.0,2
GRND3,202106,202106,0.1853343138743983,57.0,2
SQIA3,202106,202106,0.1850507539529968,58.0,2
CPLE6,202106,202106,0.1824105630962527,59.0,2
IGTI3,202106,202106,0.17845102087367,60.0,2
UGPA3,202106,202106,0.1752551603666385,61.0,2
VBBR3,202106,202106,0.1668179305095554,62.0,2
HAPV3,202106,202106,0.1660332939549842,63.0,2
WIZC3,202106,202106,0.1648470744451486,64.0,2
ALUP11,202106,202106,0.1575668108479064,65.0,2
MULT3,202106,202106,0.1448860083686971,66.0,2
CYRE3,202106,202106,0.14244711958568,67.0,2
ENBR3,202106,202106,0.1360278848937297,68.0,2
PETR4,202106,202106,0.1329271869465114,69.0,2
CRFB3,202106,202106,0.1323634161114963,70.0,2
MGLU3,202106,202106,0.1206451478909742,71.0,2
IGTA3,202106,202106,0.1120440555694044,72.0,2
EQTL3,202106,202106,0.0946514656629478,73.0,2
ABEV3,202106,202106,0.0896825308916451,74.0,2
LIGT3,202106,202106,0.0831643997271815,75.0,2
ITSA4,202106,202106,0.0749431630165156,76.0,2
HYPE3,202106,202106,0.0698309450033645,77.0,2
FLRY3,202106,202106,0.0691510239754658,78.0,2
PFRM3,202106,202106,0.0548672566416592,79.0,2
COCE5,202106,202106,0.0459604319839519,80.0,2
SRNA3,202106,202106,0.0392364793247506,81.0,2
BRPR3,202106,202106,0.0280079536465498,82.0,2
PSSA3,202106,202106,0.0267828459616306,83.0,2
CSMG3,202106,202106,0.0241138459583596,84.0,2
CPFE3,202106,202106,0.0125145113038491,85.0,2
JHSF3,202106,202106,0.0107927697412901,86.0,2
MRVE3,202106,202106,0.0083665455759909,87.0,2
MYPK3,202106,202106,0.0066568047551696,88.0,2
EGIE3,202106,202106,0.0039219159008181,89.0,2
TGMA3,202106,202106,-0.0052619737522321,90.0,2
B3SA3,202106,202106,-0.0213645268562439,91.0,2
BRFS3,202106,202106,-0.0221072436846354,92.0,2
RIAA3,202106,202106,-0.0257528097605284,93.0,2
LREN3,202106,202106,-0.0272668414054586,94.0,3
CESP6,202106,202106,-0.0415278480226,95.0,3
BRML3,202106,202106,-0.0555555555500129,96.0,3
QUAL3,202106,202106,-0.059029482226693,97.0,3
SAUD3,202106,202106,-0.0633987866590554,98.0,3
CAML3,202106,202106,-0.0636724915610131,99.0,3
MEAL3,202106,202106,-0.0649999999999999,100.0,3
ECOR3,202106,202106,-0.0724749421569944,101.0,3
ENGI11,202106,202106,-0.0730569748220505,102.0,3
AESB3,202106,202106,-0.0750523669604621,103.0,3
EVEN3,202106,202106,-0.0772825779779132,104.0,3
ALOS3,202106,202106,-0.093258255364245,105.0,3
LOGG3,202106,202106,-0.0951860034983903,106.0,3
VLID3,202106,202106,-0.0962048320427049,107.0,3
POMO4,202106,202106,-0.1027365808323081,108.0,3
RAIL3,202106,202106,-0.1107158737514432,109.0,3
TIMS3,202106,202106,-0.1126914479117073,110.0,3
YDUQ3,202106,202106,-0.1165831551273327,111.0,3
SEER3,202106,202106,-0.1238758110597826,112.0,3
ZAMP3,202106,202106,-0.1346153845943833,113.0,3
PARD3,202106,202106,-0.1356559448692804,114.0,3
DIRR3,202106,202106,-0.1384377247452944,115.0,3
SYNE3,202106,202106,-0.1387296184587171,116.0,3
AALR3,202106,202106,-0.140913508260447,117.0,3
BBSE3,202106,202106,-0.1413572584990681,118.0,3
TEND3,202106,202106,-0.151354908927365,119.0,3
MOTV3,202106,202106,-0.1515940946412959,120.0,3
GFSA3,202106,202106,-0.1588960385393802,121.0,3
TRIS3,202106,202106,-0.1677126419252801,122.0,3
EZTC3,202106,202106,-0.1796217971449243,123.0,3
SULA11,202106,202106,-0.1865494747592359,124.0,3
BEEF3,202106,202106,-0.1899900857646583,125.0,3
SBFG3,202106,202106,-0.2042188932874763,126.0,3
BHIA3,202106,202106,-0.2273024167210973,127.0,3
LPSB3,202106,202106,-0.2575187969956514,128.0,3
PCAR3,202106,202106,-0.3026782040409254,129.0,3
SAPR11,202106,202106,-0.3064454849576328,130.0,3
PNVL3,202106,202106,-0.3304626012376191,131.0,3
MDIA3,202106,202106,-0.334459282380052,132.0,3
LAME4,202106,202106,-0.3447811272918041,133.0,3
TCSA3,202106,202106,-0.3497224425059476,134.0,3
AMAR3,202106,202106,-0.358083832322567,135.0,3
AMER3,202106,202106,-0.3690088912850292,136.0,3
VSTE3,202106,202106,-0.3695652174010653,137.0,3
IRBR3,202106,202106,-0.3906223947379673,138.0,3
COGN3,202106,202106,-0.4145234493179789,139.0,3
HBOR3,202106,202106,-0.4305084745603661,140.0,3
ETER3,202107,202107,6.067640287811285,1.0,1
UNIP6,202107,202107,2.9248133132170624,2.0,1
CSNA3,202107,202107,2.7162686310734534,3.0,1
PTBL3,202107,202107,2.289313714492575,4.0,1
ROMI3,202107,202107,1.8195581162056853,5.0,1
POSI3,202107,202107,1.796719909971813,6.0,1
PRIO3,202107,202107,1.491790856263865,7.0,1
USIM5,202107,202107,1.4575833989997298,8.0,1
SLCE3,202107,202107,1.350569100046536,9.0,1
FESA4,202107,202107,1.3134540109130914,10.0,1
EMBJ3,202107,202107,1.270696452095568,11.0,1
HGTX3,202107,202107,1.2583321444530235,12.0,1
VALE3,202107,202107,1.058393584889017,13.0,1
SGPS3,202107,202107,1.0029673590504449,14.0,1
GGBR4,202107,202107,0.9413049845780626,15.0,1
SHOW3,202107,202107,0.9097472924187726,16.0,1
GOAU4,202107,202107,0.909429099492103,17.0,1
SIMH3,202107,202107,0.8195994835189873,18.0,1
BRAP4,202107,202107,0.8162674374398105,19.0,1
SHUL4,202107,202107,0.776468870763757,20.0,1
VULC3,202107,202107,0.7717601547511164,21.0,1
AZZA3,202107,202107,0.6949213502039959,22.0,1
SMTO3,202107,202107,0.6469912969773735,23.0,1
STBP3,202107,202107,0.6151079136378701,24.0,1
AGRO3,202107,202107,0.5936117135234098,25.0,1
LEVE3,202107,202107,0.5730916170874969,26.0,1
TAEE11,202107,202107,0.5485031959270712,27.0,1
ALPA4,202107,202107,0.5031786395211957,28.0,1
ENEV3,202107,202107,0.4659519555290849,29.0,1
JBSS3,202107,202107,0.4510186610021049,30.0,1
SUZB3,202107,202107,0.4459523809629373,31.0,1
CMIG4,202107,202107,0.4425250989162594,32.0,1
GRND3,202107,202107,0.4307798179904665,33.0,1
LCAM3,202107,202107,0.4279704540969338,34.0,1
ENAT3,202107,202107,0.4232734279994838,35.0,1
TUPY3,202107,202107,0.3516483517063093,36.0,1
TOTS3,202107,202107,0.3466862651250992,37.0,1
WIZC3,202107,202107,0.3376560710520906,38.0,1
ABEV3,202107,202107,0.3318289570450881,39.0,1
DXCO3,202107,202107,0.3312472030038291,40.0,1
GNDI3,202107,202107,0.3286287319154588,41.0,1
ISAE4,202107,202107,0.3281003985284385,42.0,1
ANIM3,202107,202107,0.3152400833964002,43.0,1
RAPT4,202107,202107,0.3108844548823113,44.0,1
IGTA3,202107,202107,0.2991628694909543,45.0,1
MYPK3,202107,202107,0.290272373482271,46.0,1
MBRF3,202107,202107,0.28914084975397,47.0,2
AXIA3,202107,202107,0.2765571486363993,48.0,2
KLBN11,202107,202107,0.2749273959537888,49.0,2
VBBR3,202107,202107,0.2696052879120016,50.0,2
KEPL3,202107,202107,0.2606583352406668,51.0,2
LOGN3,202107,202107,0.2515762925598992,52.0,2
PETR4,202107,202107,0.2510522874380669,53.0,2
BRFS3,202107,202107,0.2444444444578903,54.0,2
MULT3,202107,202107,0.2370117931985425,55.0,2
RENT3,202107,202107,0.2363387197832023,56.0,2
HAPV3,202107,202107,0.2333131633723153,57.0,2
IGTI3,202107,202107,0.1963887210325301,58.0,2
ALUP11,202107,202107,0.172028937228178,59.0,2
SBFG3,202107,202107,0.1477155616638328,60.0,2
LREN3,202107,202107,0.1451853421533284,61.0,2
CSMG3,202107,202107,0.1413259198912879,62.0,2
RADL3,202107,202107,0.1393849750830553,63.0,2
RIAA3,202107,202107,0.1367775245065687,64.0,2
QUAL3,202107,202107,0.1328124837529356,65.0,2
BRML3,202107,202107,0.1292929292659839,66.0,2
CPLE6,202107,202107,0.1041391625836973,67.0,2
NATU3,202107,202107,0.0958758503507133,68.0,2
MOVI3,202107,202107,0.093305336425109,69.0,2
ALOS3,202107,202107,0.0906330448938959,70.0,2
AALR3,202107,202107,0.0801056338028169,71.0,2
FLRY3,202107,202107,0.0635331794899853,72.0,2
BRPR3,202107,202107,0.0586694601821744,73.0,2
ENBR3,202107,202107,0.0583059224471884,74.0,2
CSAN3,202107,202107,0.0461619363805718,75.0,2
ITSA4,202107,202107,0.0447394141701222,76.0,2
UGPA3,202107,202107,0.0427177700040199,77.0,2
HYPE3,202107,202107,0.0358204307904568,78.0,2
PSSA3,202107,202107,0.031541298418815,79.0,2
CRFB3,202107,202107,0.0278228648058345,80.0,2
WEGE3,202107,202107,0.0202023659843033,81.0,2
MILS3,202107,202107,0.0135162332900591,82.0,2
SAUD3,202107,202107,0.0131769171058808,83.0,2
ZAMP3,202107,202107,0.0104364325619339,84.0,2
SRNA3,202107,202107,0.004040404079312,85.0,2
MGLU3,202107,202107,0.0001733047381622,86.0,2
EQTL3,202107,202107,-0.0027169593836637,87.0,2
MEAL3,202107,202107,-0.0123762376237623,88.0,2
YDUQ3,202107,202107,-0.0137188067022087,89.0,2
AESB3,202107,202107,-0.0143212071202054,90.0,2
SQIA3,202107,202107,-0.0182176494891502,91.0,2
SEER3,202107,202107,-0.0208182367434497,92.0,2
ENGI11,202107,202107,-0.0253385739156721,93.0,3
CPFE3,202107,202107,-0.0363594559492576,94.0,3
PFRM3,202107,202107,-0.0396946564813143,95.0,3
CYRE3,202107,202107,-0.0424149051209757,96.0,3
MRVE3,202107,202107,-0.0495066050720176,97.0,3
AMAR3,202107,202107,-0.0539215686264057,98.0,3
MOTV3,202107,202107,-0.0588413846271949,99.0,3
DIRR3,202107,202107,-0.0620303808790165,100.0,3
RAIL3,202107,202107,-0.0697569756854572,101.0,3
TGMA3,202107,202107,-0.0790751089901895,102.0,3
SYNE3,202107,202107,-0.0862453279171174,103.0,3
EGIE3,202107,202107,-0.0876188340838004,104.0,3
LPSB3,202107,202107,-0.0881720430095424,105.0,3
NEOE3,202107,202107,-0.0887305205699413,106.0,3
VLID3,202107,202107,-0.0921209256201859,107.0,3
POMO4,202107,202107,-0.0941305673729441,108.0,3
COCE5,202107,202107,-0.1106471452764232,109.0,3
LIGT3,202107,202107,-0.1132509031144125,110.0,3
BBSE3,202107,202107,-0.1183188234226229,111.0,3
JHSF3,202107,202107,-0.1315919871670452,112.0,3
B3SA3,202107,202107,-0.134005046046623,113.0,3
ECOR3,202107,202107,-0.1398071625662005,114.0,3
CAML3,202107,202107,-0.1431701833657921,115.0,3
GFSA3,202107,202107,-0.1699631959226631,116.0,3
OIBR3,202107,202107,-0.1703296702988955,117.0,3
CESP6,202107,202107,-0.1704666220738122,118.0,3
LOGG3,202107,202107,-0.1860037605656099,119.0,3
BEEF3,202107,202107,-0.1970017208373987,120.0,3
TIMS3,202107,202107,-0.2013264053286111,121.0,3
TRIS3,202107,202107,-0.2223179694840757,122.0,3
PNVL3,202107,202107,-0.2262669597571431,123.0,3
EZTC3,202107,202107,-0.233719468672835,124.0,3
PARD3,202107,202107,-0.2349708295347332,125.0,3
SULA11,202107,202107,-0.2383657211830194,126.0,3
MDIA3,202107,202107,-0.2390355196273206,127.0,3
IRBR3,202107,202107,-0.2419186204236904,128.0,3
EVEN3,202107,202107,-0.2487664015935613,129.0,3
TEND3,202107,202107,-0.2670859688850776,130.0,3
PCAR3,202107,202107,-0.2859726428609384,131.0,3
VSTE3,202107,202107,-0.2908438061070834,132.0,3
SAPR11,202107,202107,-0.3299961949647084,133.0,3
BHIA3,202107,202107,-0.3350409836065574,134.0,3
TCSA3,202107,202107,-0.3403324584426946,135.0,3
HBOR3,202107,202107,-0.4026650987426166,136.0,3
LAME4,202107,202107,-0.4104257081492765,137.0,3
COGN3,202107,202107,-0.4903381642544572,138.0,3
AMER3,202107,202107,-0.4992457257587751,139.0,3
ETER3,202108,202108,4.723499579179645,1.0,1
PTBL3,202108,202108,3.0640478680862637,2.0,1
UNIP6,202108,202108,2.515906530919758,3.0,1
CSNA3,202108,202108,1.9310834854585877,4.0,1
ROMI3,202108,202108,1.70118995959906,5.0,1
FESA4,202108,202108,1.6150608242984623,6.0,1
POSI3,202108,202108,1.595094515482118,7.0,1
EMBJ3,202108,202108,1.5708446866406698,8.0,1
PRIO3,202108,202108,1.3263308665260825,9.0,1
SHOW3,202108,202108,1.3120300751879697,10.0,1
VALE3,202108,202108,1.1065679112482942,11.0,1
SLCE3,202108,202108,1.1020940874115772,12.0,1
LEVE3,202108,202108,1.0437071126763455,13.0,1
HGTX3,202108,202108,0.9001723853717847,14.0,1
USIM5,202108,202108,0.8931581312537571,15.0,1
BRAP4,202108,202108,0.8553341468521416,16.0,1
SHUL4,202108,202108,0.80562305763848,17.0,1
WIZC3,202108,202108,0.7754132259348876,18.0,1
SIMH3,202108,202108,0.7741147776265225,19.0,1
STBP3,202108,202108,0.7365384615332424,20.0,1
AZZA3,202108,202108,0.6989779172088748,21.0,1
VULC3,202108,202108,0.6575809199267939,22.0,1
GOAU4,202108,202108,0.6298389298406157,23.0,1
ENAT3,202108,202108,0.6215836805520194,24.0,1
GGBR4,202108,202108,0.5961064529106679,25.0,1
SGPS3,202108,202108,0.5753424657534247,26.0,1
DXCO3,202108,202108,0.5579230085308977,27.0,1
SMTO3,202108,202108,0.5178693436621375,28.0,1
AGRO3,202108,202108,0.4960573449838654,29.0,1
TAEE11,202108,202108,0.4740148269933175,30.0,1
ABEV3,202108,202108,0.4301258895783855,31.0,1
IGTI3,202108,202108,0.4112663350774486,32.0,1
GRND3,202108,202108,0.4101629793667039,33.0,1
TUPY3,202108,202108,0.4047337278475384,34.0,1
BRFS3,202108,202108,0.3950995406018676,35.0,1
MYPK3,202108,202108,0.3939130434153453,36.0,1
PETR4,202108,202108,0.3896494819609757,37.0,1
ANIM3,202108,202108,0.383767535015024,38.0,1
CMIG4,202108,202108,0.3810131532885341,39.0,1
ENEV3,202108,202108,0.3721212121212121,40.0,1
VBBR3,202108,202108,0.3657484373102055,41.0,1
LCAM3,202108,202108,0.3635814257893959,42.0,1
ALPA4,202108,202108,0.3473825503492769,43.0,1
SEER3,202108,202108,0.3404861662093643,44.0,1
JBSS3,202108,202108,0.3398724400479556,45.0,1
RENT3,202108,202108,0.3354123542155818,46.0,1
TOTS3,202108,202108,0.3130339957728389,47.0,2
ISAE4,202108,202108,0.3106957949160458,48.0,2
RAPT4,202108,202108,0.3094165081008406,49.0,2
AXIA3,202108,202108,0.3076694685651324,50.0,2
PFRM3,202108,202108,0.306201550393766,51.0,2
KEPL3,202108,202108,0.3014727200104126,52.0,2
MILS3,202108,202108,0.2860623068171688,53.0,2
SBFG3,202108,202108,0.2593811718336527,54.0,2
YDUQ3,202108,202108,0.2380004477515966,55.0,2
IGTA3,202108,202108,0.2368052936939697,56.0,2
MOVI3,202108,202108,0.228254454974736,57.0,2
RIAA3,202108,202108,0.2222256720573263,58.0,2
ITSA4,202108,202108,0.2133983268267283,59.0,2
POMO4,202108,202108,0.2108704062356616,60.0,2
HAPV3,202108,202108,0.1953584890213238,61.0,2
SUZB3,202108,202108,0.1914342629631493,62.0,2
CSAN3,202108,202108,0.1646922998477238,63.0,2
CSMG3,202108,202108,0.164649880840024,64.0,2
ALUP11,202108,202108,0.1626498413262029,65.0,2
RADL3,202108,202108,0.1515284577288496,66.0,2
MULT3,202108,202108,0.1502952014134413,67.0,2
GNDI3,202108,202108,0.1501639471234905,68.0,2
NATU3,202108,202108,0.1499797324510188,69.0,2
HYPE3,202108,202108,0.1194337591658125,70.0,2
ALOS3,202108,202108,0.1084794672586004,71.0,2
CPLE6,202108,202108,0.1026740974941866,72.0,2
EQTL3,202108,202108,0.1005475924285399,73.0,2
MEAL3,202108,202108,0.1,74.0,2
ENGI11,202108,202108,0.09874288141849,75.0,2
AMAR3,202108,202108,0.097156398105382,76.0,2
CRFB3,202108,202108,0.0965392055891019,77.0,2
BRML3,202108,202108,0.0926724137046786,78.0,2
VLID3,202108,202108,0.0922882910185112,79.0,2
MBRF3,202108,202108,0.0873694470405206,80.0,2
ZAMP3,202108,202108,0.0836363636140484,81.0,2
SAUD3,202108,202108,0.0662080109541649,82.0,2
JHSF3,202108,202108,0.0645096480436968,83.0,2
CYRE3,202108,202108,0.0635320164438604,84.0,2
PSSA3,202108,202108,0.0607214319561848,85.0,2
WEGE3,202108,202108,0.0496222413725406,86.0,2
DIRR3,202108,202108,0.0440824928464009,87.0,2
LOGG3,202108,202108,0.036377555244069,88.0,2
LIGT3,202108,202108,0.033856845265233,89.0,2
MOTV3,202108,202108,0.0309493592582983,90.0,2
COCE5,202108,202108,0.0302137981465664,91.0,2
LREN3,202108,202108,0.0262748662875094,92.0,2
KLBN11,202108,202108,0.0249027237055403,93.0,3
BRPR3,202108,202108,0.0233937211887602,94.0,3
FLRY3,202108,202108,0.021882990707629,95.0,3
QUAL3,202108,202108,0.0045531331949963,96.0,3
LOGN3,202108,202108,0.0026567481402763,97.0,3
ENBR3,202108,202108,-0.0037156196348062,98.0,3
LPSB3,202108,202108,-0.004210526317612,99.0,3
SQIA3,202108,202108,-0.0127504218193454,100.0,3
CPFE3,202108,202108,-0.0131788391598948,101.0,3
AALR3,202108,202108,-0.0191826522101752,102.0,3
UGPA3,202108,202108,-0.0320009988784741,103.0,3
TGMA3,202108,202108,-0.0380077449406622,104.0,3
EGIE3,202108,202108,-0.0452121801390198,105.0,3
AESB3,202108,202108,-0.0460627005888044,106.0,3
NEOE3,202108,202108,-0.046698648666125,107.0,3
MRVE3,202108,202108,-0.0493304967217961,108.0,3
SRNA3,202108,202108,-0.0628853267780105,109.0,3
MDIA3,202108,202108,-0.0657840641606831,110.0,3
ECOR3,202108,202108,-0.0820433436274061,111.0,3
MGLU3,202108,202108,-0.0915242243197695,112.0,3
B3SA3,202108,202108,-0.0925909298028245,113.0,3
GFSA3,202108,202108,-0.1010101010154763,114.0,3
SULA11,202108,202108,-0.1031448790243682,115.0,3
BBSE3,202108,202108,-0.1095421769126463,116.0,3
OIBR3,202108,202108,-0.1117647058488263,117.0,3
CESP6,202108,202108,-0.1264961091456168,118.0,3
EVEN3,202108,202108,-0.1348344968699536,119.0,3
PNVL3,202108,202108,-0.1430894312205226,120.0,3
SYNE3,202108,202108,-0.145527451174962,121.0,3
RAIL3,202108,202108,-0.1526548672746982,122.0,3
TIMS3,202108,202108,-0.1581542966399225,123.0,3
TEND3,202108,202108,-0.169299005418145,124.0,3
PARD3,202108,202108,-0.1738438330716663,125.0,3
TRIS3,202108,202108,-0.1804209004840457,126.0,3
EZTC3,202108,202108,-0.1885330424238267,127.0,3
IRBR3,202108,202108,-0.190743337980331,128.0,3
VSTE3,202108,202108,-0.1923809523913497,129.0,3
SAPR11,202108,202108,-0.2086922710434789,130.0,3
