data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_size
2018-02-02,-0.012190636488678618,-0.01430396926677485,-0.012415824990368734,0.00022518850169011596
2018-02-05,-0.02127413229157293,-0.02260653753328589,-0.02028111687054902,-0.00099301542102391
2018-02-06,0.004645944466262413,0.010032193914712639,0.014870797872362519,-0.010224853406100106
2018-02-07,-0.006866801944908413,-0.006421881069550792,-0.004498383074582087,-0.0023684188703263264
2018-02-08,-0.005282281879036095,-0.010509673326375615,-0.02038755671617975,0.015105274837143653
2018-02-09,-0.013717044663847294,-0.010926923702537946,-0.010970169995869672,-0.0027468746679776227
2018-02-14,0.019009597043286704,0.025573513251278254,0.023919555467368316,-0.0049099584240816126
2018-02-15,0.0015077630838536032,0.003005324639784139,0.006075729220371896,-0.004567966136518293
2018-02-16,0.0025050790127571173,0.0002500037915169048,0.0011323773412514483,0.001372701671505669
2018-02-19,0.0061802590837306435,0.007306986849371879,0.0068395969827837405,-0.000659337899053097
2018-02-20,-0.00012802426023954082,0.0029988718697888236,0.00944917596498453,-0.009577200225224071
2018-02-21,0.0019704257971029683,0.006110221350765557,0.006235568874026508,-0.0042651430769235395
2018-02-22,-0.006759211880795557,0.0023484427707456458,0.002840438211192056,-0.009599650091987613
2018-02-23,0.0028751703255481677,0.004021426351735399,0.009931227219575196,-0.0070560568940270275
2018-02-26,0.005249366378386125,0.0034132148570833153,-0.0026721949541144855,0.007921561332500611
2018-02-27,-0.003966519810503444,-0.006118367158551997,-0.005298441144606714,0.00133192133410327
2018-02-28,-0.012022279012842042,-0.011853961740648566,-0.006503573218086318,-0.005518705794755724
2018-03-01,-0.0036556263978943645,-0.0030071154204771434,-8.55211237398553e-05,-0.003570105274154509
2018-03-02,0.0012181378989313347,0.001870959239299503,0.0027745996782570677,-0.001556461779325733
2018-03-05,-0.0012275918930451813,0.0008235129465610851,-0.00551817070597461,0.004290578812929428
2018-03-06,-0.011020101279314543,-0.005362685863685821,-0.00909048505330881,-0.0019296162260057335
2018-03-07,-0.0034563772583096576,-0.006215078523761597,0.004658753113561445,-0.008115130371871102
2018-03-08,0.004701685328373861,-0.0057596406282546565,-0.0015516371382207393,0.0062533224665946
2018-03-09,0.006802999970854113,0.011514053207992484,0.016275482764720173,-0.00947248279386606
2018-03-12,0.009465721997032524,0.008261809641240436,0.006593344577448143,0.002872377419584381
2018-03-13,-0.0013749086818311195,0.0010880680863723784,-0.005059531969004143,0.003684623287173024
2018-03-14,-0.007194432284522807,-0.006037403160574633,-0.006422221608077831,-0.0007722106764449762
2018-03-15,-0.007468087971487817,-0.0028795562868386007,-0.014663879854484299,0.0071957918829964815
2018-03-16,-0.004351937256786438,-0.0015264743672261227,-0.002528383512761917,-0.0018235537440245207
2018-03-19,-0.0071545784006579955,-0.006973430592442467,-0.004513437571949298,-0.0026411408287086973
2018-03-20,-0.004036263834626898,0.0011652596873227255,-0.0007346496977869973,-0.0033016141368399005
2018-03-21,-0.0003295021060066622,0.002365983541409662,0.0041354426629233955,-0.004464944768930058
2018-03-22,0.006872669127126454,0.003553682899542373,0.001175042483165993,0.005697626643960461
2018-03-23,-0.014070726759082209,-0.00811909652318067,-0.008669954447070425,-0.005400772312011784
2018-03-26,-0.0030319986144703806,0.007838248920864719,0.007581424367027339,-0.010613422981497719
2018-03-27,-0.011216354284449809,-0.011058185757320862,-0.009064894247866787,-0.002151460036583022
2018-03-28,-0.013035782291590303,-0.0061677896188328885,-0.004446169406300128,-0.008589612885290174
2018-03-29,0.015735606403559043,0.016819378365953975,0.01854815879472402,-0.0028125523911649783
2018-04-02,-0.02063401346523077,-0.01557306262188054,-0.009966011499813819,-0.010668001965416951
2018-04-03,-0.0015920385711394598,-0.0007924285126125225,-0.00012018285729727203,-0.0014718557138421878
2018-04-04,-0.0008508882003389332,-0.006102297962771277,-0.003896679515855381,0.003045791315516448
2018-04-05,0.016680681402790273,0.010781360762059555,0.00737762510939101,0.009303056293399264
2018-04-06,0.002885018948218966,-0.0028745131119455145,-0.006579097300424228,0.009464116248643194
2018-04-09,-0.010536007050937653,-0.007109096015625289,-0.015816133194911652,0.005280126143973999
2018-04-10,0.00400350203057593,0.007177757859816803,0.008079675790201584,-0.004076173759625655
2018-04-11,-0.0001730337338585001,0.0012715889396735954,0.005842250416070671,-0.006015284149929172
2018-04-12,0.00614285002381529,0.014494284956356797,0.00771309379709471,-0.0015702437732794203
2018-04-13,-0.006161145153678957,-0.008226600269019424,-0.00965311348942978,0.003491968335750822
2018-04-16,-0.013435496004742026,-0.013809280566213613,-0.01427668924600215,0.0008411932412601235
2018-04-17,0.009926233264721352,0.011908191903419362,0.010926996104121652,-0.0010007628394002998
2018-04-18,0.015222815430838024,0.012691074178645952,0.011631585442251294,0.0035912299885867294
2018-04-19,-0.003386203142320472,0.0029045189292396766,-0.0011721133626466475,-0.0022140897796738244
2018-04-20,0.012305487733940952,0.004079778994240698,-0.0018735707214755516,0.014179058455416503
2018-04-23,0.006416258084877036,-0.003039865580610375,0.0011275067138886298,0.005288751370988406
2018-04-24,-0.002692670052598183,-0.005233529490407491,-0.003935977080081184,0.001243307027483001
2018-04-25,-0.0026041068334160646,0.0015986147399970603,-0.0038666077966644638,0.0012625009632483992
2018-04-26,0.004123018460644249,0.0026213094056000627,0.015104615110497967,-0.010981596649853717
2018-04-27,-0.0027934752633777724,-0.000534483388581368,0.0024045067280733376,-0.0051979819914511095
2018-04-30,-9.598646174258666e-05,0.0002338860291302261,-0.0048105503552163635,0.0047145638934737765
2018-05-02,-0.008330690736852504,-0.014573043858246742,-0.009470067256180228,0.0011393765193277242
2018-05-03,-0.01433275823700305,-0.01617470716014525,-0.018759562586535047,0.0044268043495319966
2018-05-04,-0.012372319395915765,-0.0014327953652788865,-0.003967961748466917,-0.00840435764744885
2018-05-07,-0.00026781153198401767,-0.009078713376185444,-0.008206968951346465,0.007939157419362448
2018-05-08,0.01186567699392638,-0.0029057808178309,0.006521538405854008,0.005344138588072373
2018-05-09,0.012285672820643705,0.00242592234802111,0.00790236164259173,0.004383311178051975
2018-05-10,0.004601776512261187,0.012426187162725064,0.016248342543220915,-0.011646566030959728
2018-05-11,-0.00855882856848881,-0.005095157962621029,-0.006658428016074495,-0.0019004005524143157
2018-05-14,-0.01798561327867203,-0.02321594681020703,-0.0065618820642683,-0.01142373121440373
2018-05-15,-0.0119360060430154,-0.01611029694636684,-0.0005900246018366847,-0.011345981441178715
2018-05-16,0.006409183970668108,0.017673622006964294,0.015537538733949877,-0.00912835476328177
2018-05-17,-0.02436960773878904,-0.031474568186987656,-0.02805892916169713,0.003689321422908093
2018-05-18,-0.009225433042473733,-0.007001111052443837,-0.0065249811909540885,-0.0027004518515196443
2018-05-21,0.0011180481193319442,0.0061237166756028414,-0.0079774005130205,0.009095448632352444
2018-05-22,0.021541978249184513,0.024755669278872062,0.019451427091210408,0.0020905511579741055
2018-05-23,-0.019287847433377935,-0.017759198435527045,-0.019653104266801547,0.0003652568334236127
2018-05-24,-0.0021376091796667432,9.713317979649531e-05,0.005196347155500562,-0.0073339563351673045
2018-05-25,-0.01551778615648769,-0.012009691652822957,-0.01434984698151718,-0.00116793917497051
2018-05-28,-0.052426792610327906,-0.04631941660883007,-0.03781166450034325,-0.014615128109984658
2018-05-29,0.004606014459993526,0.007845460329936658,0.0020758187713066836,0.0025301956886868426
2018-05-30,0.01881560166004447,0.01624488075610084,0.012188113015366606,0.006627488644677866
2018-06-01,0.01297887009363793,0.018240502690954157,0.018810912172149724,-0.005832042078511793
2018-06-04,0.021008034727354616,0.01732232752792297,0.01465212485891173,0.006355909868442885
2018-06-05,-0.01779708880432666,-0.028128277194354012,-0.02726693296329487,0.009469844158968212
2018-06-06,-0.02484013341018071,-0.019116912888085775,-0.011874317478564156,-0.012965815931616553
2018-06-07,-0.043892559425677186,-0.03410750437936903,-0.02905866738283298,-0.014833892042844205
2018-06-08,0.014537029229910096,0.008326645895217933,0.003185460167397756,0.01135156906251234
2018-06-11,-0.005513396534429693,-0.0036536163887523074,-0.006399731853927194,0.0008863353194975016
2018-06-12,0.0019225011139983189,0.005485381457477892,0.004264072168807698,-0.002341571054809379
2018-06-13,0.0059015873013433745,-0.0010083111935543388,-0.0028296179285478298,0.008731205229891204
2018-06-14,-0.007497103088680779,-0.009606702681381415,-0.0025206531842836013,-0.004976449904397178
2018-06-15,-0.010960409024652932,-0.01449013390196383,-0.005994892982674191,-0.0049655160419787405
2018-06-18,-0.011495434257844842,-0.011966769655986344,-0.008670645119925196,-0.0028247891379196456
2018-06-19,0.015104044267166107,0.021870751318498576,0.01830032038755451,-0.0031962761203884037
2018-06-20,0.00422897523839655,0.009136442430463845,0.0025283870735939677,0.0017005881648025824
2018-06-21,-0.014513243538955781,-0.024412618900011094,-0.02027796957941982,0.00576472604046404
2018-06-22,0.008952962313990212,0.01038938707768569,0.0053140152161569336,0.003638947097833279
2018-06-25,-0.0025419530184427244,0.0024226676911508426,0.007822313995970909,-0.010364267014413633
2018-06-26,0.004908161332791423,0.00859334269915245,0.0016926231077563374,0.0032155382250350856
2018-06-27,-0.005392899231251138,-0.013496807863350212,-0.01738129822040247,0.011988398989151333
2018-06-28,-0.001304492247812281,0.008620726553014867,0.012646263936026577,-0.013950756183838859
2018-06-29,0.004047194551141926,0.011422694507274761,0.00892842957840691,-0.004881235027264985
2018-07-02,0.0030038426518197723,-0.005623356502130297,0.0026472366856214106,0.0003566059661983616
2018-07-03,0.008925121294375492,0.013033110026825395,0.012689327440115134,-0.0037642061457396417
2018-07-04,0.014776483775633849,0.013055469082190142,0.013514120446143746,0.0012623633294901026
2018-07-05,-0.0010286035538556206,1.1623504049789578e-05,-0.00843583241960814,0.00740722886575252
2018-07-06,0.010756767542153475,0.006721895475746958,0.005776426581706479,0.004980340960446996
2018-07-10,0.0030542838329590716,0.0029418184518010303,0.003366005585512749,-0.0003117217525536774
2018-07-11,-0.005869366726958159,-0.00932805417984727,-0.007439519219979788,0.0015701524930216296
2018-07-12,0.01411821305416784,0.010276394983863369,0.016038066905989922,-0.0019198538518220825
2018-07-13,0.022291452630639717,0.010209116620824405,0.007733868595324948,0.01455758403531477
2018-07-16,0.005330165260196018,0.004420804879477959,0.003811830675383651,0.001518334584812367
2018-07-17,0.00621640493003249,0.012655742731990669,0.01943951801132375,-0.01322311308129126
2018-07-18,-0.004346846331091085,-0.0069849621006037805,-0.007472043831450331,0.003125197500359246
2018-07-19,0.008514484263969582,-0.001410404409352043,0.0042020984324760745,0.004312385831493507
2018-07-20,0.013829038330926462,0.0195013387643105,0.011152613248493213,0.002676425082433249
2018-07-23,0.0018920238184915543,-0.010615049940040575,-0.010507165627401654,0.012399189445893207
2018-07-24,0.006360659284746102,0.013679953440285447,0.010933316439130395,-0.0045726571543842935
2018-07-25,-0.006818558386338929,0.009303112579489257,0.010498545973804674,-0.017317104360143602
2018-07-26,-0.008831225121259752,-0.011274198914979132,-0.015138990468314947,0.006307765347055195
2018-07-27,-0.0037465831899457526,-0.0014409699392236195,-0.0015121252716060083,-0.002234457918339744
2018-07-30,-0.005355393125396961,-0.0034712954536152826,0.001009049437644022,-0.006364442563040983
2018-07-31,-0.010186647098976738,-0.00793374914357655,-0.009607655779625229,-0.0005789913193515097
2018-08-01,0.010378519668567865,0.010849524132046796,0.002931311276873244,0.0074472083916946215
2018-08-02,0.002099603512881902,0.0039124966871305475,0.0037280725338515687,-0.0016284690209696666
2018-08-03,0.011161778825760735,0.016989135967129216,0.017185120937147504,-0.006023342111386769
2018-08-06,0.009302528555445723,-0.0033235243892484187,-0.0068428314430354145,0.016145359998481136
2018-08-07,-0.011044469445323987,-0.010554712815528495,-0.008121602860664157,-0.0029228665846598306
2018-08-08,-0.0039325005084383255,-0.00806347873041557,-0.011950869019342517,0.008018368510904192
2018-08-09,-0.00893391087767755,-0.014646494337135241,-0.005109018034168513,-0.003824892843509037
2018-08-10,-0.020787454937784184,-0.02424373881261893,-0.03109136669159156,0.010303911753807377
2018-08-13,0.007196003071070882,0.009323728503297858,0.012069366358063749,-0.0048733632869928665
2018-08-14,0.011290940889342127,0.02609116508862444,0.018633628975568323,-0.007342688086226196
2018-08-15,-0.013291191836701551,-0.017350518076429754,-0.01214168847734071,-0.001149503359360841
2018-08-16,-0.0047521020620129705,0.0035470498181174462,0.0019226358325442996,-0.00667473789455727
2018-08-17,-0.003404712075771982,-0.012623187491979146,-0.005842072663688708,0.0024373605879167265
2018-08-20,0.0019719074196857186,0.0035269680612553737,0.005349824315084827,-0.003377916895399108
2018-08-21,-0.01898843716422425,-0.024909259584913118,-0.015677982577930554,-0.003310454586293695
2018-08-22,0.01673097809983465,0.011205593970178989,0.021029416619817734,-0.0042984385199830825
2018-08-23,-0.016409523721985717,-0.024297789333467427,-0.012272310256550097,-0.0041372134654356196
2018-08-24,-0.0013672358126077184,0.0014151353626568053,0.006188185010859271,-0.007555420823466989
2018-08-27,0.01874683231723806,0.01786807550544799,0.02013202186432665,-0.0013851895470885882
2018-08-28,-0.005822786868299228,-0.008103060382597484,-0.005248556581970925,-0.0005742302863283024
2018-08-29,0.003140036946681703,0.004914441936714782,0.01054044896301777,-0.007400412016336067
2018-08-30,-0.014763598344752462,-0.02232609738513457,-0.02224532952229924,0.007481731177546778
2018-08-31,0.005227643063289646,0.0010209137847195355,0.004224537603624027,0.0010031054596656187
2018-09-03,-0.01194881117570512,-0.0001960417334766309,-0.0029174117751060422,-0.009031399400599079
2018-09-04,-0.01586866947063591,-0.020833076550145362,-0.013913083282092328,-0.0019555861885435823
2018-09-05,-0.005538353406312659,0.0003285624794979035,0.002640025594386428,-0.008178379000699086
2018-09-06,0.0028227354067730816,0.008717454048688789,0.012276917221331072,-0.00945418181455799
2018-09-10,0.0034755617660775138,0.0032963310189457868,-0.0031055539375798654,0.006581115703657379
2018-09-11,-0.01770811155764376,-0.026203729262729226,-0.016510861184103037,-0.001197250373540723
2018-09-12,-0.006872364993849609,-0.0021874497694545315,-0.0008608374857906273,-0.006011527508058982
2018-09-13,-0.012884738346789137,-0.011896219541981109,-0.008426366719399205,-0.004458371627389933
2018-09-14,0.0021559128404542126,0.004954326827256693,0.004160815296427177,-0.0020049024559729645
2018-09-17,0.0057502578823225205,0.018075225570518973,0.019544057127678077,-0.013793799245355556
2018-09-18,0.006591581081135322,0.021030348790475484,0.014661392084734898,-0.008069811003599575
2018-09-19,0.0014313062889170325,-0.0060720105948349175,-0.009021551711745119,0.010452858000662152
2018-09-20,-0.008557084784177427,0.0017465641236113114,-0.0034427951941464665,-0.005114289590030961
2018-09-21,0.010414210276287143,0.017679416238755016,0.013835265055877356,-0.0034210547795902133
2018-09-24,-0.013512241203917762,-0.018218262870138845,-0.015688250004610594,0.0021760088006928316
2018-09-25,-0.0013557898196999451,0.000870263599451088,0.004588729755263266,-0.005944519574963211
2018-09-26,0.00016480724294383074,0.0020099197015790264,0.005951829497924677,-0.0057870222549808465
2018-09-27,0.0145904178155756,0.014386048115569228,0.012840374034614714,0.001750043780960886
2018-09-28,-0.0003912977249352627,-0.006549147051117099,-0.007903818332487737,0.0075125206075524744
2018-10-01,-0.008530077476139658,-0.02277185468763224,-0.013784594237723082,0.005254516761583424
2018-10-02,0.025240604429415968,0.03961677942332921,0.030875236976150047,-0.005634632546734079
2018-10-03,0.024003660822005016,0.023372621446587416,0.019488688004948133,0.004514972817056883
2018-10-04,0.014159899063773658,-0.0021652052084771426,-0.004248351045823089,0.01840825010959675
2018-10-05,-0.003213846027020362,0.003249484221361378,-0.004441358216885349,0.0012275121898649875
2018-10-08,0.03179302637961147,0.05061714429388747,0.0324324180722575,-0.0006393916926460338
2018-10-09,0.01931831435002986,0.002986661025927484,-0.003912484617296556,0.023230798967326414
2018-10-10,-0.027363927464778757,-0.028442657183723786,-0.020810194904156108,-0.006553732560622649
2018-10-11,-0.0014239233207384734,-0.0061511684728066465,-0.007926563153555076,0.006502639832816602
2018-10-15,-0.007301618628800564,-0.007855640239201319,-0.0018192787691704352,-0.0054823398596301285
2018-10-16,0.03425304581665947,0.024947656253206586,0.02361320185332282,0.010639843963336653
2018-10-17,0.013773807756427106,0.006334547595543433,0.0030890408820220742,0.010684766874405031
2018-10-18,0.007247823502210284,-0.008645962837025959,-0.008600154667623936,0.015847978169834222
2018-10-19,0.011222452076367264,0.009407294892565947,0.009323858311697839,0.0018985937646694255
2018-10-22,0.023044853047956223,0.01605213191746201,0.010933142219334757,0.012111710828621466
2018-10-23,0.010132561188686428,0.005206726299859506,0.001480009483249953,0.008652551705436475
2018-10-24,-0.004770459502346202,-0.015554666488940648,-0.024364830950003268,0.019594371447657064
2018-10-25,0.0024301066017198966,0.012917806658394149,0.008604544061893572,-0.006174437460173676
2018-10-26,0.00963910364834863,0.009101998631924287,0.008549021283205945,0.0010900823651426843
2018-10-29,-0.019993283546341233,-0.015541352538384444,-0.013787555012188885,-0.006205728534152348
2018-10-30,0.02120927332031452,0.02767936366275854,0.03781998642067713,-0.016610713100362613
2018-10-31,0.0009167879843527902,0.0038729095720189824,0.008653777507167037,-0.007736989522814247
2018-11-01,0.01645407465066596,0.013318300632289691,0.010660257590779607,0.005793817059886354
2018-11-05,0.010253048086155125,0.011185180640636868,0.015931613692716354,-0.005678565606561228
2018-11-06,-0.0022320452180956784,-0.006106233455218117,-0.011139625618765669,0.00890758040066999
2018-11-07,-0.011256293763103126,-0.007889843798381839,-0.010469443484130276,-0.0007868502789728504
2018-11-08,-0.01792995326228084,-0.020426953223364148,-0.024619498699197218,0.006689545436916376
2018-11-09,0.0033521044119244328,0.006913539460750094,0.003855312639072435,-0.000503208227148002
2018-11-12,0.005915035776158666,0.0027168778250663433,-0.00620516553263759,0.012120201308796257
2018-11-13,-0.010051234721477936,3.571836683422419e-05,-0.005928403079491738,-0.004122831641986197
2018-11-14,0.009738367413928101,0.011782191670451414,0.014747684655323954,-0.005009317241395852
2018-11-16,0.02381292366974317,0.027845141910642742,0.02387833003432252,-6.540636457934984e-05
2018-11-19,-0.006186133174196744,-0.008778333469523562,-0.012047457643655753,0.005861324469459009
2018-11-21,0.009859685255355024,-0.004822467020851034,0.0032887308739954577,0.006570954381359566
2018-11-22,0.003796628805802523,0.008451190838004356,0.0033565571324241533,0.00044007167337836977
2018-11-23,-0.014928689748798924,-0.010502894396610549,-0.004924735243337936,-0.010003954505460988
2018-11-26,-0.006308498270076803,-0.008254360677500195,-0.005973208569697598,-0.00033528970037920505
2018-11-27,0.012046309353441323,0.021327531079110108,0.02101372392542574,-0.008967414571984418
2018-11-28,0.0069675914150793845,0.012705554484108244,0.00968875157218147,-0.002721160157102085
2018-11-29,0.0048750164425870384,0.0034176810726552374,0.008836144637496478,-0.00396112819490944
2018-11-30,0.00017520358426476463,-0.0013458882890039553,-0.0067333891452833515,0.006908592729548116
2018-12-03,0.006243187786219197,0.007768343377973044,0.005891305434068496,0.00035188235215070137
2018-12-04,-0.012387223332903834,-0.009359835986352795,-0.013266751012110351,0.0008795276792065172
2018-12-05,0.00843548281675067,0.011384643961552794,0.006090159672278339,0.0023453231444723307
2018-12-06,0.009431226443022186,-0.002677352645120194,0.0013994091788647365,0.00803181726415745
2018-12-07,0.0009311839946076134,-0.010051573039054535,-0.006293781530534515,0.007224965525142128
2018-12-10,-0.016176290420658615,-0.01429672517668774,-0.017854167379654215,0.0016778769589956
2018-12-11,0.005959001464652592,0.01191340113077862,0.006305686518391608,-0.00034668505373901606
2018-12-12,0.012442145632341518,0.005906039970979316,0.01045652324523722,0.0019856223871042977
2018-12-13,0.004763416258144977,0.005829667511430778,0.00237147083004369,0.002391945428101287
2018-12-14,-0.0002521044192892082,0.0009254687502315089,-0.0030979184287612113,0.002845814009472003
2018-12-17,-0.008554775421165351,-0.012275074923478341,-0.010342753203691837,0.001787977782526486
2018-12-18,0.007352463678111112,0.005170330162144584,0.004776207219359274,0.0025762564587518376
2018-12-19,-0.0065978243404999646,-0.005889870562045476,-0.007702676056660351,0.0011048517161603866
2018-12-20,-0.001344145573772191,0.007361803471703754,-0.007125375265459281,0.00578122969168709
2018-12-21,-0.007004677422887078,0.001500580049882804,0.008105994194528673,-0.01511067161741575
2018-12-26,-0.0048410158680385566,-0.004777795699868968,-0.00846571064611168,0.0036246947780731228
2018-12-27,0.006761217244690308,0.00761349719835178,0.001283263619958803,0.005477953624731505
2018-12-28,0.020241843496809964,0.02259800171464673,0.021272097018066663,-0.0010302535212566993
2019-01-02,0.030767762213499483,0.023690428014169693,0.028994689453847654,0.001773072759651828
2019-01-03,0.006501999617388555,0.004681206740825588,0.0043590560536751885,0.0021429435637133664
2019-01-04,-0.00017978038996652683,0.0010110932026580974,-0.002287206943346418,0.002107426553379891
2019-01-07,0.0013408683327098825,-0.008253312200393848,-0.007860418694606153,0.009201287027316036
2019-01-08,-0.0027339283595739605,-0.003276815175630416,0.005611679285295622,-0.008345607644869583
2019-01-09,0.003987774667494928,0.016973105006475864,0.017829799868173186,-0.01384202520067826
2019-01-10,0.007118050835676936,0.00849079802448353,0.006933030205078044,0.0001850206305988927
2019-01-11,0.0018208421664896975,0.002721907718505621,0.0016516260266439006,0.00016921613984579686
2019-01-14,0.0036830782286303584,0.012830563621240429,0.009160375883825175,-0.005477297655194816
2019-01-15,-0.004982848020407493,0.000199929366831168,-0.002480820775378744,-0.002502027245028749
2019-01-16,0.0007055069546271296,-0.0007043925047369106,0.006063552547563932,-0.005358045592936803
2019-01-17,0.011189540582304857,0.012148898379547813,0.00843399075141523,0.0027555498308896274
2019-01-18,0.002020509094385309,0.00028174179936373743,0.006937404788927916,-0.004916895694542608
2019-01-21,0.005408702051829795,0.0054135240986291295,0.0013069953132328152,0.0041017067385969806
2019-01-22,-0.005758572794824158,-0.0028342006800897504,-0.01059500463034121,0.004836431835517052
2019-01-23,0.010549133040893825,0.014108028282931378,0.015515401353643375,-0.00496626831274955
2019-01-24,0.009023873169486744,0.016821566183783575,0.016576806295760402,-0.007552933126273658
2019-01-28,-0.007283721901051736,-0.00726416077115217,0.0017638382004062621,-0.009047560101457998
2019-01-29,0.0024798615930273667,0.005990285357877025,0.000254828676002368,0.0022250329170249985
2019-01-30,0.00854456037733804,0.013263168913056515,0.010823073266745593,-0.0022785128894075527
2019-01-31,0.004636303844208,-0.0037694427084925155,-0.00033487816981253967,0.004971182014020539
2019-02-01,0.0008548773181252,0.003914954703756037,0.0020144792807133484,-0.0011596019625881484
2019-02-04,0.004817160218077731,0.0026832035172282367,0.004977574731327993,-0.00016041451325026195
2019-02-05,0.0024700803422677774,0.0009856937855546504,-0.0006195666051644486,0.003089646947432226
2019-02-06,-0.019609734844877064,-0.025386335872569506,-0.03262902244289013,0.013019287598013064
2019-02-07,-0.015170257448459325,-0.010948729127856705,-0.002743602994839088,-0.012426654453620237
2019-02-08,0.007221656820174523,0.008819509434175893,0.007304959080832682,-8.33022606581595e-05
2019-02-11,-0.010551003620990264,-0.0034554420065641884,-0.0060734958589778315,-0.004477507762012433
2019-02-12,0.005329583544902296,0.004297853769569616,0.007130226318775868,-0.0018006427738735719
2019-02-13,0.006684560037886885,-0.000607568868574054,-0.002575151545336739,0.009259711583223623
2019-02-14,0.009429346829117563,0.013528534803014207,0.014255473125220299,-0.004826126296102736
2019-02-15,0.004921589519722859,-0.003571064662925981,-0.004512722469941891,0.00943431198966475
2019-02-18,-0.0022240097855428164,-0.0001249122225611894,-0.0035392382406900236,0.0013152284551472071
2019-02-19,0.010015349735634886,0.0026899081477964343,0.00895952296074081,0.0010558267748940753
2019-02-20,-0.013308938078100602,-0.009044391924702444,-0.012969172540367018,-0.0003397655377335839
2019-02-21,-0.010084288855910072,-0.0011322873253668672,-0.0003229579853828977,-0.009761330870527175
2019-02-22,0.010118894354595745,0.00944968400220573,0.0133529252978757,-0.0032340309432799547
2019-02-25,0.005256190802232058,0.001971498873515223,-0.002320861780526283,0.007577052582758341
2019-02-26,-0.003977406184155404,-0.0010826390742787074,0.002443048630752997,-0.0064204548149084
2019-02-27,0.009269080692705326,0.0033471602010661976,-0.0015862316779391608,0.010855312370644486
2019-02-28,-0.002767535848838433,-0.00662626770844047,-0.013931252186286942,0.011163716337448509
2019-03-01,0.0035137666243490887,-0.001423824434318923,-0.008036441686624197,0.011550208310973285
2019-03-06,-0.011633892475076445,-0.0081015021051891,-0.007920726377050656,-0.0037131660980257893
2019-03-07,0.0017433995166431567,-0.00547343852695897,-0.006398643802078893,0.00814204331872205
2019-03-08,0.008561312276490441,0.01746393445045337,0.015550136230815165,-0.006988823954324723
2019-03-11,0.016674325005681764,0.012044439796213318,0.013601571949961038,0.003072753055720726
2019-03-12,-0.003166656036933307,-0.0007590552095481922,-0.003210825575508754,4.416953857544698e-05
2019-03-13,0.004076179194945695,0.007813660861208254,0.005953135698571572,-0.001876956503625877
2019-03-14,-0.0018516810784459,0.0029459290598374795,-0.0038625881726547704,0.0020109070942088705
2019-03-15,0.004218542053652693,-0.002825330516850612,0.007480068605632532,-0.0032615265519798393
2019-03-18,0.014310010805236223,0.005058803116152327,0.007709959098460694,0.006600051706775529
2019-03-19,-0.00043164827020788474,0.002741781410223851,-0.00029808477686644406,-0.00013356349334144068
2019-03-20,8.250297414327877e-05,-0.009678616446437282,-0.014608079186638206,0.014690582160781484
2019-03-21,-0.012900742686295581,-0.008625344949590443,-0.012975517341766317,7.477465547073639e-05
2019-03-22,-0.026812629779877795,-0.022409645026335554,-0.025006061163784638,-0.0018065686160931571
2019-03-25,-0.0008395448493712331,0.0025545898718209847,-0.0030639478813720357,0.002224403032000803
2019-03-26,0.009645278899491643,0.016230045630875115,0.014446324351539957,-0.004801045452048314
2019-03-27,-0.03708719098327136,-0.03369488614431994,-0.03156888797410441,-0.005518303009166947
2019-03-28,0.011833860434183064,0.018736194280160465,0.024324601965318285,-0.01249074153113522
2019-03-29,0.005994477307997016,0.012620633342111092,0.007078581670760744,-0.0010841043627637286
2019-04-01,0.005393565359960518,0.008893547709270136,0.005361917867639673,3.164749232084565e-05
2019-04-02,0.002930378103409751,-0.003797031596009572,-0.005248959252427487,0.008179337355837238
2019-04-03,-0.0065637942961622115,-0.003695075624635263,-0.00472060816542357,-0.0018431861307386414
2019-04-04,0.007343833124422049,0.010457616575376999,0.013607007780669717,-0.006263174656247668
2019-04-05,0.003016288273796741,0.006934520539392642,0.005702043563050018,-0.0026857552892532765
2019-04-08,-0.005449177091328282,-0.0012526062298809204,-0.0056920598839209115,0.00024288279259262937
2019-04-09,-0.010155842269931726,-0.010951395050029266,-0.013570176689841262,0.0034143344199095357
2019-04-10,0.003599162185201218,0.0005001330477734979,-0.00022669260951327955,0.0038258547947144974
2019-04-11,-0.008150110560321291,-0.007881842353672572,-0.004934376653194011,-0.0032157339071272805
2019-04-12,-0.01600434082243662,-0.010600461800986609,-0.010091562869227555,-0.0059127779532090665
2019-04-15,-0.0006970483345123015,0.0031616627532745816,0.0010244376995891277,-0.001721486034101429
2019-04-16,0.008077393561770466,0.0009877519221858167,0.008478882993871166,-0.00040148943210070037
2019-04-17,-0.008696367212974088,-0.009953723811172257,-0.009266030422842247,0.0005696632098681591
2019-04-18,0.007780386951158716,0.010309555413151357,0.008399994286947354,-0.0006196073357886377
2019-04-22,0.0034899599810174183,0.0012982157685941579,0.0047174596445245555,-0.0012274996635071372
2019-04-23,0.01245396015989506,0.00948217415049273,0.012605331143640352,-0.00015137098374529145
2019-04-24,-0.00850152391678714,-0.005854395171810546,-0.008033979091865985,-0.00046754482492115425
2019-04-25,0.012898471660472333,0.00923778050193498,0.018756084107928218,-0.005857612447455885
2019-04-26,-0.006139451826763123,-0.0008458772018072615,-0.00240880317758349,-0.003730648649179633
