ano,empresa,ticker,total_volume_negociado,flag_trading_days,menor_data,pat_liq,market_cap
2021,AMAR,AMAR3,10430647.794,1.0,1.0,1153727.0,2183508.3
2021,AMER,AMER3,80255924.449,1.0,1.0,5570278.0,56011692.497
2021,ANIM,ANIM3,5681246.3100000005,1.0,1.0,1655065.0,2579437.6417
2021,AXIA,AXIA3,47069348.313999996,1.0,1.0,75808267.0,48983985.539
2021,AZZA,AZZA3,8906555.553,1.0,1.0,669467.0,4359810.1
2021,B3SA,B3SA3,173437369.023,1.0,1.0,25545625.0,112583409.0
2021,BBSE,BBSE3,33836592.201000005,1.0,1.0,5349406.0,54448227.751
2021,BEEF,BEEF3,24891579.928999998,1.0,1.0,838217.0,6355766.9214
2021,BHIA,BHIA3,271462758.41899997,1.0,1.0,5049000.0,24441144.27
2021,BRAP,BRAP4,28243154.106000002,1.0,1.0,10969822.0,12319439.27
2021,BRFS,BRFS3,53428993.272,1.0,1.0,6793900.0,17160277.301
2021,BRML,BRML3,43202992.312,1.0,1.0,10538192.0,8504778.24
2021,BRPR,BRPR3,7407820.314,1.0,1.0,7166501.0,4320955.04
2021,CAML,CAML3,4491436.797,1.0,1.0,2587189.0,4151400.0
2021,CEAB,CEAB3,7218665.664,1.0,1.0,2578029.0,3178006.6511
2021,CESP,CESP6,16764813.132999998,1.0,1.0,7176747.0,9881910.2778
2021,CMIG,CMIG4,31956762.049000002,1.0,1.0,16872604.0,16493489.0
2021,COCE,COCE5,499514.206,1.0,1.0,3142552.0,4100978.6104
2021,COGN,COGN3,88683496.96000001,1.0,1.0,17845998.0,12352814.408
2021,CPFE,CPFE3,24281720.058000002,1.0,1.0,14677754.0,35328121.13
2021,CPLE,CPLE6,21094889.167999998,1.0,1.0,19372774.0,16588608.097
2021,CRFB,CRFB3,28457033.69,1.0,1.0,14562000.0,39204126.238
2021,CSAN,CSAN3,35284093.789000005,1.0,1.0,10473444.0,27275751.222
2021,CSMG,CSMG3,12020069.269000001,1.0,1.0,6968269.0,7359922.62
2021,CSNA,CSNA3,49359131.64,1.0,1.0,4153215.0,14739623.362
2021,CYRE,CYRE3,43501913.523,1.0,1.0,4857675.0,8784156.95
2021,DIRR,DIRR3,4830407.824,1.0,1.0,1299542.0,2332843.6141
2021,DXCO,DXCO3,13164006.475,1.0,1.0,4721980.0,8875238.98
2021,ECOR,ECOR3,14317690.043000001,1.0,1.0,615303.0,7237078.42
2021,EGIE,EGIE3,20196722.215,1.0,1.0,7430565.0,34342398.577
2021,EMBJ,EMBJ3,27404736.01,1.0,1.0,15779804.0,5955639.57
2021,ENAT,ENAT3,5159449.528000001,1.0,1.0,2749151.0,2714635.3718
2021,ENBR,ENBR3,14264553.175999999,1.0,1.0,9623194.0,10536957.34
2021,ENEV,ENEV3,21423733.002,1.0,1.0,7227786.0,14203244.64
2021,ENGI,ENGI11,20401305.924,1.0,1.0,6121333.0,18547583.772
2021,EQTL,EQTL3,44107463.653,1.0,1.0,8983155.0,23458842.894
2021,ETER,ETER3,4547314.385,1.0,1.0,41532.0,113715.12
2021,EVEN,EVEN3,7103131.929,1.0,1.0,1709085.0,2281323.4496
2021,EZTC,EZTC3,26245822.636,1.0,1.0,3907800.0,9057300.0
2021,FESA,FESA4,1328237.852,1.0,1.0,1715958.0,1927872.97
2021,FLRY,FLRY3,15770442.991,1.0,1.0,1549453.0,7789822.0839
2021,GBIO,GBIO33,477972.2799999999,1.0,1.0,838438.749,1069811.2656
2021,GFSA,GFSA3,8883177.753,1.0,1.0,1175852.0,717654.0
2021,GGBR,GGBR4,68022966.942,1.0,1.0,30051622.0,25771056.243
2021,GNDI,GNDI3,66454064.497999996,1.0,1.0,6775327.0,41015265.682
2021,GOAU,GOAU4,29314737.23,1.0,1.0,11138366.0,7661026.9866
2021,GRND,GRND3,3713803.522,1.0,1.0,3883040.0,6611733.3
2021,HAPV,HAPV3,35192043.928,1.0,1.0,7702681.0,46191405.427
2021,HBOR,HBOR3,9057776.695,1.0,1.0,1233688.0,1957230.6
2021,HGTX,HGTX3,15611504.226,1.0,1.0,1498033.0,2304617.84
2021,HYPE,HYPE3,31810732.57,1.0,1.0,9055204.0,21046759.972
2021,IGTA,IGTA3,19936914.976,1.0,1.0,3039085.0,5868361.2142
2021,IGTI,IGTI3,1914100.553,1.0,1.0,1550502.0,2017931.44
2021,IRBR,IRBR3,105692271.342,1.0,1.0,2880315.0,10158354.712
2021,ISAE,ISAE4,10382260.77,1.0,1.0,12947306.0,14896699.643
2021,ITSA,ITSA4,77939859.088,1.0,1.0,52896000.0,84618793.91
2021,JBSS,JBSS3,102775802.87900001,1.0,1.0,36011757.0,56386677.305
2021,JHSF,JHSF3,17290845.717,1.0,1.0,3243964.0,4552816.9859
2021,KEPL,KEPL3,1189321.06,1.0,1.0,491331.0,985384.4
2021,KLBN,KLBN11,34825556.988000005,1.0,1.0,2788350.0,22344051.673
2021,LAME,LAME4,65750226.08299999,1.0,1.0,5403893.0,49495439.82
2021,LCAM,LCAM3,19202597.084,1.0,1.0,3943289.0,8562722.855
2021,LEVE,LEVE3,2179452.732,1.0,1.0,1300217.0,2298005.235
2021,LIGT,LIGT3,14251523.088,1.0,1.0,6672366.0,5039226.7148
2021,LINX,LINX3,18101747.378,1.0,1.0,1679886.0,4441670.4345
2021,LOGG,LOGG3,3610673.273,1.0,1.0,2957043.0,3333683.3
2021,LOGN,LOGN3,5495905.815,1.0,1.0,203158.0,1526518.9342
2021,LPSB,LPSB3,1697798.5299999998,1.0,1.0,160774.0,784992.6
2021,LREN,LREN3,89175507.722,1.0,1.0,5425952.0,33123615.8
2021,LWSA,LWSA3,16144452.372,1.0,2.0,644643.0,5406733.4976
2021,MBRF,MBRF3,44498467.019999996,1.0,1.0,367249.0,8782644.7033
2021,MDIA,MDIA3,11381902.704,1.0,1.0,6234011.0,13725362.561
2021,MDNE,MDNE3,1565480.867,1.0,2.0,988742.0,632574.84375
2021,MEAL,MEAL3,10541653.269,1.0,1.0,876643.0,779975.72
2021,MGLU,MGLU3,218611424.36800003,1.0,1.0,7443843.0,116130347.15
2021,MILS,MILS3,2982492.133,1.0,1.0,1093248.0,1351177.2
2021,MOTV,MOTV3,32221281.792999998,1.0,1.0,8233369.0,29290000.0
2021,MOVI,MOVI3,11266708.705,1.0,1.0,2179274.0,3914583.2084
2021,MRVE,MRVE3,23125568.749,1.0,1.0,5465129.0,8675154.0
2021,MTRE,MTRE3,2669482.382,1.0,2.0,970757.0,1618354.746
2021,MULT,MULT3,35447872.925000004,1.0,1.0,5884371.0,12258384.426
2021,MYPK,MYPK3,8027027.703,1.0,1.0,3762403.0,2059974.8
2021,NATU,NATU3,85328049.907,1.0,1.0,23245605.0,49909553.4
2021,NEOE,NEOE3,14823575.41,1.0,1.0,20081000.0,23207798.64
2021,OIBR,OIBR3,61852031.333000004,1.0,1.0,8075473.0,7189610.1
2021,PARD,PARD3,3634525.264,1.0,1.0,715237.0,2871077.7
2021,PCAR,PCAR3,25961263.580999997,1.0,1.0,12566000.0,19009153.8
2021,PETR,PETR4,390864973.76,1.0,1.0,242766000.0,286981894.04
2021,PFRM,PFRM3,1084437.859,1.0,1.0,1001002.0,692752.15
2021,PNVL,PNVL3,2509481.2479999997,1.0,1.0,529635.0,3950135.7156
2021,POMO,POMO4,7773963.624,1.0,1.0,2469381.0,2696438.1126
2021,POSI,POSI3,4287677.848999999,1.0,1.0,878421.0,731692.0
2021,PRIO,PRIO3,40570358.103,1.0,1.0,2580173.0,4783344.251
2021,PRNR,PRNR3,663656.104,1.0,2.0,219095.0,369034.5697
2021,PSSA,PSSA3,13298810.96,1.0,1.0,8496538.0,16235794.62
2021,PTBL,PTBL3,2907119.781,1.0,1.0,411329.0,645943.35
2021,QUAL,QUAL3,32242989.737000003,1.0,1.0,1640423.0,8221251.818
2021,RADL,RADL3,44389669.433,1.0,1.0,4063695.0,36491039.205
2021,RAIL,RAIL3,55170088.949,1.0,1.0,8490354.0,35062267.546
2021,RAPT,RAPT4,10936720.896,1.0,1.0,1744563.0,3077994.46
2021,RENT,RENT3,82480419.617,1.0,1.0,5460996.0,30730610.16
2021,RIAA,RIAA3,5618822.712,1.0,1.0,4906447.0,8815826.7904
2021,RLOG,RLOG3,4137857.699,1.0,1.0,2416519.0,8817312.9016
2021,ROMI,ROMI3,1460867.0690000001,1.0,1.0,809051.0,815263.68159
2021,SAPR,SAPR11,15969039.449000001,1.0,1.0,6489706.0,9656603.2948
2021,SAUD,SAUD3,6769243.272,1.0,1.0,1217412.0,7547133.5379
2021,SBFG,SBFG3,16434471.141,1.0,1.0,1952576.0,7908775.0838
2021,SEER,SEER3,4767020.183,1.0,1.0,1359598.0,1930823.4
2021,SGPS,SGPS3,347035.50600000005,1.0,1.0,1169343.0,354000.0
2021,SHOW,SHOW3,560940.361,1.0,1.0,257677.0,176962.18
2021,SHUL,SHUL4,850274.8570000001,1.0,1.0,656151.0,958571.03376
2021,SIMH,SIMH3,6421619.863,1.0,1.0,1402484.0,4744311.5634
2021,SLCE,SLCE3,7439338.429,1.0,1.0,2859829.0,4419855.8608
2021,SMLS,SMLS3,8111954.939,1.0,1.0,1261847.0,1826378.1986
2021,SMTO,SMTO3,8187155.904999999,1.0,1.0,3392609.0,7354445.8819
2021,SQIA,SQIA3,4925191.962000001,1.0,1.0,432572.0,1354791.2186
2021,SRNA,SRNA3,7649285.228,1.0,1.0,2731860.0,6417414.1196
2021,STBP,STBP3,5762939.918,1.0,1.0,1324975.0,3680250.22
2021,SULA,SULA11,37842409.28,1.0,1.0,7490030.0,19604992.112
2021,SUZB,SUZB3,89632621.33899999,1.0,1.0,2491438.0,49637861.928
2021,SYNE,SYNE3,1717832.434,1.0,1.0,1830530.0,2405021.46
2021,TAEE,TAEE11,20312588.433000002,1.0,1.0,5412412.0,9772443.69
2021,TCSA,TCSA3,6904595.602,1.0,1.0,841805.0,928335.59
2021,TEND,TEND3,9800800.358,1.0,1.0,1407144.0,3047941.89
2021,TGMA,TGMA3,3848087.757,1.0,1.0,590088.0,1535029.0042
2021,TIET,TIET4,683471.783,1.0,1.0,1556796.0,6310159.43
2021,TIMS,TIMS3,29424915.567999996,1.0,1.0,22847754.0,34369780.465
2021,TOTS,TOTS3,38787106.596,1.0,1.0,2517411.0,13143526.004
2021,TRIS,TRIS3,5813669.487,1.0,1.0,1104984.0,2226340.81
2021,TUPY,TUPY3,4623545.0879999995,1.0,1.0,2370789.0,2751125.8
2021,UGPA,UGPA3,38225060.664000005,1.0,1.0,9116419.0,19999984.454
2021,UNIP,UNIP6,2045281.576,1.0,1.0,1401019.0,2520503.5483
2021,USIM,USIM5,45439967.86,1.0,1.0,13572249.0,9515503.9288
2021,VALE,VALE3,424568323.411,1.0,1.0,186959088.0,286864623.79
2021,VBBR,VBBR3,43942346.457,1.0,1.0,9813000.0,25105750.0
2021,VIVA,VIVA3,9465271.303,1.0,1.0,1079628.621,4974325.0151
2021,VIVT,VIVT4,28901975.35,1.0,1.0,69242162.0,81318633.8
2021,VLID,VLID3,2514901.258,1.0,1.0,1151139.0,754005.2
2021,VSTE,VSTE3,431777.899,1.0,1.0,733301.0,475071.9
2021,VULC,VULC3,1591475.605,1.0,1.0,1029364.0,1287761.44
2021,WEGE,WEGE3,83505370.71,1.0,1.0,10362308.0,106164586.01
2021,WIZC,WIZC3,2523185.217,1.0,1.0,271409.0,1696616.262
2021,YDUQ,YDUQ3,31799702.775,1.0,1.0,3199145.0,10134404.15
2021,ZAMP,ZAMP3,5483610.668,1.0,1.0,1550950.0,2595538.4083
2022,AALR,AALR3,3208814.6210000003,1.0,1.0,1212178.0,1390976.7866
2022,ABEV,ABEV3,97958635.441,1.0,1.0,78889789.0,268633338.27
2022,AERI,AERI3,9086259.207,1.0,1.0,1006992.0,7600837.4835
2022,AESB,AESB3,4757494.33,1.0,1.0,1797108.0,5547580.628
2022,AGRO,AGRO3,5500266.092,1.0,1.0,2182601.0,2975757.63
2022,ALLD,ALLD3,1763705.061,1.0,4.0,1474959.0,3431429.86
2022,ALOS,ALOS3,9196646.936,1.0,1.0,6631102.0,7699351.5905
2022,ALPA,ALPA4,22952936.12,1.0,1.0,3167774.0,26919678.741
2022,ALUP,ALUP11,5489907.816,1.0,1.0,6372346.0,7686137.5136
2022,AMAR,AMAR3,10604981.887000002,1.0,1.0,879530.0,2421471.48
2022,AMBP,AMBP3,10449660.529,1.0,1.0,1133590.0,5138569.254
2022,AMER,AMER3,65423782.180999994,1.0,1.0,15730555.0,37111282.59
2022,ANIM,ANIM3,6871169.506,1.0,1.0,2563934.0,5502065.3699
2022,APER,APER3,1027609.678,1.0,1.0,291911.0,741894.055
2022,ASAI,ASAI3,34638588.596,1.0,3.0,1917000.0,23270259.84
2022,AURA,AURA33,2659399.1345,1.0,1.0,1445148.0,4984834.1463
2022,AXIA,AXIA3,56586169.738,1.0,1.0,75253579.0,67762388.079
2022,AZZA,AZZA3,14296047.691,1.0,1.0,1430980.0,9362776.5
2022,B3SA,B3SA3,166955910.96600002,1.0,1.0,22692664.0,102145016.59
2022,BBSE,BBSE3,34153793.325,1.0,1.0,6896999.0,46123458.82
2022,BEEF,BEEF3,21095858.583,1.0,1.0,422925.0,4934064.1574
2022,BHIA,BHIA3,114541941.619,1.0,1.0,6306000.0,25217482.66
2022,BLAU,BLAU3,2881257.7419999996,1.0,4.0,1554542.0,8930230.2834
2022,BMOB,BMOB3,5682298.415999999,1.0,2.0,1014640.0,2131818.2074
2022,BOAS,BOAS3,2669890.831,1.0,1.0,1887131.0,5808828.9014
2022,BRAP,BRAP4,46104046.193,1.0,1.0,13421728.0,24570689.49
2022,BRAV,BRAV3,15901214.745,1.0,1.0,1818438.0,6001195.2363
2022,BRFS,BRFS3,48902413.907,1.0,1.0,8337034.0,22093283.45
2022,BRKM,BRKM5,43302795.754,1.0,1.0,8660001.0,46848295.127
2022,BRML,BRML3,38823764.594,1.0,1.0,10691861.0,8555401.92
2022,BRPR,BRPR3,4474625.802999999,1.0,1.0,7248925.0,4400582.13
2022,CAML,CAML3,3776423.241,1.0,1.0,2699676.0,3483379.314
2022,CASH,CASH3,43313792.935,1.0,1.0,351577.0,6231882.57
2022,CEAB,CEAB3,5987124.534999999,1.0,1.0,2589803.0,4426399.1765
2022,CESP,CESP6,13880504.888,1.0,1.0,7081490.0,8303511.2267
2022,CMIG,CMIG4,30489520.143,1.0,1.0,19841104.0,21919375.08
2022,CMIN,CMIN3,15399728.500999998,1.0,2.0,15490964.0,51215814.624
2022,COGN,COGN3,39062730.225,1.0,1.0,13047051.0,8093338.0484
2022,CPFE,CPFE3,18333941.509,1.0,1.0,15093770.0,31007166.98
2022,CPLE,CPLE6,21193829.76,1.0,1.0,20171674.0,15955676.322
2022,CRFB,CRFB3,21635373.07,1.0,1.0,16281000.0,41691140.085
2022,CSAN,CSAN3,54153060.879999995,1.0,1.0,10315923.0,44730606.003
2022,CSED,CSED3,1619667.744,1.0,2.0,1434862.0,5826607.3824
2022,CSMG,CSMG3,7903579.204999999,1.0,1.0,6800333.0,5873513.69
2022,CSNA,CSNA3,118260527.614,1.0,1.0,21716693.0,60711238.923
2022,CURY,CURY3,1980021.15,1.0,1.0,541253.0,2988800.9011
2022,CVCB,CVCB3,36518224.676,1.0,1.0,154293.0,5576352.0952
2022,CXSE,CXSE3,7402586.242,1.0,4.0,10436845.0,39210000.0
2022,CYRE,CYRE3,36155507.29099999,1.0,1.0,5962214.0,8974323.36
2022,DEXP,DEXP3,1811853.693,1.0,1.0,388107.0,1274198.6016
2022,DIRR,DIRR3,5099039.816,1.0,1.0,1169251.0,2032059.652
2022,DXCO,DXCO3,13472612.738000002,1.0,1.0,5654441.0,16359501.2
2022,ECOR,ECOR3,13550412.120000001,1.0,1.0,1966342.0,8250065.06
2022,EGIE,EGIE3,14870332.015,1.0,1.0,8166665.0,31943571.021
2022,ELMD,ELMD3,1042575.4380000002,1.0,2.0,738743.0,2464609.0833
2022,EMBJ,EMBJ3,52100375.51100001,1.0,1.0,13877363.0,13862524.71
2022,ENAT,ENAT3,6997590.801,1.0,1.0,3325956.0,4738723.6445
2022,ENBR,ENBR3,14916780.09,1.0,1.0,10487547.0,10269428.0
2022,ENEV,ENEV3,25152122.256,1.0,1.0,8202373.0,21487816.44
2022,ENGI,ENGI11,19903470.511,1.0,1.0,8190540.0,20877306.518
2022,ENJU,ENJU3,5185263.621,1.0,1.0,466251.0,2031981.12
2022,EQTL,EQTL3,43466005.388,1.0,1.0,10569520.0,24356538.428
2022,ESPA,ESPA3,6732476.541,1.0,2.0,701700.0,4640475.754
2022,ETER,ETER3,12169089.559999999,1.0,1.0,442976.0,1526262.57
2022,EVEN,EVEN3,3673481.857,1.0,1.0,1759428.0,2166555.6792
2022,EZTC,EZTC3,17939731.858,1.0,1.0,4283413.0,7061970.0
2022,FESA,FESA4,5574281.968,1.0,1.0,1963934.0,4083651.678
2022,FLRY,FLRY3,11004324.276999999,1.0,1.0,1757007.0,8200851.3504
2022,FRAS,FRAS3,673574.1359999999,1.0,1.0,1019435.0,2724988.2
2022,G2DI,G2DI33,209272.51145,1.0,5.0,639755.0,702216.60617
2022,GFSA,GFSA3,7013870.056999999,1.0,1.0,1630564.0,1336486.3
2022,GGBR,GGBR4,104243074.46599999,1.0,1.0,35913583.0,48111448.168
2022,GGPS,GGPS3,4012738.5530000003,1.0,4.0,2006642.0,11487516.495
2022,GMAT,GMAT3,8665956.289,1.0,1.0,5987410.0,17498020.946
2022,GNDI,GNDI3,78190685.09099999,1.0,1.0,7201059.0,52226346.998
2022,GOAU,GOAU4,36168220.346,1.0,1.0,13341100.0,14592213.628
2022,GRND,GRND3,4686172.412,1.0,1.0,3903244.0,9048664.8
2022,HAPV,HAPV3,47753561.811,1.0,1.0,10661787.0,59969054.713
2022,HBOR,HBOR3,3344337.3989999997,1.0,1.0,1319006.0,1118610.42
2022,HBSA,HBSA3,5819150.481000001,1.0,1.0,1484429.0,4889262.69
2022,HGTX,HGTX3,12922535.01,1.0,1.0,1589848.0,5328139.08
2022,HYPE,HYPE3,25165537.084,1.0,1.0,9589328.0,21785956.247
2022,IFCM,IFCM3,2787114.2080000006,1.0,5.0,921911.0,5699708.7293
2022,IGTA,IGTA3,17384932.007,1.0,1.0,3455194.0,7131133.9231
2022,IGTI,IGTI3,2056273.22,1.0,1.0,1816278.0,2964495.97
2022,INTB,INTB3,10606690.708,1.0,2.0,1815257.0,9402438.857
2022,IRBR,IRBR3,35763548.5,1.0,1.0,4211778.0,7243003.2896
2022,ISAE,ISAE4,9217908.397,1.0,1.0,14132643.0,18146072.3
2022,ITSA,ITSA4,82260586.941,1.0,1.0,61112000.0,94503046.75
2022,JALL,JALL3,1803246.199,1.0,2.0,1248263.0,3002963.3573
2022,JBSS,JBSS3,98292026.77,1.0,1.0,41898201.0,73068294.927
2022,JHSF,JHSF3,9290218.506000001,1.0,1.0,4262310.0,4988851.0463
2022,JSLG,JSLG3,1340187.583,1.0,1.0,1258933.0,3339454.116
2022,KEPL,KEPL3,2682298.443,1.0,1.0,649707.0,1701242.88
2022,KLBN,KLBN11,46567073.796000004,1.0,1.0,5335412.0,29942896.713
2022,LAME,LAME4,55700374.565000005,1.0,1.0,6526520.0,40028725.268
2022,LAVV,LAVV3,2482438.7619999996,1.0,1.0,1324636.0,1781417.8116
2022,LCAM,LCAM3,18370392.213,1.0,1.0,4561342.0,13879602.96
2022,LEVE,LEVE3,4506562.982000001,1.0,1.0,1569887.0,4276522.305
2022,LIGT,LIGT3,10779956.778,1.0,1.0,8383612.0,5685194.2442
2022,LJQQ,LJQQ3,8350947.609,1.0,1.0,512454.0,4290813.9
2022,LOGG,LOGG3,3275245.592,1.0,1.0,3247872.0,3246104.54
2022,LOGN,LOGN3,3625076.0080000004,1.0,1.0,398599.0,1974224.3106
2022,LPSB,LPSB3,1001629.2450000001,1.0,1.0,184405.0,697935.15
2022,LREN,LREN3,90744530.475,1.0,1.0,9341825.0,39613980.28
2022,LUPA,LUPA3,4051940.239,1.0,1.0,118227.0,191654.92773
2022,LWSA,LWSA3,46780325.745,1.0,1.0,2957247.0,15841067.418
2022,MBRF,MBRF3,40691338.445,1.0,1.0,4185629.0,13096925.943
2022,MDIA,MDIA3,8851832.431000002,1.0,1.0,6620241.0,11013728.008
2022,MDNE,MDNE3,692115.976,1.0,1.0,1045450.0,854717.59375
2022,MEAL,MEAL3,4181402.661,1.0,1.0,1162713.0,1161753.1321
2022,MELK,MELK3,1131486.4949999999,1.0,1.0,1163166.0,1255687.8794
2022,MGLU,MGLU3,168553983.838,1.0,1.0,7265611.0,136494687.37
2022,MILS,MILS3,2757867.682,1.0,1.0,1103097.0,2176108.87
2022,MOSI,MOSI3,7522188.976,1.0,2.0,667520.0,2339475.6
2022,MOTV,MOTV3,36954671.201,1.0,1.0,8207169.0,27168946.2
2022,MOVI,MOVI3,10825044.271000002,1.0,1.0,2558846.0,5866588.559
2022,MRVE,MRVE3,17061788.691,1.0,1.0,5800166.0,7885332.42
2022,MTRE,MTRE3,2066342.51,1.0,1.0,981456.0,1260835.8544
2022,MULT,MULT3,37767087.348000005,1.0,1.0,6378844.0,13937568.705
2022,MYPK,MYPK3,6678795.862,1.0,1.0,3599253.0,2442491.1
2022,NATU,NATU3,83842959.401,1.0,1.0,26310978.0,78054834.92
2022,NEOE,NEOE3,9601735.254999999,1.0,1.0,22471000.0,21083651.25
2022,NEXP,NEXP3,1155962.093,1.0,1.0,48358.0,209661.29
2022,NGRD,NGRD3,8050426.885,1.0,1.0,468482.0,1354126.7111
2022,OIBR,OIBR3,37460062.702,1.0,1.0,5861023.0,9097208.63
2022,OPCT,OPCT3,2032578.982,1.0,2.0,880290.0,1770344.6533
2022,ORVR,ORVR3,2339756.7359999996,1.0,2.0,376508.0,2107820.0
2022,PARD,PARD3,2173834.2860000003,1.0,1.0,817431.0,2663640.0
2022,PCAR,PCAR3,35929526.739,1.0,1.0,12678000.0,10389256.44
2022,PETR,PETR4,517994328.55500007,1.0,1.0,356052000.0,390291162.1
2022,PFRM,PFRM3,660879.003,1.0,1.0,1088960.0,826398.14
2022,PLPL,PLPL3,1415346.363,1.0,1.0,289145.0,1276600.0
2022,PNVL,PNVL3,3844386.2120000003,1.0,1.0,1024745.0,3188151.0798
2022,POMO,POMO4,4526945.913,1.0,1.0,2682505.0,3096556.9066
2022,PORT,PORT3,527299.9125600001,1.0,1.0,2148531.0,4950108.4
2022,POSI,POSI3,16991336.679,1.0,1.0,1098108.0,1730379.87
2022,POWE,POWE3,1715815.6120000002,1.0,2.0,920162.0,1483787.8668
2022,PRIO,PRIO3,107337388.373,1.0,1.0,5421757.0,16357046.427
2022,PRNR,PRNR3,418570.226,1.0,1.0,228831.0,402812.25215
2022,PSSA,PSSA3,15009318.751,1.0,1.0,9333191.0,17106336.28
2022,PTBL,PTBL3,8569800.668000001,1.0,1.0,403103.0,2577343.9114
2022,QUAL,QUAL3,17999586.913000003,1.0,1.0,1689505.0,8207724.715
2022,RADL,RADL3,36091504.138,1.0,1.0,4665461.0,40775444.828
2022,RAIL,RAIL3,51154996.237,1.0,1.0,15449257.0,35474133.678
2022,RANI,RANI3,3714492.525,1.0,1.0,873086.0,2357768.88
2022,RAPT,RAPT4,10086558.597,1.0,1.0,2283579.0,4389790.79
2022,RDOR,RDOR3,46444781.383,1.0,1.0,15868187.0,136089416.81
2022,RECV,RECV3,2461996.468,1.0,5.0,1890698.0,4904389.757
2022,RENT,RENT3,90130887.96,1.0,1.0,6863437.0,48140288.0
2022,RIAA,RIAA3,3234217.4689999996,1.0,1.0,4963502.0,10398282.675
2022,ROMI,ROMI3,6758920.991,1.0,1.0,851726.0,1777614.2693
2022,SAPR,SAPR11,10583673.627,1.0,1.0,7310303.0,6271502.8935
2022,SAUD,SAUD3,4248495.698000001,1.0,1.0,1087065.0,6822322.4267
2022,SBFG,SBFG3,8406324.366,1.0,1.0,1898801.0,9262368.1825
2022,SEER,SEER3,2827988.0259999996,1.0,1.0,1466360.0,2412242.0344
2022,SEQL,SEQL3,7114965.681,1.0,1.0,600872.0,3896496.5269
2022,SHOW,SHOW3,1134443.6600000001,1.0,1.0,168922.0,414589.95
2022,SHUL,SHUL4,1108612.818,1.0,1.0,797717.0,9586795.3327
2022,SIMH,SIMH3,8117178.915999999,1.0,1.0,2627325.0,11153408.908
2022,SLCE,SLCE3,14551279.624000002,1.0,1.0,3699587.0,9645416.2275
2022,SMLS,SMLS3,3340174.585999999,1.0,1.0,679678.0,2781160.5472
2022,SMTO,SMTO3,11112041.812,1.0,1.0,4476401.0,12517994.885
2022,SOMA,SOMA3,12524746.799999999,1.0,1.0,1734694.0,7676746.5598
2022,SQIA,SQIA3,4866251.784,1.0,1.0,443333.0,1734046.743
2022,SRNA,SRNA3,9415509.297,1.0,1.0,3508887.0,7458129.698
2022,STBP,STBP3,10357451.775,1.0,1.0,2192349.0,7784392.77
2022,SULA,SULA11,29706117.708,1.0,1.0,8034060.0,14364964.452
2022,SUZB,SUZB3,116658947.396,1.0,1.0,14488392.0,80696942.7
2022,SYNE,SYNE3,2209695.568,1.0,1.0,1641226.0,1816463.6
2022,TAEE,TAEE11,20683485.368,1.0,1.0,6378766.0,12763687.95
2022,TASA,TASA4,12576707.981,1.0,1.0,361553.0,2356907.6588
2022,TCSA,TCSA3,1949449.347,1.0,1.0,694219.0,619871.98
2022,TECN,TECN3,1997598.73,1.0,1.0,321252.0,244262.9914
2022,TEND,TEND3,7127120.2020000005,1.0,1.0,1489397.0,2408632.65
2022,TFCO,TFCO4,554495.235,1.0,1.0,222248.0,2472434.6555
2022,TGMA,TGMA3,2551759.963,1.0,1.0,656554.0,1604925.3705
2022,TIET,TIET4,96139.403,1.0,1.0,1797108.0,5547580.628
2022,TIMS,TIMS3,19340434.456,1.0,1.0,23774459.0,27897487.344
2022,TOKY,TOKY3,1491464.027,1.0,2.0,680840.0,1905106.1
2022,TOTS,TOTS3,35275413.665,1.0,1.0,2723213.0,21415355.655
2022,TPIS,TPIS3,2246290.9919999996,1.0,1.0,843734.0,600334.22
2022,TRIS,TRIS3,3122846.4359999998,1.0,1.0,1227016.0,1813665.75
2022,TUPY,TUPY3,6093291.232999999,1.0,1.0,2506477.0,3422785.72
2022,UGPA,UGPA3,31813116.605999995,1.0,1.0,9664741.0,20051297.89
2022,UNIP,UNIP6,7903566.82,1.0,1.0,1981562.0,9474387.7267
2022,USIM,USIM5,92132489.44399999,1.0,1.0,19906407.0,23961877.46
2022,VALE,VALE3,637307193.714,1.0,1.0,208436906.0,570520998.61
2022,VAMO,VAMO3,8878299.68,1.0,1.0,1533837.0,12789941.563
2022,VBBR,VBBR3,65256176.192999996,1.0,1.0,11775000.0,31082200.0
2022,VIVA,VIVA3,7643824.0879999995,1.0,1.0,1256580.28,7770906.6001
2022,VIVT,VIVT3,29156712.788,1.0,1.0,68769695.0,70767522.0
2022,VLID,VLID3,1384150.128,1.0,1.0,1124037.0,883509.0
2022,VULC,VULC3,1753006.9190000002,1.0,1.0,1232123.0,2391205.88
2022,WEGE,WEGE3,85415053.741,1.0,1.0,11966830.0,141360896.46
2022,WEST,WEST3,1802868.2820000001,1.0,2.0,404323.0,1010486.2044
2022,WIZC,WIZC3,9818443.411,1.0,1.0,415181.0,2823962.6001
2022,YDUQ,YDUQ3,20502424.894,1.0,1.0,3261916.0,9914264.64
2022,ZAMP,ZAMP3,5760668.206,1.0,1.0,1582374.0,3267662.1178
2023,AALR,AALR3,2030585.6659999997,1.0,1.0,1145368.0,2298232.7563
2023,ABEV,ABEV3,96042582.91200002,1.0,1.0,86263126.0,210937627.6
2023,AERI,AERI3,2530709.198,1.0,1.0,967394.0,2135146.8152
